-102	0.0297260696557
-101	0.0282213754662
-100	0.0307626367641
-99	0.0286393460744
-98	0.0261816788981
-97	0.0308127932371
-96	0.0336884310215
-95	0.0338723380892
-94	0.0282882507635
-93	0.0300771649666
-92	0.0302610720342
-91	0.0292746613989
-90	0.0279705931013
-89	0.0362296923194
-88	0.0292746613989
-87	0.0300270084936
-86	0.0318995168184
-85	0.0311304508993
-84	0.0319329544671
-83	0.0361460981978
-82	0.0462108304434
-81	0.0330865533457
-80	0.0375504794414
-79	0.0392892371715
-78	0.0340395263324
-77	0.0331701474674
-76	0.0322673309536
-75	0.0314146709129
-74	0.0298096637774
-73	0.0304282602775
-72	0.0321001427104
-71	0.0289904413853
-70	0.0337385874945
-69	0.0318995168184
-68	0.0333373357106
-67	0.0293248178719
-66	0.0281210625202
-65	0.0303781038045
-64	0.0317824850481
-63	0.0344073404677
-62	0.0365975064547
-61	0.0399078336717
-60	0.0375170417927
-59	0.0315818591562
-58	0.0410781513747
-57	0.0562588438648
-56	0.0422484690776
-55	0.039874396023
-54	0.0366978194006
-53	0.0389381418606
-52	0.0395734571851
-51	0.0351931252111
-50	0.0406601807664
-49	0.045625671592
-48	0.0457259845379
-47	0.0401251783879
-46	0.0439705079835
-45	0.043335192659
-44	0.0457092657136
-43	0.0443884785917
-42	0.0424658137939
-41	0.046444893984
-40	0.0479495881736
-39	0.0558408732566
-38	0.057796975703
-37	0.0474981799167
-36	0.0568774403649
-35	0.13067433095
-34	0.0573455674461
-33	0.0548544626212
-32	0.0610237087983
-31	0.050925538904
-30	0.0595858899061
-29	0.263572265536
-28	0.286577367812
-27	0.118369276244
-26	0.212011411307
-25	0.213817044335
-24	0.0946954209955
-23	0.133667000505
-22	0.096551210496
-21	0.08860976894
-20	0.0975041834827
-19	0.0544532108373
-18	0.0702692186519
-17	0.0867706982639
-16	0.0721918834496
-15	0.057546193338
-14	0.0545535237833
-13	0.0573622862704
-12	0.0570947850812
-11	0.0544030543643
-10	0.0495713141334
-9	0.0552222767564
-8	0.060856520555
-7	0.0468294269436
-6	0.0552557144051
-5	0.0553225897024
-4	0.0435859750239
-3	0.0500394412146
-2	0.0454417645243
-1	0.0413456525639
0	0.0538011766885
1	0.113604411311
2	0.416332163424
3	0.870231525113
4	0.181181899246
5	0.193135858641
6	0.286059084257
7	0.111598152391
8	0.186699111274
9	0.383162015956
10	0.118519745663
11	0.200324953102
12	0.40360913811
13	0.106298285079
14	0.230836807501
15	0.64665068737
16	0.180329239205
17	0.948040933537
18	0.86519915899
19	0.167204962107
20	0.331049440525
21	0.349573897881
22	0.122080855245
23	0.197231970601
24	0.535537380884
25	0.213265323132
26	1.20985772252
27	0.806399053827
28	0.120760068123
29	0.14847987886
30	0.418154515275
31	0.113002533635
32	0.166552927959
33	0.194088831627
34	0.0797153543974
35	0.536507072695
36	0.630667491312
37	0.235016513583
38	0.268470881064
39	0.27490762843
40	0.0699348421653
41	0.112618000675
42	0.140521718479
43	0.0442380091727
44	0.0910172796433
45	0.143363918615
46	0.0424490949696
47	0.081019422695
48	0.142895791534
49	0.0462442680921
50	0.0885094559941
51	0.100898104821
52	0.0427333149832
53	0.0842461557903
54	0.094310888036
55	0.0493372505928
56	0.10726797689
57	0.13925108783
58	0.0393561124688
59	0.0833433392766
60	0.0789295696539
61	0.0398911148473
62	0.0990924717939
63	0.115042230203
64	0.0585158851491
65	0.125357744814
66	0.162022126566
67	0.0538346143372
68	0.156170538051
69	0.189206934923
70	0.0679118644216
71	0.10429202616
72	0.152325208455
73	0.0462275492678
74	0.0978719976179
75	0.115928327892
76	0.0429172220508
77	0.0963840222527
78	0.121746478759
79	0.0401586160366
80	0.140688906723
81	0.125876028368
82	0.0397239266041
83	0.0762879954101
84	0.0895460231024
85	0.0442714468214
86	0.066507483178
87	0.0870047618045
88	0.0625116841635
89	0.176065939001
90	0.209185929996
91	0.0647854442722
92	0.163526820755
93	0.137144515965
94	0.044204571524
95	0.0782273790322
96	0.0888772701293
97	0.0384867336038
98	0.0668418596646
99	0.0775419072347
100	0.036564068806
101	0.0978218411449
102	0.113286753649
103	0.036614225279
104	0.067627644408
105	0.0724092281659
106	0.0456925468893
107	0.122164449367
108	0.171067010527
109	0.0501230353363
110	0.0873057006424
111	0.0840288110741
112	0.035644533468
113	0.0659891996238
114	0.080919109749
115	0.0470300528355
116	0.0869378865072
117	0.118837403326
118	0.0361126605491
119	0.0668585784889
120	0.0806683273841
121	0.0315985779805
122	0.0622107453256
123	0.0795481661541
124	0.0313477956156
125	0.0624448088662
126	0.076438464829
127	0.0291743484529
128	0.0594855769601
129	0.072158445801
130	0.0348587487245
131	0.075318303599
132	0.0902649325485
133	0.0329360839268
134	0.0667749843673
135	0.0852660040744
136	0.0394062689418
137	0.102887644916
138	0.120141471623
139	0.0420979996587
140	0.146055649332
141	0.164630263161
142	0.0761709636398
143	0.141307503223
144	0.130473705058
145	0.0504741306472
146	0.0832430263306
147	0.131476834518
148	0.0356779711166
149	0.0822900533439
150	0.137562486573
151	0.0594187016628
152	0.190093032613
153	0.114139413689
154	0.0552055579321
155	0.143062979777
156	0.108237668701
157	0.0449903562675
158	0.149733790684
159	0.322405808347
160	0.134051533464
161	0.14461783044
162	0.172922800028
163	0.0590007310546
164	0.182786906381
165	0.157641794592
166	0.0357281275896
167	0.0785951931674
168	0.0725262599362
169	0.0314982650345
170	0.0700017174626
171	0.0847310016959
172	0.0317824850481
173	0.0632807500826
