AccNum	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001013649	143.0	23	6.0	166.0	128.0	2.0	6.0
NM_001142964	10.0	0	0	10.0	6.0	0	4.0
NM_015475	480.0	51	0	531.0	458.0	14.0	4.0
NM_001277304	0	0	0	0	0	0	0
NM_178160	0	0	0	0	0	0	0
NM_032773	446.0	108	7.0	554.0	522.0	5.0	9.0
NM_001195076	16.0	0	0	16.0	15.0	0	1.0
NM_001350073	100.0	13	2.0	113.0	44.0	68.0	0
NM_001005291	2473.0	361	6.0	2834.0	2714.0	32.0	5.0
NM_138803	0	0	0	0	0	0	0
NM_001003750	0	0	0	0	0	0	0
NM_032846	180.0	61	3.0	241.0	202.0	12.0	3.0
NM_018210	97.0	21	0	118.0	82.0	32.0	4.0
NM_015038	0	0	0	0	0	0	0
NM_004537	1366.0	80	9.0	1446.0	943.0	469.0	9.0
NM_013369	1.0	0	0	1.0	0	1.0	0
NM_001135642	278.0	33	1.0	311.0	201.0	86.0	18.0
NM_001144954	0	0	0	0	0	0	0
NM_000729	0	0	0	0	0	0	0
NM_002561	56.0	9	0	65.0	54.0	7.0	0
NM_003772	156.0	0	0	156.0	113.0	30.0	2.0
NM_000682	0	0	0	0	0	0	0
NM_014650	38.0	3	0	41.0	32.0	7.0	1.0
NM_001114086	1.0	0	0	1.0	1.0	0	0
NM_001204375	191.0	15	0	206.0	198.0	2.0	0
NM_001006117	0	0	0	0	0	0	0
NM_001077663	0	9	0	9	3	0	0
NM_194460	235.0	25	0	260.0	168.0	6.0	5.0
NM_001031743	2.0	0	0	2.0	1.0	1.0	0
NM_001329941	59.0	0	0	59.0	39.0	0	13.0
NM_002178	13.0	1	2.0	14.0	12.0	1.0	0
NM_001145297	1009.0	154	4.0	1163.0	975.0	17.0	8.0
NM_152559	4.0	2	0	6.0	3.0	2	0
NM_001300901	366.0	0	109.0	366.0	363.0	0	3.0
NM_181708	84.0	0	0	84.0	61.0	0	0
NM_006012	473.0	80	2.0	553.0	528.0	10.0	2.0
NM_006794	0	0	0	0	0	0	0
NM_001206427	261.0	21	24.0	282.0	72.0	107.0	7.0
NM_001136050	137.0	17	0	154.0	100.0	41.0	1.0
NM_000797	0	0	0	0	0	0	0
NM_014975	7.0	4	0	11.0	11.0	0	0
NM_001270616	0	0	0	0	0	0	0
NM_000417	51.0	6	0	57.0	25.0	30.0	2.0
NM_001731	757.0	5	2.0	762.0	501.0	244.0	5.0
NM_001002231	0	0	0	0	0	0	0
NM_001283009	179.0	23	5.0	202.0	159.0	43.0	0
NM_001001918	0	0	0	0	0	0	0
NM_053042	309.0	7	5.0	316.0	265.0	45.0	2.0
NM_001324321	138.0	13	3.0	151.0	151.0	0	0
NM_005958	0	0	0	0	0	0	0
NM_002700	1.0	0	0	1.0	1.0	0	0
NM_014587	0	0	0	0	0	0	0
NM_001286076	632.0	57	1.0	689.0	346.0	279.0	9.0
NM_001321449	0	0	0	0	0	0	0
NM_006594	319.0	30	9.0	349.0	292.0	29.0	0
NM_001330332	14.0	0	0	14.0	8.0	1.0	0
NM_004288	443.0	40	1.0	483.0	360.0	84.0	2.0
NM_001281432	122.0	51	119.0	173.0	104.0	0	1.0
NM_001170569	85.0	4	0	89.0	60.0	29.0	0
NM_014429	1.0	0	1.0	1.0	1.0	0	0
NM_021025	0	0	0	0	0	0	0
NM_031438	118.0	20	0	138.0	125.0	6.0	0
NM_014297	497.0	82	2.0	579.0	456.0	2.0	6.0
NM_001001917	0	0	0	0	0	0	0
NM_001321245	0	0	0	0	0	0	0
NM_021133	288.0	21	0	309.0	268.0	35.0	0
NM_021141	5534.0	1454	9.0	6988.0	6374.0	159.0	154.0
NM_002367	0	0	0	0	0	0	0
NM_030630	1.0	0	0	1.0	1.0	0	0
NM_015896	10.0	1	0	11.0	10.0	0	0
NM_006811	2507.0	417	2.0	2924.0	2496.0	306.0	31.0
NM_001320820	137.0	12	0	149.0	140.0	0	2.0
NM_001348397	768.0	119	48.0	887.0	723.0	29.0	15.0
NM_001355224	5.0	0	0	5.0	1.0	3.0	1.0
NM_001330066	0	0	0	0	0	0	0
NM_001168247	0	0	0	0	0	0	0
NM_001127266	126.0	5	3.0	131.0	86.0	33.0	4.0
NM_003294	1070.0	0	0	1070.0	1062.0	0	8.0
NM_001297573	235.0	24	43.0	259.0	212.0	43.0	2.0
NM_018489	334.0	21	11.0	355.0	306.0	35.0	3.0
NM_024759	79.0	12	3.0	91.0	66.0	5.0	9.0
NM_001101339	0	0	0	0	0	0	0
NM_001244666	454.0	111	27.0	565.0	445.0	35.0	53.0
NM_001102420	585.0	33	10.0	618.0	164.0	430.0	16.0
NM_024508	0	0	0	0	0	0	0
NM_007069	9.0	0	0	9.0	8.0	1.0	0
NM_016212	0	0	0	0	0	0	0
NM_001113511	505.0	89	22.0	594.0	561.0	1.0	32.0
NM_145719	15.0	1	0	16.0	10.0	5.0	0
NM_198517	273.0	49	21.0	322.0	305.0	0	2.0
NM_001318043	467.0	77	2.0	544.0	451.0	6.0	7.0
NM_001038707	672.0	84	1.0	756.0	220.0	489.0	14.0
NM_001037666	177.0	22	0	199.0	178.0	6.0	5.0
NM_001098409	0	0	0	0	0	0	0
NM_001184819	944.0	95	1.0	1039.0	931.0	71.0	14.0
NM_001353349	0	0	0	0	0	0	0
NM_007366	5.0	1	0	6.0	6.0	0	0
NM_002432	283.0	21	3.0	304.0	245.0	52.0	4.0
NM_001289984	521.0	28	19.0	549.0	443.0	80.0	3.0
NM_001017920	1.0	0	0	1.0	0	1.0	0
NM_001012643	65.0	0	0	65.0	42.0	6.0	0
NM_001164471	0	0	0	0	0	0	0
NM_080656	75.0	0	0	75.0	46.0	0	0
NM_004297	15.0	1	2.0	16.0	10.0	4.0	0
NM_138434	0	0	0	0	0	0	0
NM_018558	0	0	0	0	0	0	0
NM_031905	118.0	10	4.0	128.0	53.0	68.0	0
NM_001331039	323.0	33	2.0	356.0	286.0	65.0	4.0
NM_001243476	89.0	9	33.0	98.0	97.0	0	1.0
NM_001289108	304.0	1	3.0	305.0	39.0	149.0	26.0
NM_032827	0	0	0	0	0	0	0
NM_005941	0	0	0	0	0	0	0
NM_001025579	305.0	24	3.0	329.0	202.0	75.0	21.0
NM_002490	584.0	52	0	636.0	634.0	0	2.0
NM_030966	0	0	0	0	0	0	0
NM_001145777	776.0	43	100.0	819.0	457.0	242.0	18.0
NM_001017526	0	0	0	0	0	0	0
NM_173806	0	0	0	0	0	0	0
NM_182983	3.0	0	1.0	3.0	3.0	0	0
NM_014241	142.0	26	2.0	168.0	150.0	5.0	1.0
NM_001034996	846.0	88	0	934.0	861.0	42.0	31.0
NM_001037442	46.0	3	4.0	49.0	49.0	0	0
NM_001058	0	0	0	0	0	0	0
NM_138782	156.0	37	13.0	193.0	182.0	0	2.0
NM_006753	454.0	24	0	478.0	397.0	4.0	2.0
NM_001354199	320.0	39	4.0	359.0	303.0	43.0	4.0
NM_001135147	834.0	109	117.0	943.0	718.0	188.0	5.0
NM_001129885	0	0	1.0	0	0	0	0
NM_033070	392.0	43	12.0	435.0	395.0	0	14.0
NM_001001959	0	0	0	0	0	0	0
NM_053278	0	0	0	0	0	0	0
NM_002027	327.0	9	9.0	336.0	299.0	2.0	6.0
NM_020547	46.0	9	7.0	55.0	54.0	0	1.0
NM_172175	0	0	1.0	0	0	0	0
NM_002199	517.0	89	4.0	606.0	489.0	87.0	7.0
NM_004101	70.0	3	0	73.0	58.0	11.0	3.0
NM_001321601	0	0	0	0	0	0	0
NM_001347830	1.0	0	0	1.0	1.0	0	0
NM_001322828	27.0	4	1.0	31.0	13.0	18.0	0
NM_005171	270.0	25	2.0	295.0	186.0	78.0	5.0
NM_015634	327.0	36	2.0	363.0	326.0	1.0	10.0
NM_032627	139.0	16	2.0	155.0	89.0	66.0	0
NM_001278419	0	0	1.0	0	0	0	0
NM_001005496	0	0	0	0	0	0	0
NM_006340	110.0	18	3.0	128.0	107.0	9.0	6.0
NM_001289125	578.0	71	44.0	649.0	448.0	180.0	6.0
NM_006065	35.0	2	3.0	37.0	30.0	1.0	1
NM_001009812	11.0	0	0	11.0	4.0	7.0	0
NM_004778	748.0	25	0	773.0	690.0	52.0	0
NM_006646	56.0	9	12.0	65.0	52.0	12.0	1.0
NM_014010	7.0	0	138.0	7.0	7.0	0	0
NM_032935	0	0	0	0	0	0	0
NM_001098816	0	0	0	0	0	0	0
NM_001099402	480.0	59	3.0	539.0	398.0	117.0	9.0
NM_001126128	7.0	2	0	9.0	6.0	0	0
NM_001031803	177.0	36	4.0	213.0	188.0	12.0	2.0
NM_013309	3.0	0	0	3.0	2.0	1.0	0
NM_003988	0	0	0	0	0	0	0
NM_003460	0	0	0	0	0	0	0
NM_015939	250.0	25	0	275.0	210.0	32.0	5.0
NM_001080505	0	0	0	0	0	0	0
NM_001330513	123.0	1	7.0	124.0	55.0	63.0	3.0
NM_001001413	0	0	0	0	0	0	0
NM_012163	7.0	1	4.0	8.0	0	7.0	0
NM_016577	207.0	63	0	270.0	222.0	32.0	5.0
NM_001080779	243.0	54	4.0	297.0	293.0	0	4.0
NM_021211	196.0	0	1.0	196.0	127.0	69.0	0
NM_152791	48.0	3	0	51.0	46.0	2.0	1.0
NM_198956	0	0	0	0	0	0	0
NM_004488	946.0	5	0	951.0	916.0	2.0	1.0
NM_015950	406.0	35	1.0	441.0	365.0	8.0	8.0
NM_001265589	1050.0	9	2.0	1059.0	781.0	84.0	10.0
NM_001289088	234.0	16	5.0	250.0	229.0	11.0	1.0
NM_019078	0	0	0	0	0	0	0
NM_033337	0	0	0	0	0	0	0
NM_003041	1.0	0	0	1.0	1.0	0	0
NM_014051	182.0	45	0	227.0	91.0	97.0	2.0
NM_001004741	0	0	0	0	0	0	0
NM_032378	872.0	13	39.0	885.0	866.0	9.0	3.0
NM_001005170	0	0	0	0	0	0	0
NM_002305	9480.0	2099	5.0	11579.0	9010.0	609.0	74.0
NM_004356	2856.0	784	1.0	3640.0	3086.0	192.0	152.0
NM_001258283	0	0	0	0	0	0	0
NM_001136112	2.0	0	0	2.0	2.0	0	0
NM_052955	0	0	0	0	0	0	0
NM_014895	107.0	17	1.0	124.0	111.0	9.0	2.0
NM_001161425	11.0	1	0	12.0	4.0	8.0	0
NM_181501	11.0	4	0	15.0	15.0	0	0
NM_014712	410.0	28	9.0	438.0	416.0	15.0	1.0
NM_018957	1072.0	236	1.0	1308.0	1240.0	25.0	1.0
NM_001099269	83.0	0	1.0	83.0	56.0	26.0	1.0
NM_006963	412.0	51	0	463.0	302.0	85.0	2.0
NM_017696	307.0	33	13.0	340.0	317.0	0	5.0
NM_032142	431.0	61	15.0	492.0	458.0	17.0	1.0
NM_018129	235.0	56	4.0	291.0	261.0	11.0	3.0
NM_015016	245.0	41	28.0	286.0	276.0	0	4.0
NM_003389	171.0	34	1.0	205.0	195.0	0	1.0
NM_000292	478.0	102	2.0	580.0	530.0	39.0	3.0
NM_000745	93.0	8	1.0	101.0	83.0	17.0	0
NM_000609	6.0	0	0	6.0	6.0	0	0
NM_016027	204.0	19	1.0	223.0	157.0	27.0	11.0
NM_032927	82.0	10	0	92.0	50.0	41.0	1.0
NM_144492	0	0	0	0	0	0	0
NM_014912	23.0	0	3.0	23.0	17.0	5.0	0
NM_001454	25.0	1	0	26.0	22.0	4.0	0
NM_003146	2016.0	412	7.0	2428.0	1983.0	322.0	11.0
NM_032756	145.0	0	0	145.0	102.0	33.0	0
NM_001350065	581.0	42	128.0	623.0	594.0	23.0	3.0
NM_001190158	0	0	0	0	0	0	0
NM_182491	71.0	6	0	77.0	5.0	69.0	0
NM_002074	3206.0	487	21.0	3693.0	2727.0	771.0	80.0
NM_021123	0	0	0	0	0	0	0
NM_178155	481.0	61	86.0	542.0	444.0	77.0	16.0
NM_199352	0	0	0	0	0	0	0
NM_001005187	0	0	0	0	0	0	0
NM_001282931	104.0	0	5.0	104.0	49.0	50.0	2.0
NM_004048	15018.0	3869	1.0	18887.0	16067.0	350.0	24.0
NM_002825	1.0	0	0	1.0	1.0	0	0
NM_013234	1328.0	238	0	1566.0	1091.0	188.0	31.0
NM_001935	895.0	367	4.0	1262.0	1105.0	52.0	19.0
NM_001282468	0	0	0	0	0	0	0
NM_001172288	0	0	0	0	0	0	0
NM_020844	2.0	0	0	2.0	2.0	0	0
NM_001282748	431.0	84	18.0	515.0	403.0	97.0	10.0
NM_004824	312.0	30	15.0	342.0	286.0	46.0	4.0
NM_001348223	0	0	0	0	0	0	0
NM_138290	1.0	0	0	1.0	1.0	0	0
NM_018004	108.0	3	4.0	111.0	81.0	23.0	3.0
NM_031490	776.0	93	14.0	869.0	795.0	22.0	21.0
NM_001199860	965.0	241	24.0	1206.0	1043.0	98.0	37.0
NM_001256134	0	0	0	0	0	0	0
NM_213606	0	0	0	0	0	0	0
NM_003931	298.0	17	5.0	315.0	247.0	63.0	2.0
NM_003857	0	0	0	0	0	0	0
NM_014264	195.0	23	1.0	218.0	162.0	53.0	0
NM_181599	0	0	0	0	0	0	0
NM_018665	15.0	3	0	18.0	14.0	1.0	0
NM_004577	164.0	29	11.0	193.0	99.0	89.0	1.0
NM_148842	172.0	81	0	253.0	179.0	61.0	3.0
NM_001288565	519.0	117	0	636.0	536.0	19.0	7.0
NM_005092	1.0	0	0	1.0	1.0	0	0
NM_001007530	0	0	0	0	0	0	0
NM_007128	0	0	0	0	0	0	0
NM_002559	0	0	0	0	0	0	0
NM_207123	129.0	20	13.0	149.0	123.0	24.0	0
NM_017780	280.0	22	6.0	302.0	267.0	31.0	2.0
NM_001304958	113.0	5	5.0	118.0	93.0	18.0	0
NM_001203	1.0	0	0	1.0	1.0	0	0
NM_006495	702.0	2	0	704.0	607.0	66.0	1.0
NM_138433	94.0	0	0	94.0	94.0	0	0
NM_003151	280.0	90	8.0	370.0	344.0	11.0	4.0
NM_203374	55.0	0	0	55.0	44.0	0	3.0
NM_001823	764.0	122	16.0	886.0	864.0	1.0	4.0
NM_001242844	272.0	1	0	273.0	214.0	57.0	1.0
NM_014819	2233.0	312	8.0	2545.0	2163.0	217.0	23.0
NM_018425	210.0	14	1.0	224.0	201.0	0	6.0
NM_001190986	76.0	18	11.0	94.0	84.0	0	2.0
NM_001291535	0	0	0	0	0	0	0
NM_032361	53.0	77	0	130.0	129.0	0	0
NM_201553	0	0	0	0	0	0	0
NM_002276	123.0	4	0	127.0	118.0	3.0	0
NM_001144927	296.0	16	2.0	312.0	232.0	41.0	1.0
NM_014278	274.0	35	23.0	309.0	256.0	45.0	2.0
NM_001184889	433.0	7	5.0	440.0	179.0	250.0	6.0
NM_021005	0	0	0	0	0	0	0
NM_001002036	0	0	0	0	0	0	0
NM_002168	3775.0	673	3.0	4448.0	3963.0	96.0	33.0
NM_001098817	144.0	20	4.0	164.0	126.0	11.0	7.0
NM_001288780	0	0	0	0	0	0	0
NM_001258329	9.0	5	3.0	14.0	14.0	0	0
NM_001142883	0	0	0	0	0	0	0
NM_000593	890.0	65	0	955.0	951.0	4.0	0
NM_001198784	7.0	0	0	7.0	2.0	4.0	0
NM_002147	9.0	0	0	9.0	8.0	0	1.0
NM_182492	4.0	0	2.0	4.0	3.0	1.0	0
NM_001005183	0	0	0	0	0	0	0
NM_174983	350.0	41	1.0	391.0	303.0	73.0	1.0
NM_052959	0	0	0	0	0	0	0
NM_003320	0	0	0	0	0	0	0
NM_144607	48.0	2	4.0	50.0	25.0	22.0	1.0
NM_000883	279.0	3	37.0	282.0	226.0	0	3.0
NM_001004725	0	0	0	0	0	0	0
NM_001319086	594.0	98	271.0	692.0	598.0	10.0	23.0
NM_003462	0	0	0	0	0	0	0
NM_001329964	1.0	0	0	1.0	1.0	0	0
NM_001214909	181.0	0	4.0	181.0	150.0	20.0	0
NM_001080493	70.0	2	0	72.0	46.0	22.0	0
NM_001204268	0	0	0	0	0	0	0
NM_002739	0	0	0	0	0	0	0
NM_021156	703.0	157	2.0	860.0	774.0	48.0	29.0
NM_032656	477.0	60	1.0	537.0	482.0	24.0	9.0
NM_001289933	0	0	0	0	0	0	0
NM_016231	380.0	38	22.0	418.0	392.0	11.0	13.0
NM_014518	23.0	1	0	24.0	13.0	11.0	0
NM_001352289	492.0	123	27.0	615.0	307.0	306.0	2.0
NM_144644	0	0	0	0	0	0	0
NM_030934	596.0	66	0	662.0	578.0	47.0	8.0
NM_006042	2.0	0	0	2.0	1.0	1.0	0
NM_001100878	22.0	3	0	25.0	22.0	0	3.0
NM_001198844	4.0	10	1.0	14.0	3.0	10	1.0
NM_005194	1353.0	0	0	1353.0	1012.0	265.0	7.0
NM_001351100	917.0	112	7.0	1029.0	914.0	98.0	0
NM_080746	3.0	0	0	3.0	3.0	0	0
NM_001316335	10.0	1	0	11.0	2.0	0	9.0
NM_001294335	1.0	2	0	3.0	3.0	0	0
NM_032899	11.0	1	0	12.0	9.0	2.0	0
NM_001135789	0	0	0	0	0	0	0
NM_005626	1188.0	92	36.0	1280.0	1144.0	30.0	4.0
NM_030821	78.0	0	1.0	78.0	33.0	39.0	1.0
NM_001013736	0	0	0	0	0	0	0
NM_015205	228.0	27	16.0	255.0	229.0	4.0	10.0
NM_020823	259.0	82	45.0	341.0	338.0	0	3.0
NM_194283	381.0	61	3.0	442.0	376.0	23.0	7.0
NM_019098	0	0	42.0	0	0	0	0
NM_003530	11111.0	1	12.0	11112.0	4989.0	5.0	0
NM_001290062	0	0	0	0	0	0	0
NM_006045	25.0	7	2.0	32.0	28.0	0	1.0
NM_003802	2.0	0	0	2.0	2.0	0	0
NM_014646	554.0	54	23.0	608.0	556.0	2.0	11.0
NM_012459	317.0	0	3.0	317.0	257.0	0	1.0
NM_000137	584.0	220	2.0	804.0	761.0	22.0	13.0
NM_152531	236.0	10	14.0	246.0	218.0	17.0	5.0
NM_006401	2347.0	39	6.0	2386.0	1723.0	447.0	18.0
NM_001352769	1.0	0	0	1.0	0	0	1.0
NM_003914	172.0	26	0	198.0	168.0	19.0	5.0
NM_001195014	576.0	64	87.0	640.0	338.0	295.0	7.0
NM_001102651	29.0	5	0	34.0	30.0	2.0	0
NM_001145369	0	0	0	0	0	0	0
NM_052972	27.0	2	0	29.0	26.0	0	0
NM_018135	214.0	48	0	262.0	218.0	0	11.0
NM_001253790	0	0	0	0	0	0	0
NM_001034077	0	0	0	0	0	0	0
NM_025225	34.0	3	1.0	37.0	30.0	4.0	2.0
NM_152259	420.0	28	1.0	448.0	441.0	0	3.0
NM_012279	91.0	6	1.0	97.0	78.0	0	2.0
NM_024114	0	0	0	0	0	0	0
NM_025265	50.0	5	2.0	55.0	41.0	8.0	1.0
NM_024814	397.0	57	5.0	454.0	371.0	22.0	5.0
NM_012384	193.0	16	3.0	209.0	154.0	20.0	7.0
NM_002153	0	0	1.0	0	0	0	0
NM_001040451	1670.0	300	188.0	1970.0	1874.0	1.0	69.0
NM_024913	76.0	11	12.0	87.0	66.0	19.0	1.0
NM_003278	40.0	1	4.0	41.0	41.0	0	0
NM_001267598	533.0	83	544.0	616.0	388.0	115.0	6.0
NM_014801	10.0	2	28.0	12.0	8.0	3.0	1.0
NM_006272	51.0	0	0	51.0	15.0	32.0	0
NM_014462	238.0	25	0	263.0	88.0	160.0	1.0
NM_005310	0	0	0	0	0	0	0
NM_004779	954.0	91	6.0	1045.0	787.0	152.0	19.0
NM_001669	257.0	51	4.0	308.0	297.0	0	4.0
NM_001349660	332.0	24	12.0	356.0	197.0	155.0	3.0
NM_001199479	117.0	3	12.0	120.0	104.0	13.0	0
NM_007344	179.0	8	2.0	187.0	173.0	3.0	5.0
NM_020124	0	0	0	0	0	0	0
NM_007102	0	0	0	0	0	0	0
NM_000397	463.0	64	3.0	527.0	469.0	0	32.0
NM_001005177	0	0	0	0	0	0	0
NM_001194	3.0	0	0	3.0	3.0	0	0
NM_002835	854.0	119	5.0	973.0	926.0	4.0	21.0
NM_024589	135.0	36	3.0	171.0	135.0	21.0	7.0
NM_001135691	0	0	0	0	0	0	0
NM_001257096	0	0	0	0	0	0	0
NM_170711	1414.0	453	12.0	1867.0	1338.0	126.0	221.0
NM_003169	1366.0	225	4.0	1591.0	1451.0	77.0	0
NM_199286	0	0	0	0	0	0	0
NM_182643	1540.0	119	207.0	1659.0	1635.0	0	24.0
NM_020309	2.0	0	0	2.0	2.0	0	0
NM_001293172	0	0	0	0	0	0	0
NM_000453	12.0	0	0	12.0	8.0	3.0	0
NM_153213	61.0	8	2.0	69.0	69.0	0	0
NM_001010980	0	0	0	0	0	0	0
NM_001321685	82.0	1	1.0	83.0	61.0	20.0	1.0
NM_018348	444.0	7	1.0	451.0	344.0	96.0	0
NM_014606	421.0	90	5.0	511.0	437.0	58.0	1.0
NM_001256819	0	0	0	0	0	0	0
NM_000118	1391.0	203	0	1594.0	1349.0	145.0	75.0
NM_001330989	66.0	4	3.0	70.0	48.0	20.0	1.0
NM_001277093	26.0	2	35.0	28.0	11.0	10.0	2.0
NM_001319050	503.0	34	2.0	537.0	430.0	97.0	7.0
NM_024548	247.0	31	1.0	278.0	260.0	6.0	0
NM_000667	0	0	0	0	0	0	0
NM_001281293	652.0	3	0	655.0	598.0	32.0	0
NM_001330348	22.0	8	6.0	30.0	27.0	1.0	0
NM_057090	2.0	0	0	2.0	0	2.0	0
NM_024616	11.0	0	0	11.0	8.0	0	1.0
NM_001085377	0	0	0	0	0	0	0
NM_004058	6.0	0	0	6.0	6.0	0	0
NM_198949	673.0	49	12.0	722.0	701.0	9.0	11.0
NM_152621	37.0	3	0	40.0	35.0	3.0	1.0
NM_001014980	0	1	0	1	1	0	0
NM_002242	0	0	0	0	0	0	0
NM_152336	0	0	0	0	0	0	0
NM_001258446	239.0	45	34.0	284.0	223.0	49.0	1.0
NM_001319193	29.0	10	2.0	39.0	39.0	0	0
NM_022373	433.0	22	19.0	455.0	283.0	147.0	9.0
NM_173565	0	0	0	0	0	0	0
NM_001346116	101.0	25	1.0	126.0	110.0	3.0	0
NM_000395	10030.0	1215	57.0	11245.0	8715.0	2413.0	89.0
NM_005421	0	0	0	0	0	0	0
NM_001286072	817.0	129	1.0	946.0	854.0	77.0	2.0
NM_033512	61.0	0	0	61.0	56.0	1.0	0
NM_015063	1.0	0	0	1.0	1.0	0	0
NM_001143987	0	0	0	0	0	0	0
NM_013304	17.0	1	2.0	18.0	11.0	7.0	0
NM_000867	0	0	0	0	0	0	0
NM_003400	3083.0	549	5.0	3632.0	2994.0	561.0	24.0
NM_001197	52.0	4	0	56.0	42.0	7.0	0
NM_001322015	113.0	49	31.0	162.0	108.0	53.0	1.0
NM_001351356	546.0	148	0	694.0	668.0	0	5.0
NM_020660	0	0	0	0	0	0	0
NM_001286470	522.0	44	17.0	566.0	490.0	56.0	12.0
NM_001316722	0	0	0	0	0	0	0
NM_014239	362.0	46	2.0	408.0	354.0	19.0	6.0
NM_001321023	7.0	3	0	10.0	9.0	0	0
NM_001161429	0	0	0	0	0	0	0
NM_174976	0	0	0	0	0	0	0
NM_001039111	19.0	1	0	20.0	19.0	0	0
NM_147164	0	0	0	0	0	0	0
NM_001198819	0	0	0	0	0	0	0
NM_001015	2567.0	62	3.0	2629.0	2569.0	5.0	7.0
NM_000505	40.0	2	3.0	42.0	39.0	0	3.0
NM_001286748	624.0	104	7.0	728.0	647.0	0	15.0
NM_207444	4.0	0	0	4.0	4.0	0	0
NM_001293171	0	0	0	0	0	0	0
NM_001085480	0	0	0	0	0	0	0
NM_002253	0	0	0	0	0	0	0
NM_133468	0	0	0	0	0	0	0
NM_006858	322.0	35	0	357.0	311.0	20.0	9.0
NM_001352130	6.0	1	1.0	7.0	6.0	1.0	0
NM_002947	276.0	21	0	297.0	142.0	21.0	2.0
NM_003105	1928.0	329	88.0	2257.0	2200.0	12.0	25.0
NM_005581	57.0	16	0	73.0	68.0	0	0
NM_016256	388.0	61	0	449.0	431.0	0	8.0
NM_144980	0	0	0	0	0	0	0
NM_001287140	66.0	4	0	70.0	65.0	1.0	4.0
NM_001030007	1466.0	273	51.0	1739.0	1572.0	100.0	26.0
NM_001114132	111.0	11	13.0	122.0	105.0	12.0	0
NM_014615	1871.0	164	29.0	2035.0	1931.0	65.0	31.0
NM_001136107	0	0	0	0	0	0	0
NM_022567	0	0	0	0	0	0	0
NM_080538	40.0	9	1.0	49.0	46.0	0	3.0
NM_000310	1982.0	530	0	2512.0	2230.0	1.0	52.0
NM_144736	137.0	20	1.0	157.0	133.0	3.0	4.0
NM_014586	0	0	0	0	0	0	0
NM_001206482	1454.0	270	70.0	1724.0	1476.0	100.0	29.0
NM_002065	8381.0	269	65.0	8650.0	8276.0	187.0	48.0
NM_006568	121.0	9	0	130.0	93.0	0	2.0
NM_023079	767.0	99	0	866.0	735.0	51.0	25.0
NM_001100814	334.0	39	0	373.0	264.0	43.0	0
NM_178470	0	0	0	0	0	0	0
NM_201566	139.0	7	0	146.0	96.0	45.0	1.0
NM_032805	0	0	0	0	0	0	0
NM_030622	67.0	7	0	74.0	60.0	0	1.0
NM_001040427	325.0	42	2.0	367.0	274.0	55.0	3.0
NM_001308115	568.0	46	4.0	614.0	542.0	3.0	21.0
NM_017433	0	0	0	0	0	0	0
NM_017998	300.0	11	0	311.0	229.0	66.0	0
NM_021259	88.0	10	0	98.0	91.0	7.0	0
NM_000619	0	0	0	0	0	0	0
NM_020151	986.0	98	0	1084.0	570.0	461.0	46.0
NM_001001394	0	0	0	0	0	0	0
NM_001320808	246.0	20	4.0	266.0	254.0	4.0	3.0
NM_001349794	0	1	0	1	1	0	0
NM_001282628	1.0	1	0	2.0	2.0	0	0
NM_001318392	0	0	0	0	0	0	0
NM_144650	10.0	3	3.0	13.0	8.0	0	2.0
NM_016451	3579.0	456	3.0	4035.0	3696.0	187.0	51.0
NM_001355471	0	0	0	0	0	0	0
NM_194291	159.0	27	4.0	186.0	88.0	77.0	8.0
NM_015703	265.0	78	0	343.0	259.0	0	5.0
NM_001282145	0	0	0	0	0	0	0
NM_019120	0	0	0	0	0	0	0
NM_020961	381.0	38	1.0	419.0	337.0	67.0	8.0
NM_006725	5.0	0	0	5.0	5.0	0	0
NM_001080449	313.0	54	1.0	367.0	325.0	15.0	6.0
NM_001303100	192.0	28	21.0	220.0	170.0	1.0	5.0
NM_019088	595.0	116	0	711.0	616.0	58.0	2.0
NM_001190316	288.0	1	1.0	289.0	196.0	76.0	17.0
NM_080668	307.0	46	0	353.0	301.0	17.0	5.0
NM_001080836	0	0	0	0	0	0	0
NM_001318864	2.0	0	1.0	2.0	1.0	1.0	0
NM_001145451	1.0	0	0	1.0	1.0	0	0
NM_001079559	4060.0	475	0	4535.0	4157.0	187.0	30.0
NM_000769	0	0	0	0	0	0	0
NM_003482	1724.0	146	1.0	1870.0	1862.0	0	2.0
NM_001310153	0	0	0	0	0	0	0
NM_014600	446.0	17	3.0	463.0	375.0	78.0	5.0
NM_015330	640.0	70	11.0	710.0	631.0	60.0	5.0
NM_016504	298.0	30	4.0	328.0	251.0	0	13.0
NM_001008530	247.0	21	30.0	268.0	235.0	25.0	2.0
NM_014458	186.0	25	14.0	211.0	177.0	17.0	6.0
NM_006763	327.0	7	3.0	334.0	175.0	68.0	6.0
NM_006139	5.0	0	0	5.0	4.0	0	0
NM_207395	39.0	9	5.0	48.0	25.0	1.0	1.0
NM_001005922	0	0	0	0	0	0	0
NM_001353160	109.0	10	5.0	119.0	57.0	62.0	0
NM_001099687	0	0	0	0	0	0	0
NM_000255	614.0	51	1.0	665.0	600.0	30.0	17.0
NM_001167928	631.0	89	6.0	720.0	628.0	60.0	21.0
NM_001261453	0	0	0	0	0	0	0
NM_001330751	0	0	0	0	0	0	0
NM_152540	371.0	54	12.0	425.0	398.0	13.0	5.0
