AccNum	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001013649	107.0	15	9.0	122.0	82.0	1.0	16.0
NM_001142964	15.0	0	0	15.0	6.0	0	9.0
NM_015475	563.0	48	1.0	611.0	468.0	22.0	2.0
NM_001277304	0	0	0	0	0	0	0
NM_178160	0	0	0	0	0	0	0
NM_032773	433.0	85	9.0	518.0	487.0	2.0	8.0
NM_001195076	21.0	0	1.0	21.0	16.0	0	5.0
NM_001350073	67.0	14	5.0	81.0	29.0	48.0	1.0
NM_001005291	1754.0	228	6.0	1982.0	1841.0	62.0	5.0
NM_138803	0	0	1.0	0	0	0	0
NM_001003750	0	0	0	0	0	0	0
NM_032846	208.0	73	13.0	281.0	204.0	17.0	2.0
NM_018210	83.0	15	0	98.0	75.0	16.0	5.0
NM_015038	0	0	0	0	0	0	0
NM_004537	1657.0	119	15.0	1776.0	1210.0	468.0	23.0
NM_013369	1.0	0	0	1.0	1.0	0	0
NM_001135642	247.0	24	0	271.0	154.0	95.0	20.0
NM_001144954	0	0	0	0	0	0	0
NM_000729	0	0	0	0	0	0	0
NM_002561	46.0	10	2.0	56.0	42.0	10.0	1.0
NM_003772	215.0	0	0	215.0	137.0	53.0	0
NM_000682	0	0	0	0	0	0	0
NM_014650	75.0	2	0	77.0	49.0	20.0	2.0
NM_001114086	0	0	0	0	0	0	0
NM_001204375	160.0	14	1.0	174.0	158.0	1.0	4.0
NM_001006117	0	0	0	0	0	0	0
NM_001077663	0	9	0	9	1	0	0
NM_194460	182.0	25	0	207.0	137.0	12.0	2.0
NM_001031743	2.0	1	0	3.0	0	1.0	1.0
NM_001329941	50.0	0	0	50.0	31.0	0	11.0
NM_002178	16.0	0	0	16.0	14.0	2.0	0
NM_001145297	840.0	130	1.0	970.0	787.0	22.0	9.0
NM_152559	9.0	2	1.0	11.0	8.0	2	0
NM_001300901	438.0	1	108.0	439.0	436.0	0	3.0
NM_181708	75.0	0	0	75.0	46.0	0	1.0
NM_006012	320.0	99	0	419.0	393.0	5.0	2.0
NM_006794	0	0	0	0	0	0	0
NM_001206427	540.0	21	25.0	561.0	104.0	170.0	3.0
NM_001136050	127.0	23	0	150.0	102.0	42.0	0
NM_000797	1.0	0	0	1.0	1.0	0	0
NM_014975	7.0	1	0	8.0	8.0	0	0
NM_001270616	0	0	0	0	0	0	0
NM_000417	49.0	1	1.0	50.0	24.0	21.0	3.0
NM_001731	951.0	1	0	952.0	465.0	464.0	11.0
NM_001002231	0	0	0	0	0	0	0
NM_001283009	154.0	19	3.0	173.0	115.0	54.0	1.0
NM_001001918	0	0	0	0	0	0	0
NM_053042	391.0	11	17.0	402.0	301.0	96.0	2.0
NM_001324321	128.0	9	4.0	137.0	135.0	0	0
NM_005958	0	0	0	0	0	0	0
NM_002700	0	0	0	0	0	0	0
NM_014587	0	0	0	0	0	0	0
NM_001286076	634.0	107	1.0	741.0	380.0	313.0	9.0
NM_001321449	0	0	0	0	0	0	0
NM_006594	296.0	22	5.0	318.0	282.0	17.0	0
NM_001330332	5.0	1	1.0	6.0	4.0	1.0	0
NM_004288	423.0	44	2.0	467.0	349.0	72.0	4.0
NM_001281432	194.0	62	108.0	256.0	142.0	0	4.0
NM_001170569	87.0	0	1.0	87.0	60.0	26.0	1.0
NM_014429	1.0	0	2.0	1.0	0	0	1.0
NM_021025	0	0	0	0	0	0	0
NM_031438	142.0	14	2.0	156.0	130.0	20.0	1.0
NM_014297	347.0	60	1.0	407.0	321.0	6.0	4.0
NM_001001917	0	0	0	0	0	0	0
NM_001321245	0	0	0	0	0	0	0
NM_021133	329.0	24	1.0	353.0	257.0	81.0	0
NM_021141	5980.0	1642	16.0	7622.0	6782.0	187.0	197.0
NM_002367	0	0	0	0	0	0	0
NM_030630	1.0	1	0	2.0	2.0	0	0
NM_015896	6.0	1	0	7.0	6.0	0	1.0
NM_006811	2481.0	430	3.0	2911.0	2352.0	466.0	36.0
NM_001320820	152.0	14	0	166.0	155.0	0	4.0
NM_001348397	555.0	88	62.0	643.0	532.0	34.0	7.0
NM_001355224	2.0	0	2.0	2.0	0	2.0	0
NM_001330066	0	0	0	0	0	0	0
NM_001168247	0	0	0	0	0	0	0
NM_001127266	118.0	4	5.0	122.0	70.0	30.0	4.0
NM_003294	756.0	1	0	757.0	746.0	1	10.0
NM_001297573	222.0	31	46.0	253.0	174.0	66.0	8.0
NM_018489	385.0	23	20.0	408.0	360.0	39.0	1.0
NM_024759	104.0	11	7.0	115.0	79.0	6.0	24.0
NM_001101339	0	0	0	0	0	0	0
NM_001244666	411.0	78	18.0	489.0	325.0	56.0	50.0
NM_001102420	636.0	32	20.0	668.0	197.0	448.0	13.0
NM_024508	0	0	0	0	0	0	0
NM_007069	7.0	1	0	8.0	4.0	2.0	1.0
NM_016212	0	0	0	0	0	0	0
NM_001113511	524.0	104	17.0	628.0	601.0	0	27.0
NM_145719	10.0	1	0	11.0	6.0	4.0	0
NM_198517	171.0	24	20.0	195.0	175.0	0	1.0
NM_001318043	446.0	77	4.0	523.0	445.0	9.0	11.0
NM_001038707	872.0	102	5.0	974.0	285.0	579.0	46.0
NM_001037666	123.0	10	1.0	133.0	103.0	5.0	5.0
NM_001098409	0	0	0	0	0	0	0
NM_001184819	851.0	75	4.0	926.0	755.0	114.0	13.0
NM_001353349	0	0	0	0	0	0	0
NM_007366	13.0	0	0	13.0	13.0	0	0
NM_002432	413.0	37	0	450.0	348.0	94.0	0
NM_001289984	424.0	46	21.0	470.0	340.0	106.0	3.0
NM_001017920	0	0	0	0	0	0	0
NM_001012643	63.0	0	2.0	63.0	29.0	19.0	1.0
NM_001164471	0	0	0	0	0	0	0
NM_080656	99.0	1	0	100.0	51.0	0	0
NM_004297	16.0	2	1.0	18.0	15.0	3.0	0
NM_138434	0	0	0	0	0	0	0
NM_018558	0	0	0	0	0	0	0
NM_031905	109.0	7	1.0	116.0	55.0	53.0	0
NM_001331039	224.0	36	3.0	260.0	195.0	44.0	3.0
NM_001243476	68.0	4	50.0	72.0	68.0	0	4.0
NM_001289108	397.0	3	6.0	400.0	30.0	235.0	25.0
NM_032827	1.0	0	0	1.0	0	1.0	0
NM_005941	0	0	0	0	0	0	0
NM_001025579	370.0	29	8.0	399.0	215.0	128.0	10.0
NM_002490	588.0	62	0	650.0	641.0	0	8.0
NM_030966	0	0	0	0	0	0	0
NM_001145777	862.0	45	114.0	907.0	587.0	151.0	15.0
NM_001017526	0	0	0	0	0	0	0
NM_173806	0	0	0	0	0	0	0
NM_182983	0	0	0	0	0	0	0
NM_014241	170.0	38	3.0	208.0	180.0	2.0	2.0
NM_001034996	687.0	59	2.0	746.0	659.0	72.0	14.0
NM_001037442	52.0	8	10.0	60.0	59.0	0	1.0
NM_001058	0	0	0	0	0	0	0
NM_138782	156.0	41	15.0	197.0	183.0	3.0	4.0
NM_006753	360.0	20	0	380.0	319.0	0	3.0
NM_001354199	361.0	54	10.0	415.0	351.0	42.0	9.0
NM_001135147	806.0	91	168.0	897.0	727.0	123.0	9.0
NM_001129885	0	0	0	0	0	0	0
NM_033070	293.0	45	9.0	338.0	294.0	0	10.0
NM_001001959	0	0	0	0	0	0	0
NM_053278	0	0	0	0	0	0	0
NM_002027	330.0	15	9.0	345.0	307.0	4.0	1.0
NM_020547	51.0	2	3.0	53.0	51.0	1.0	1.0
NM_172175	5.0	0	3.0	5.0	1.0	4.0	0
NM_002199	557.0	113	7.0	670.0	457.0	162.0	10.0
NM_004101	67.0	3	0	70.0	55.0	12.0	2.0
NM_001321601	0	0	0	0	0	0	0
NM_001347830	3.0	0	1.0	3.0	3.0	0	0
NM_001322828	38.0	6	4.0	44.0	26.0	17.0	1.0
NM_005171	385.0	37	5.0	422.0	235.0	127.0	6.0
NM_015634	407.0	29	1.0	436.0	375.0	5.0	5.0
NM_032627	87.0	6	5.0	93.0	47.0	45.0	1.0
NM_001278419	0	0	1.0	0	0	0	0
NM_001005496	0	0	0	0	0	0	0
NM_006340	71.0	23	2.0	94.0	81.0	3.0	4.0
NM_001289125	703.0	101	33.0	804.0	542.0	214.0	11.0
NM_006065	18.0	1	6.0	19.0	18.0	0	0
NM_001009812	5.0	0	0	5.0	1.0	4.0	0
NM_004778	473.0	13	0	486.0	406.0	44.0	1.0
NM_006646	39.0	8	5.0	47.0	28.0	16.0	3.0
NM_014010	6.0	2	114.0	8.0	7.0	0	1.0
NM_032935	0	0	0	0	0	0	0
NM_001098816	1.0	0	0	1.0	1.0	0	0
NM_001099402	554.0	56	8.0	610.0	431.0	152.0	3.0
NM_001126128	15.0	1	1.0	16.0	14.0	1.0	0
NM_001031803	115.0	10	9.0	125.0	110.0	6.0	0
NM_013309	4.0	0	0	4.0	2.0	2.0	0
NM_003988	0	0	0	0	0	0	0
NM_003460	0	0	0	0	0	0	0
NM_015939	285.0	33	0	318.0	244.0	39.0	9.0
NM_001080505	0	0	0	0	0	0	0
NM_001330513	158.0	5	15.0	163.0	85.0	74.0	3.0
NM_001001413	0	0	0	0	0	0	0
NM_012163	12.0	1	2.0	13.0	2.0	10.0	1
NM_016577	199.0	69	2.0	268.0	221.0	24.0	3.0
NM_001080779	194.0	41	6.0	235.0	233.0	0	2.0
NM_021211	274.0	0	2.0	274.0	194.0	77.0	0
NM_152791	56.0	3	1.0	59.0	52.0	4.0	0
NM_198956	0	0	0	0	0	0	0
NM_004488	710.0	3	1.0	713.0	662.0	1	1.0
NM_015950	349.0	22	0	371.0	313.0	8.0	9.0
NM_001265589	1040.0	4	7.0	1044.0	684.0	90.0	24.0
NM_001289088	314.0	17	13.0	331.0	287.0	30.0	0
NM_019078	0	0	0	0	0	0	0
NM_033337	0	0	0	0	0	0	0
NM_003041	0	0	1.0	0	0	0	0
NM_014051	208.0	35	0	243.0	87.0	99.0	1.0
NM_001004741	0	0	0	0	0	0	0
NM_032378	750.0	11	35.0	761.0	738.0	18.0	3.0
NM_001005170	0	0	0	0	0	0	0
NM_002305	8290.0	2964	8.0	11254.0	7348.0	1036.0	52.0
NM_004356	2070.0	636	2.0	2706.0	2122.0	218.0	110.0
NM_001258283	0	0	0	0	0	0	0
NM_001136112	5.0	0	0	5.0	5.0	0	0
NM_052955	0	0	0	0	0	0	0
NM_014895	145.0	15	0	160.0	129.0	19.0	2.0
NM_001161425	20.0	2	0	22.0	10.0	12.0	0
NM_181501	20.0	4	0	24.0	23.0	0	1.0
NM_014712	323.0	29	7.0	352.0	324.0	11.0	1.0
NM_018957	739.0	134	2.0	873.0	807.0	32.0	1.0
NM_001099269	128.0	2	3.0	130.0	85.0	40.0	5.0
NM_006963	545.0	60	1.0	605.0	327.0	167.0	0
NM_017696	343.0	29	22.0	372.0	344.0	0	1.0
NM_032142	507.0	78	21.0	585.0	535.0	16.0	4.0
NM_018129	178.0	42	6.0	220.0	183.0	10.0	4.0
NM_015016	179.0	35	21.0	214.0	208.0	0	2.0
NM_003389	134.0	19	1.0	153.0	143.0	0	2.0
NM_000292	468.0	93	5.0	561.0	514.0	31.0	4.0
NM_000745	121.0	19	0	140.0	128.0	12.0	0
NM_000609	1.0	0	0	1.0	1.0	0	0
NM_016027	245.0	27	0	272.0	184.0	30.0	15.0
NM_032927	93.0	12	2.0	105.0	67.0	37.0	1.0
NM_144492	0	0	0	0	0	0	0
NM_014912	31.0	3	4.0	34.0	26.0	5.0	1.0
NM_001454	22.0	2	0	24.0	15.0	9.0	0
NM_003146	1952.0	434	5.0	2386.0	1971.0	298.0	4.0
NM_032756	119.0	0	0	119.0	65.0	48.0	1.0
NM_001350065	508.0	43	149.0	551.0	532.0	13.0	2.0
NM_001190158	0	0	0	0	0	0	0
NM_182491	58.0	3	0	61.0	9.0	48.0	1.0
NM_002074	3024.0	380	14.0	3404.0	2339.0	787.0	62.0
NM_021123	0	0	0	0	0	0	0
NM_178155	482.0	55	90.0	537.0	427.0	89.0	10.0
NM_199352	0	0	0	0	0	0	0
NM_001005187	0	0	0	0	0	0	0
NM_001282931	107.0	0	10.0	107.0	40.0	59.0	1.0
NM_004048	17516.0	4455	8.0	21971.0	16976.0	655.0	56.0
NM_002825	0	1	0	1	0	0	0
NM_013234	1436.0	208	0	1644.0	876.0	244.0	18.0
NM_001935	1032.0	492	8.0	1524.0	1366.0	44.0	17.0
NM_001282468	0	0	0	0	0	0	0
NM_001172288	0	0	0	0	0	0	0
NM_020844	2.0	0	1.0	2.0	0	2.0	0
NM_001282748	429.0	110	21.0	539.0	378.0	147.0	4.0
NM_004824	294.0	34	20.0	328.0	280.0	35.0	5.0
NM_001348223	0	0	0	0	0	0	0
NM_138290	1.0	0	1.0	1.0	1.0	0	0
NM_018004	108.0	3	5.0	111.0	80.0	27.0	2.0
NM_031490	780.0	113	8.0	893.0	798.0	38.0	23.0
NM_001199860	818.0	186	12.0	1004.0	855.0	100.0	27.0
NM_001256134	0	0	0	0	0	0	0
NM_213606	0	0	0	0	0	0	0
NM_003931	283.0	19	4.0	302.0	233.0	53.0	9.0
NM_003857	0	0	0	0	0	0	0
NM_014264	269.0	39	1.0	308.0	252.0	51.0	1.0
NM_181599	0	0	0	0	0	0	0
NM_018665	22.0	1	0	23.0	19.0	2.0	0
NM_004577	227.0	23	40.0	250.0	125.0	114.0	4.0
NM_148842	194.0	70	1.0	264.0	146.0	111.0	1.0
NM_001288565	453.0	86	4.0	539.0	437.0	19.0	10.0
NM_005092	1.0	0	0	1.0	1.0	0	0
NM_001007530	0	0	0	0	0	0	0
NM_007128	0	0	0	0	0	0	0
NM_002559	0	0	0	0	0	0	0
NM_207123	139.0	12	33.0	151.0	114.0	27.0	1.0
NM_017780	290.0	28	6.0	318.0	286.0	25.0	0
NM_001304958	100.0	7	5.0	107.0	76.0	21.0	0
NM_001203	1.0	0	0	1.0	1.0	0	0
NM_006495	972.0	6	2.0	978.0	763.0	163.0	1.0
NM_138433	71.0	0	0	71.0	67.0	1.0	1.0
NM_003151	296.0	90	9.0	386.0	350.0	9.0	10.0
NM_203374	35.0	0	0	35.0	28.0	0	0
NM_001823	545.0	81	13.0	626.0	587.0	0	7.0
NM_001242844	310.0	2	7.0	312.0	221.0	82.0	3.0
NM_014819	2701.0	366	10.0	3067.0	2481.0	385.0	14.0
NM_018425	178.0	21	0	199.0	170.0	0	3.0
NM_001190986	106.0	29	22.0	135.0	122.0	1.0	2.0
NM_001291535	0	0	0	0	0	0	0
NM_032361	60.0	75	0	135.0	134.0	0	0
NM_201553	0	0	0	0	0	0	0
NM_002276	80.0	3	0	83.0	69.0	3.0	0
NM_001144927	199.0	15	1.0	214.0	164.0	30.0	1.0
NM_014278	366.0	57	15.0	423.0	375.0	39.0	1.0
NM_001184889	465.0	1	2.0	466.0	214.0	242.0	3.0
NM_021005	0	0	0	0	0	0	0
NM_001002036	1.0	0	0	1.0	1.0	0	0
NM_002168	3021.0	509	0	3530.0	3157.0	84.0	24.0
NM_001098817	153.0	7	7.0	160.0	103.0	15.0	3.0
NM_001288780	0	0	0	0	0	0	0
NM_001258329	13.0	0	2.0	13.0	12.0	0	1.0
NM_001142883	0	0	0	0	0	0	0
NM_000593	668.0	54	1.0	722.0	715.0	3.0	1.0
NM_001198784	7.0	1	0	8.0	2.0	5.0	0
NM_002147	4.0	0	1.0	4.0	4.0	0	0
NM_182492	5.0	0	0	5.0	4.0	1.0	0
NM_001005183	0	0	0	0	0	0	0
NM_174983	203.0	34	1.0	237.0	181.0	43.0	2.0
NM_052959	0	0	0	0	0	0	0
NM_003320	1.0	0	0	1.0	1.0	0	0
NM_144607	50.0	1	1.0	51.0	32.0	16.0	1.0
NM_000883	195.0	2	44.0	197.0	148.0	1.0	5.0
NM_001004725	0	0	0	0	0	0	0
NM_001319086	552.0	74	340.0	626.0	549.0	15.0	9.0
NM_003462	0	0	0	0	0	0	0
NM_001329964	0	0	0	0	0	0	0
NM_001214909	128.0	4	5.0	132.0	109.0	18.0	0
NM_001080493	89.0	1	2.0	90.0	66.0	20.0	1.0
NM_001204268	0	0	0	0	0	0	0
NM_002739	0	0	0	0	0	0	0
NM_021156	670.0	170	5.0	840.0	742.0	48.0	25.0
NM_032656	315.0	56	3.0	371.0	335.0	19.0	4.0
NM_001289933	0	0	0	0	0	0	0
NM_016231	329.0	52	54.0	381.0	353.0	10.0	15.0
NM_014518	40.0	4	0	44.0	16.0	25.0	1.0
NM_001352289	307.0	97	25.0	404.0	176.0	227.0	1.0
NM_144644	0	0	0	0	0	0	0
NM_030934	838.0	83	0	921.0	798.0	89.0	7.0
NM_006042	1.0	0	0	1.0	1.0	0	0
NM_001100878	16.0	4	2.0	20.0	20.0	0	0
NM_001198844	5.0	10	2.0	15.0	4.0	10	1.0
NM_005194	1261.0	0	0	1261.0	791.0	404.0	6.0
NM_001351100	778.0	85	6.0	863.0	765.0	93.0	0
NM_080746	3.0	0	0	3.0	2.0	0	0
NM_001316335	9.0	1	0	10.0	1.0	2.0	7.0
NM_001294335	0	0	0	0	0	0	0
NM_032899	12.0	0	1.0	12.0	9.0	3.0	0
NM_001135789	0	0	0	0	0	0	0
NM_005626	1106.0	70	34.0	1176.0	1039.0	29.0	3.0
NM_030821	75.0	1	3.0	76.0	36.0	36.0	2.0
NM_001013736	0	0	0	0	0	0	0
NM_015205	222.0	30	11.0	252.0	223.0	4.0	14.0
NM_020823	247.0	65	58.0	312.0	304.0	0	8.0
NM_194283	412.0	69	5.0	481.0	417.0	23.0	7.0
NM_019098	0	0	55.0	0	0	0	0
NM_003530	12750.0	4	108.0	12754.0	3664.0	11.0	8.0
NM_001290062	0	0	0	0	0	0	0
NM_006045	17.0	9	3.0	26.0	25.0	0	1.0
NM_003802	4.0	1	0	5.0	5.0	0	0
NM_014646	578.0	52	33.0	630.0	523.0	3.0	26.0
NM_012459	425.0	0	2.0	425.0	363.0	0	4.0
NM_000137	530.0	178	5.0	708.0	662.0	9.0	12.0
NM_152531	153.0	10	17.0	163.0	135.0	17.0	4.0
NM_006401	2524.0	24	7.0	2548.0	1966.0	473.0	27.0
NM_001352769	0	1	2.0	1	1	0	0
NM_003914	170.0	22	0	192.0	156.0	16.0	4.0
NM_001195014	486.0	38	93.0	524.0	263.0	255.0	6.0
NM_001102651	31.0	2	1.0	33.0	30.0	2.0	0
NM_001145369	0	0	0	0	0	0	0
NM_052972	24.0	0	0	24.0	24.0	0	0
NM_018135	158.0	43	0	201.0	166.0	0	13.0
NM_001253790	0	0	0	0	0	0	0
NM_001034077	0	0	0	0	0	0	0
NM_025225	29.0	2	1.0	31.0	25.0	3.0	1.0
NM_152259	360.0	29	2.0	389.0	373.0	0	3.0
NM_012279	80.0	8	4.0	88.0	76.0	0	2.0
NM_024114	0	0	0	0	0	0	0
NM_025265	65.0	0	4.0	65.0	55.0	4.0	1.0
NM_024814	432.0	127	10.0	559.0	359.0	35.0	16.0
NM_012384	163.0	13	4.0	176.0	126.0	12.0	2.0
NM_002153	0	0	0	0	0	0	0
NM_001040451	1590.0	314	267.0	1904.0	1777.0	2.0	82.0
NM_024913	120.0	13	24.0	133.0	95.0	38.0	0
NM_003278	38.0	0	3.0	38.0	37.0	0	0
NM_001267598	698.0	126	551.0	824.0	471.0	167.0	10.0
NM_014801	10.0	0	28.0	10.0	9.0	0	1.0
NM_006272	61.0	3	0	64.0	22.0	37.0	1.0
NM_014462	282.0	52	0	334.0	133.0	169.0	9.0
NM_005310	0	0	0	0	0	0	0
NM_004779	1177.0	126	7.0	1303.0	942.0	217.0	30.0
NM_001669	214.0	43	2.0	257.0	237.0	0	7.0
NM_001349660	338.0	22	30.0	360.0	250.0	106.0	1.0
NM_001199479	172.0	5	10.0	177.0	119.0	34.0	1.0
NM_007344	241.0	15	2.0	256.0	231.0	4.0	2.0
NM_020124	0	0	0	0	0	0	0
NM_007102	0	0	0	0	0	0	0
NM_000397	445.0	72	1.0	517.0	451.0	2.0	23.0
NM_001005177	0	0	0	0	0	0	0
NM_001194	4.0	0	0	4.0	4.0	0	0
NM_002835	1073.0	197	16.0	1270.0	1200.0	12.0	33.0
NM_024589	81.0	27	1.0	108.0	83.0	18.0	4.0
NM_001135691	0	0	0	0	0	0	0
NM_001257096	0	0	0	0	0	0	0
NM_170711	1203.0	369	15.0	1572.0	1168.0	82.0	171.0
NM_003169	1151.0	223	1.0	1374.0	1226.0	61.0	1.0
NM_199286	0	0	0	0	0	0	0
NM_182643	1335.0	86	227.0	1421.0	1407.0	0	14.0
NM_020309	0	0	0	0	0	0	0
NM_001293172	0	0	0	0	0	0	0
NM_000453	2.0	3	0	5.0	5.0	0	0
NM_153213	66.0	22	3.0	88.0	88.0	0	0
NM_001010980	0	0	0	0	0	0	0
NM_001321685	111.0	4	1.0	115.0	83.0	28.0	1.0
NM_018348	545.0	4	2.0	549.0	403.0	131.0	2.0
NM_014606	483.0	114	10.0	597.0	495.0	79.0	9.0
NM_001256819	0	0	0	0	0	0	0
NM_000118	917.0	175	3.0	1092.0	879.0	125.0	64.0
NM_001330989	45.0	3	7.0	48.0	23.0	21.0	3.0
NM_001277093	38.0	9	42.0	47.0	8.0	15.0	5.0
NM_001319050	394.0	43	5.0	437.0	356.0	70.0	3.0
NM_024548	284.0	21	1.0	305.0	280.0	10.0	1.0
NM_000667	0	0	0	0	0	0	0
NM_001281293	777.0	3	0	780.0	703.0	56.0	0
NM_001330348	23.0	0	16.0	23.0	19.0	2.0	0
NM_057090	2.0	0	0	2.0	0	2.0	0
NM_024616	14.0	2	0	16.0	12.0	0	1.0
NM_001085377	0	0	0	0	0	0	0
NM_004058	5.0	2	0	7.0	6.0	1.0	0
NM_198949	636.0	37	11.0	673.0	627.0	30.0	14.0
NM_152621	48.0	5	1.0	53.0	45.0	5.0	1.0
NM_001014980	2.0	0	0	2.0	2.0	0	0
NM_002242	0	0	0	0	0	0	0
NM_152336	0	0	0	0	0	0	0
NM_001258446	211.0	56	29.0	267.0	207.0	37.0	3.0
NM_001319193	25.0	3	2.0	28.0	25.0	2.0	0
NM_022373	376.0	35	10.0	411.0	254.0	130.0	4.0
NM_173565	0	0	0	0	0	0	0
NM_001346116	65.0	13	2.0	78.0	65.0	3.0	2.0
NM_000395	7534.0	995	45.0	8529.0	5895.0	2535.0	75.0
NM_005421	0	0	0	0	0	0	0
NM_001286072	577.0	105	1.0	682.0	597.0	76.0	0
NM_033512	50.0	0	0	50.0	40.0	6.0	0
NM_015063	0	0	0	0	0	0	0
NM_001143987	0	0	0	0	0	0	0
NM_013304	10.0	1	0	11.0	9.0	2.0	0
NM_000867	0	0	0	0	0	0	0
NM_003400	4059.0	685	20.0	4744.0	3911.0	663.0	43.0
NM_001197	46.0	0	0	46.0	26.0	14.0	0
NM_001322015	120.0	63	23.0	183.0	117.0	65.0	1.0
NM_001351356	525.0	120	2.0	645.0	587.0	0	5.0
NM_020660	0	0	0	0	0	0	0
NM_001286470	449.0	54	23.0	503.0	395.0	86.0	12.0
NM_001316722	0	0	0	0	0	0	0
NM_014239	400.0	56	0	456.0	352.0	48.0	6.0
NM_001321023	10.0	0	0	10.0	5.0	0	0
NM_001161429	0	0	0	0	0	0	0
NM_174976	0	0	0	0	0	0	0
NM_001039111	19.0	0	1.0	19.0	18.0	0	0
NM_147164	0	0	0	0	0	0	0
NM_001198819	0	0	0	0	0	0	0
NM_001015	2274.0	37	3.0	2311.0	2213.0	3.0	13.0
NM_000505	31.0	4	7.0	35.0	31.0	0	4.0
NM_001286748	671.0	125	19.0	796.0	674.0	0	24.0
NM_207444	7.0	0	0	7.0	5.0	0	0
NM_001293171	0	0	0	0	0	0	0
NM_001085480	0	0	0	0	0	0	0
NM_002253	0	0	0	0	0	0	0
NM_133468	0	0	1.0	0	0	0	0
NM_006858	211.0	29	0	240.0	201.0	21.0	7.0
NM_001352130	6.0	0	5.0	6.0	2.0	4.0	0
NM_002947	351.0	27	0	378.0	176.0	46.0	2.0
NM_003105	1848.0	260	167.0	2108.0	2045.0	5.0	38.0
NM_005581	40.0	6	0	46.0	43.0	0	0
NM_016256	311.0	46	0	357.0	331.0	0	8.0
NM_144980	0	0	0	0	0	0	0
NM_001287140	79.0	9	2.0	88.0	86.0	0	2.0
NM_001030007	1706.0	313	68.0	2019.0	1808.0	155.0	31.0
NM_001114132	155.0	9	4.0	164.0	137.0	26.0	1.0
NM_014615	1372.0	125	6.0	1497.0	1392.0	70.0	27.0
NM_001136107	0	0	0	0	0	0	0
NM_022567	0	0	0	0	0	0	0
NM_080538	27.0	5	0	32.0	31.0	0	1.0
NM_000310	1987.0	428	0	2415.0	2115.0	1.0	29.0
NM_144736	170.0	21	0	191.0	155.0	2.0	1.0
NM_014586	1.0	0	0	1.0	1.0	0	0
NM_001206482	1368.0	219	112.0	1587.0	1357.0	112.0	27.0
NM_002065	7085.0	170	49.0	7255.0	6794.0	210.0	55.0
NM_006568	132.0	15	2.0	147.0	109.0	1.0	2.0
NM_023079	795.0	99	4.0	894.0	653.0	56.0	21.0
NM_001100814	341.0	42	0	383.0	268.0	57.0	0
NM_178470	0	0	0	0	0	0	0
NM_201566	115.0	3	1.0	118.0	73.0	38.0	0
NM_032805	0	0	0	0	0	0	0
NM_030622	52.0	5	0	57.0	43.0	0	2.0
NM_001040427	248.0	30	3.0	278.0	193.0	56.0	6.0
NM_001308115	506.0	35	7.0	541.0	431.0	10.0	10.0
NM_017433	0	0	0	0	0	0	0
NM_017998	202.0	6	0	208.0	144.0	49.0	4.0
NM_021259	85.0	11	0	96.0	76.0	12.0	6.0
NM_000619	0	0	0	0	0	0	0
NM_020151	914.0	117	0	1031.0	582.0	386.0	52.0
NM_001001394	0	0	0	0	0	0	0
NM_001320808	298.0	22	13.0	320.0	292.0	8.0	9.0
NM_001349794	0	2	0	2	0	2	0
NM_001282628	1.0	0	0	1.0	1.0	0	0
NM_001318392	0	0	0	0	0	0	0
NM_144650	10.0	1	4.0	11.0	9.0	0	1.0
NM_016451	4443.0	508	13.0	4951.0	4432.0	268.0	82.0
NM_001355471	0	0	0	0	0	0	0
NM_194291	167.0	20	12.0	187.0	96.0	80.0	1.0
NM_015703	223.0	109	0	332.0	244.0	0	6.0
NM_001282145	0	0	0	0	0	0	0
NM_019120	0	0	0	0	0	0	0
NM_020961	479.0	60	2.0	539.0	422.0	99.0	9.0
NM_006725	3.0	0	0	3.0	3.0	0	0
NM_001080449	386.0	65	1.0	451.0	383.0	19.0	3.0
NM_001303100	161.0	23	30.0	184.0	133.0	0	5.0
NM_019088	646.0	107	0	753.0	644.0	82.0	2.0
NM_001190316	306.0	3	6.0	309.0	158.0	127.0	24.0
NM_080668	260.0	28	1.0	288.0	223.0	20.0	6.0
NM_001080836	2.0	0	0	2.0	1.0	0	0
NM_001318864	3.0	0	1.0	3.0	0	2.0	1.0
NM_001145451	1.0	0	0	1.0	0	0	1.0
NM_001079559	3858.0	531	0	4389.0	3864.0	244.0	44.0
NM_000769	0	0	0	0	0	0	0
NM_003482	1287.0	119	0	1406.0	1396.0	0	3.0
NM_001310153	0	0	0	0	0	0	0
NM_014600	323.0	16	2.0	339.0	265.0	61.0	5.0
NM_015330	715.0	82	16.0	797.0	653.0	98.0	16.0
NM_016504	364.0	39	6.0	403.0	271.0	1.0	3.0
NM_001008530	215.0	19	5.0	234.0	189.0	25.0	3.0
NM_014458	231.0	40	16.0	271.0	203.0	36.0	7.0
NM_006763	293.0	5	2.0	298.0	109.0	48.0	6.0
NM_006139	6.0	0	1.0	6.0	5.0	1.0	0
NM_207395	36.0	5	3.0	41.0	30.0	2.0	0
NM_001005922	0	0	0	0	0	0	0
NM_001353160	137.0	31	10.0	168.0	58.0	108.0	1.0
NM_001099687	0	0	0	0	0	0	0
NM_000255	695.0	67	2.0	762.0	664.0	62.0	13.0
