AccNum	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001013649	552.0	18	80.0	570.0	131.0	31.0	394.0
NM_001142964	80.0	0	3.0	80.0	13.0	2.0	63.0
NM_015475	247.0	13	82.0	260.0	146.0	6.0	97.0
NM_001277304	0	0	0	0	0	0	0
NM_178160	0	0	2.0	0	0	0	0
NM_032773	314.0	64	494.0	378.0	336.0	13.0	11.0
NM_001195076	23.0	0	1.0	23.0	19.0	0	4.0
NM_001350073	224.0	15	57.0	239.0	98.0	117.0	21.0
NM_001005291	775.0	55	294.0	830.0	666.0	26.0	132.0
NM_138803	0	0	8.0	0	0	0	0
NM_001003750	0	0	0	0	0	0	0
NM_032846	211.0	25	127.0	236.0	97.0	8.0	127.0
NM_018210	322.0	29	182.0	351.0	144.0	5.0	202.0
NM_015038	0	0	0	0	0	0	0
NM_004537	1997.0	73	1906.0	2070.0	832.0	199.0	1010.0
NM_013369	0	0	0	0	0	0	0
NM_001135642	181.0	27	29.0	208.0	103.0	43.0	58.0
NM_001144954	1.0	0	0	1.0	1.0	0	0
NM_000729	0	0	0	0	0	0	0
NM_002561	60.0	6	14.0	66.0	36.0	11.0	16.0
NM_003772	211.0	0	0	211.0	132.0	19.0	57.0
NM_000682	0	0	0	0	0	0	0
NM_014650	212.0	1	40.0	213.0	109.0	11.0	92.0
NM_001114086	1.0	0	0	1.0	0	0	1.0
NM_001204375	324.0	12	54.0	336.0	116.0	5.0	213.0
NM_001006117	0	0	0	0	0	0	0
NM_001077663	1.0	3	0	4.0	2	1.0	0
NM_194460	153.0	5	71.0	158.0	90.0	12.0	51.0
NM_001031743	3.0	0	3.0	3.0	3.0	0	0
NM_001329941	109.0	0	5.0	109.0	52.0	2.0	49.0
NM_002178	8.0	0	1.0	8.0	8.0	0	0
NM_001145297	1380.0	123	179.0	1503.0	807.0	25.0	658.0
NM_152559	8.0	0	3.0	8.0	7.0	0	1.0
NM_001300901	187.0	0	33.0	187.0	135.0	0	52.0
NM_181708	115.0	4	23.0	119.0	63.0	6.0	46.0
NM_006012	418.0	65	10.0	483.0	398.0	14.0	62.0
NM_006794	0	0	0	0	0	0	0
NM_001206427	304.0	34	105.0	338.0	125.0	176.0	37.0
NM_001136050	69.0	13	26.0	82.0	57.0	18.0	2.0
NM_000797	1.0	0	5.0	1.0	1.0	0	0
NM_014975	19.0	1	7.0	20.0	20.0	0	0
NM_001270616	0	0	1.0	0	0	0	0
NM_000417	39.0	3	47.0	42.0	12.0	9.0	17.0
NM_001731	554.0	3	31.0	557.0	166.0	61.0	326.0
NM_001002231	0	0	0	0	0	0	0
NM_001283009	315.0	32	141.0	347.0	291.0	32.0	23.0
NM_001001918	0	0	0	0	0	0	0
NM_053042	912.0	3	194.0	915.0	513.0	87.0	301.0
NM_001324321	115.0	13	367.0	128.0	125.0	3.0	0
NM_005958	0	0	0	0	0	0	0
NM_002700	0	0	0	0	0	0	0
NM_014587	0	0	0	0	0	0	0
NM_001286076	647.0	31	106.0	678.0	183.0	222.0	250.0
NM_001321449	0	0	0	0	0	0	0
NM_006594	431.0	24	159.0	455.0	409.0	30.0	8.0
NM_001330332	9.0	1	5.0	10.0	7.0	0	3.0
NM_004288	494.0	40	720.0	534.0	347.0	31.0	129.0
NM_001281432	106.0	28	227.0	134.0	77.0	25.0	11.0
NM_001170569	148.0	1	20.0	149.0	33.0	17.0	99.0
NM_014429	1.0	2	9.0	3.0	2	0	1.0
NM_021025	0	0	0	0	0	0	0
NM_031438	207.0	9	57.0	216.0	98.0	12.0	103.0
NM_014297	317.0	82	49.0	399.0	307.0	33.0	31.0
NM_001001917	1.0	0	0	1.0	0	0	1.0
NM_001321245	0	0	0	0	0	0	0
NM_021133	443.0	21	42.0	464.0	258.0	34.0	162.0
NM_021141	4010.0	885	1546.0	4895.0	3587.0	277.0	943.0
NM_002367	0	0	0	0	0	0	0
NM_030630	1.0	0	2.0	1.0	1.0	0	0
NM_015896	8.0	1	0	9.0	6.0	1.0	2.0
NM_006811	1866.0	112	252.0	1978.0	807.0	106.0	1033.0
NM_001320820	251.0	7	105.0	258.0	87.0	6.0	156.0
NM_001348397	1283.0	184	964.0	1467.0	933.0	58.0	437.0
NM_001355224	18.0	0	113.0	18.0	8.0	9.0	1.0
NM_001330066	0	0	0	0	0	0	0
NM_001168247	2.0	1	2.0	3.0	2.0	0	1.0
NM_001127266	553.0	14	58.0	567.0	266.0	83.0	210.0
NM_003294	233.0	8	0	241.0	174.0	8	59.0
NM_001297573	209.0	7	812.0	216.0	91.0	27.0	97.0
NM_018489	1322.0	51	1208.0	1373.0	1127.0	58.0	183.0
NM_024759	190.0	11	271.0	201.0	82.0	21.0	89.0
NM_001101339	0	0	0	0	0	0	0
NM_001244666	370.0	65	148.0	435.0	259.0	40.0	115.0
NM_001102420	1096.0	19	549.0	1115.0	74.0	221.0	820.0
NM_024508	0	0	0	0	0	0	0
NM_007069	4.0	0	4.0	4.0	2.0	2.0	0
NM_016212	0	0	0	0	0	0	0
NM_001113511	294.0	35	1115.0	329.0	280.0	0	49.0
NM_145719	36.0	1	1.0	37.0	26.0	4.0	7.0
NM_198517	593.0	61	96.0	654.0	512.0	7.0	122.0
NM_001318043	313.0	40	88.0	353.0	262.0	46.0	21.0
NM_001038707	1789.0	50	175.0	1839.0	159.0	322.0	1325.0
NM_001037666	139.0	11	9.0	150.0	92.0	4.0	46.0
NM_001098409	0	0	0	0	0	0	0
NM_001184819	505.0	28	77.0	533.0	243.0	21.0	268.0
NM_001353349	0	0	0	0	0	0	0
NM_007366	7.0	2	6.0	9.0	8.0	1.0	0
NM_002432	155.0	12	111.0	167.0	114.0	31.0	15.0
NM_001289984	674.0	29	205.0	703.0	403.0	24.0	262.0
NM_001017920	0	0	0	0	0	0	0
NM_001012643	46.0	0	17.0	46.0	24.0	2.0	18.0
NM_001164471	0	0	0	0	0	0	0
NM_080656	132.0	0	22.0	132.0	37.0	20.0	63.0
NM_004297	13.0	0	60.0	13.0	6.0	2.0	5.0
NM_138434	0	0	0	0	0	0	0
NM_018558	0	0	0	0	0	0	0
NM_031905	210.0	12	233.0	222.0	90.0	70.0	42.0
NM_001331039	571.0	49	34.0	620.0	469.0	69.0	71.0
NM_001243476	192.0	13	943.0	205.0	127.0	1.0	77.0
NM_001289108	489.0	4	97.0	493.0	114.0	86.0	253.0
NM_032827	4.0	0	0	4.0	2.0	1.0	1.0
NM_005941	1.0	0	5.0	1.0	0	0	1.0
NM_001025579	388.0	21	394.0	409.0	171.0	37.0	193.0
NM_002490	515.0	39	37.0	554.0	431.0	0	122.0
NM_030966	0	0	0	0	0	0	0
NM_001145777	158.0	5	868.0	163.0	61.0	25.0	69.0
NM_001017526	0	0	0	0	0	0	0
NM_173806	0	0	2.0	0	0	0	0
NM_182983	1.0	0	3.0	1.0	0	1.0	0
NM_014241	240.0	31	275.0	271.0	215.0	16.0	26.0
NM_001034996	1065.0	89	68.0	1154.0	1032.0	63.0	59.0
NM_001037442	235.0	8	378.0	243.0	143.0	10.0	90.0
NM_001058	1.0	0	2.0	1.0	0	0	1.0
NM_138782	236.0	23	500.0	259.0	139.0	5.0	115.0
NM_006753	525.0	17	23.0	542.0	309.0	12.0	204.0
NM_001354199	223.0	13	1060.0	236.0	127.0	25.0	79.0
NM_001135147	867.0	92	1870.0	959.0	722.0	172.0	19.0
NM_001129885	0	0	2.0	0	0	0	0
NM_033070	435.0	37	92.0	472.0	352.0	5.0	100.0
NM_001001959	0	0	0	0	0	0	0
NM_053278	0	0	0	0	0	0	0
NM_002027	509.0	14	469.0	523.0	329.0	33.0	152.0
NM_020547	45.0	3	14.0	48.0	46.0	0	2.0
NM_172175	7.0	1	67.0	8.0	3.0	2.0	3.0
NM_002199	268.0	30	367.0	298.0	153.0	47.0	85.0
NM_004101	45.0	0	2.0	45.0	23.0	3.0	19.0
NM_001321601	0	0	1.0	0	0	0	0
NM_001347830	8.0	1	3.0	9.0	4.0	0	5.0
NM_001322828	77.0	1	99.0	78.0	44.0	20.0	14.0
NM_005171	398.0	36	161.0	434.0	190.0	39.0	190.0
NM_015634	197.0	14	88.0	211.0	172.0	7.0	25.0
NM_032627	294.0	30	99.0	324.0	185.0	66.0	57.0
NM_001278419	0	0	12.0	0	0	0	0
NM_001005496	0	0	0	0	0	0	0
NM_006340	42.0	6	61.0	48.0	28.0	9.0	9.0
NM_001289125	493.0	26	629.0	519.0	324.0	51.0	137.0
NM_006065	11.0	1	11.0	12.0	9.0	1.0	1.0
NM_001009812	15.0	0	24.0	15.0	2.0	10.0	3.0
NM_004778	610.0	6	3.0	616.0	287.0	16.0	305.0
NM_006646	98.0	5	109.0	103.0	24.0	9.0	68.0
NM_014010	15.0	3	436.0	18.0	16.0	0	2.0
NM_032935	0	0	0	0	0	0	0
NM_001098816	0	0	26.0	0	0	0	0
NM_001099402	145.0	15	212.0	160.0	82.0	19.0	49.0
NM_001126128	10.0	0	7.0	10.0	0	1.0	9.0
NM_001031803	226.0	39	148.0	265.0	227.0	13.0	22.0
NM_013309	17.0	1	9.0	18.0	4.0	3.0	11.0
NM_003988	0	0	0	0	0	0	0
NM_003460	0	0	1.0	0	0	0	0
NM_015939	153.0	10	41.0	163.0	102.0	13.0	42.0
NM_001080505	2.0	0	0	2.0	1.0	0	1.0
NM_001330513	256.0	4	120.0	260.0	128.0	69.0	59.0
NM_001001413	0	0	0	0	0	0	0
NM_012163	32.0	1	76.0	33.0	16.0	11.0	5.0
NM_016577	120.0	3	66.0	123.0	21.0	5.0	96.0
NM_001080779	137.0	29	14.0	166.0	127.0	0	39.0
NM_021211	382.0	0	129.0	382.0	317.0	52.0	9.0
NM_152791	131.0	2	39.0	133.0	68.0	8.0	57.0
NM_198956	1.0	0	0	1.0	1.0	0	0
NM_004488	317.0	3	1.0	320.0	160.0	4.0	154.0
NM_015950	109.0	7	24.0	116.0	103.0	7.0	2.0
NM_001265589	703.0	0	372.0	703.0	225.0	39.0	429.0
NM_001289088	439.0	17	212.0	456.0	386.0	8.0	54.0
NM_019078	0	0	0	0	0	0	0
NM_033337	0	0	0	0	0	0	0
NM_003041	0	0	1.0	0	0	0	0
NM_014051	198.0	25	45.0	223.0	76.0	60.0	78.0
NM_001004741	0	0	0	0	0	0	0
NM_032378	1920.0	24	427.0	1944.0	1734.0	53.0	151.0
NM_001005170	0	0	0	0	0	0	0
NM_002305	4618.0	694	78.0	5312.0	3876.0	810.0	195.0
NM_004356	626.0	82	95.0	708.0	379.0	69.0	251.0
NM_001258283	0	0	0	0	0	0	0
NM_001136112	1.0	1	4.0	2.0	2.0	0	0
NM_052955	0	0	0	0	0	0	0
NM_014895	299.0	31	352.0	330.0	285.0	10.0	28.0
NM_001161425	17.0	0	9.0	17.0	9.0	4.0	4.0
NM_181501	11.0	0	43.0	11.0	9.0	0	2.0
NM_014712	67.0	3	41.0	70.0	61.0	3.0	5.0
NM_018957	180.0	32	97.0	212.0	175.0	17.0	17.0
NM_001099269	189.0	2	169.0	191.0	78.0	25.0	87.0
NM_006963	612.0	6	17.0	618.0	246.0	60.0	292.0
NM_017696	419.0	21	700.0	440.0	322.0	4.0	103.0
NM_032142	1758.0	209	1367.0	1967.0	1871.0	32.0	48.0
NM_018129	180.0	11	16.0	191.0	98.0	4.0	85.0
NM_015016	62.0	5	62.0	67.0	41.0	0	25.0
NM_003389	301.0	14	63.0	315.0	127.0	1.0	185.0
NM_000292	554.0	71	244.0	625.0	480.0	41.0	92.0
NM_000745	68.0	7	46.0	75.0	51.0	14.0	7.0
NM_000609	3.0	0	4.0	3.0	1.0	2.0	0
NM_016027	173.0	24	118.0	197.0	137.0	19.0	28.0
NM_032927	152.0	9	95.0	161.0	44.0	67.0	49.0
NM_144492	0	0	0	0	0	0	0
NM_014912	83.0	1	269.0	84.0	26.0	4.0	54.0
NM_001454	35.0	0	4.0	35.0	19.0	2.0	11.0
NM_003146	970.0	118	27.0	1088.0	855.0	79.0	141.0
NM_032756	122.0	0	0	122.0	78.0	24.0	17.0
NM_001350065	680.0	49	596.0	729.0	585.0	12.0	131.0
NM_001190158	0	0	0	0	0	0	0
NM_182491	130.0	9	40.0	139.0	69.0	45.0	21.0
NM_002074	1894.0	173	720.0	2067.0	753.0	289.0	990.0
NM_021123	0	0	0	0	0	0	0
NM_178155	1003.0	48	3074.0	1051.0	605.0	134.0	296.0
NM_199352	0	0	1.0	0	0	0	0
NM_001005187	0	0	0	0	0	0	0
NM_001282931	279.0	3	103.0	282.0	35.0	37.0	209.0
NM_004048	20648.0	1962	438.0	22610.0	7841.0	2414.0	11375.0
NM_002825	4.0	0	23.0	4.0	0	2.0	2.0
NM_013234	546.0	65	73.0	611.0	443.0	96.0	11.0
NM_001935	755.0	164	381.0	919.0	624.0	69.0	210.0
NM_001282468	0	0	0	0	0	0	0
NM_001172288	0	0	0	0	0	0	0
NM_020844	24.0	0	92.0	24.0	6.0	1.0	16.0
NM_001282748	343.0	33	1446.0	376.0	162.0	90.0	117.0
NM_004824	530.0	16	1181.0	546.0	347.0	59.0	136.0
NM_001348223	0	0	0	0	0	0	0
NM_138290	2.0	0	4.0	2.0	1.0	1.0	0
NM_018004	85.0	14	86.0	99.0	61.0	20.0	18.0
NM_031490	909.0	80	586.0	989.0	681.0	24.0	277.0
NM_001199860	1206.0	91	702.0	1297.0	416.0	27.0	830.0
NM_001256134	0	0	0	0	0	0	0
NM_213606	0	0	0	0	0	0	0
NM_003931	165.0	6	428.0	171.0	76.0	49.0	30.0
NM_003857	1.0	0	0	1.0	1.0	0	0
NM_014264	625.0	38	188.0	663.0	543.0	56.0	58.0
NM_181599	0	0	0	0	0	0	0
NM_018665	17.0	2	8.0	19.0	15.0	3.0	1.0
NM_004577	191.0	18	79.0	209.0	78.0	79.0	42.0
NM_148842	229.0	56	42.0	285.0	225.0	45.0	0
NM_001288565	511.0	34	49.0	545.0	253.0	41.0	232.0
NM_005092	1.0	0	3.0	1.0	1.0	0	0
NM_001007530	0	0	0	0	0	0	0
NM_007128	1.0	0	0	1.0	0	0	1.0
NM_002559	0	0	1.0	0	0	0	0
NM_207123	309.0	6	734.0	315.0	72.0	32.0	210.0
NM_017780	250.0	24	625.0	274.0	239.0	10.0	25.0
NM_001304958	62.0	4	281.0	66.0	32.0	15.0	17.0
NM_001203	11.0	0	31.0	11.0	3.0	0	8.0
NM_006495	178.0	2	77.0	180.0	115.0	17.0	43.0
NM_138433	28.0	0	0	28.0	23.0	1.0	3.0
NM_003151	275.0	67	732.0	342.0	288.0	25.0	22.0
NM_203374	108.0	0	1.0	108.0	54.0	4.0	48.0
NM_001823	276.0	26	22.0	302.0	257.0	5.0	31.0
NM_001242844	396.0	4	491.0	400.0	197.0	87.0	104.0
NM_014819	2340.0	129	894.0	2469.0	1183.0	111.0	1141.0
NM_018425	329.0	16	58.0	345.0	132.0	12.0	193.0
NM_001190986	108.0	5	14.0	113.0	57.0	0	56.0
NM_001291535	0	0	0	0	0	0	0
NM_032361	85.0	52	4.0	137.0	111.0	1.0	13.0
NM_201553	0	0	1.0	0	0	0	0
NM_002276	61.0	2	1.0	63.0	55.0	0	2.0
NM_001144927	207.0	3	15.0	210.0	54.0	10.0	144.0
NM_014278	248.0	30	182.0	278.0	182.0	28.0	65.0
NM_001184889	897.0	19	202.0	916.0	417.0	207.0	276.0
NM_021005	0	0	0	0	0	0	0
NM_001002036	0	0	1.0	0	0	0	0
NM_002168	2605.0	430	178.0	3035.0	2414.0	186.0	358.0
NM_001098817	72.0	7	185.0	79.0	49.0	5.0	24.0
NM_001288780	0	0	2.0	0	0	0	0
NM_001258329	3.0	0	12.0	3.0	2.0	0	1.0
NM_001142883	0	0	0	0	0	0	0
NM_000593	719.0	90	15.0	809.0	721.0	5.0	81.0
NM_001198784	2.0	0	0	2.0	2.0	0	0
NM_002147	3.0	0	0	3.0	1.0	0	2.0
NM_182492	166.0	9	55.0	175.0	83.0	49.0	38.0
NM_001005183	0	0	0	0	0	0	0
NM_174983	398.0	43	43.0	441.0	324.0	36.0	74.0
NM_052959	0	0	0	0	0	0	0
NM_003320	4.0	0	0	4.0	0	0	4.0
NM_144607	91.0	1	7.0	92.0	20.0	7.0	65.0
NM_000883	392.0	3	165.0	395.0	289.0	8.0	90.0
NM_001004725	0	0	0	0	0	0	0
NM_001319086	326.0	57	487.0	383.0	333.0	19.0	11.0
NM_003462	0	0	0	0	0	0	0
NM_001329964	1.0	0	2.0	1.0	1.0	0	0
NM_001214909	283.0	6	9.0	289.0	196.0	29.0	59.0
NM_001080493	115.0	1	52.0	116.0	82.0	16.0	17.0
NM_001204268	0	0	1.0	0	0	0	0
NM_002739	0	0	0	0	0	0	0
NM_021156	1268.0	50	373.0	1318.0	327.0	76.0	894.0
NM_032656	421.0	50	134.0	471.0	347.0	11.0	108.0
NM_001289933	0	0	0	0	0	0	0
NM_016231	1463.0	87	5262.0	1550.0	844.0	94.0	562.0
NM_014518	95.0	1	33.0	96.0	55.0	14.0	26.0
NM_001352289	561.0	98	66.0	659.0	318.0	198.0	139.0
NM_144644	0	0	0	0	0	0	0
NM_030934	465.0	64	240.0	529.0	345.0	42.0	133.0
NM_006042	3.0	0	13.0	3.0	2.0	0	1.0
NM_001100878	44.0	4	5.0	48.0	33.0	1.0	13.0
NM_001198844	163.0	14	235.0	177.0	9.0	13	155.0
NM_005194	1754.0	0	0	1754.0	1074.0	214.0	442.0
NM_001351100	693.0	92	57.0	785.0	719.0	49.0	8.0
NM_080746	13.0	0	0	13.0	13.0	0	0
NM_001316335	10.0	0	1.0	10.0	2.0	0	8.0
NM_001294335	2.0	0	2.0	2.0	2.0	0	0
NM_032899	11.0	0	5.0	11.0	4.0	2.0	5.0
NM_001135789	0	0	0	0	0	0	0
NM_005626	496.0	28	974.0	524.0	317.0	36.0	156.0
NM_030821	303.0	1	101.0	304.0	49.0	71.0	177.0
NM_001013736	0	0	0	0	0	0	0
NM_015205	179.0	17	362.0	196.0	73.0	0	121.0
NM_020823	861.0	61	621.0	922.0	327.0	0	595.0
NM_194283	648.0	47	301.0	695.0	344.0	82.0	253.0
NM_019098	0	0	74.0	0	0	0	0
NM_003530	7159.0	2	395.0	7161.0	5318.0	546.0	304.0
NM_001290062	1.0	0	1.0	1.0	1.0	0	0
NM_006045	34.0	4	21.0	38.0	11.0	0	27.0
NM_003802	0	0	1.0	0	0	0	0
NM_014646	1103.0	83	533.0	1186.0	535.0	10.0	627.0
NM_012459	218.0	0	23.0	218.0	97.0	1.0	68.0
NM_000137	448.0	138	242.0	586.0	498.0	20.0	53.0
NM_152531	334.0	20	381.0	354.0	181.0	12.0	155.0
NM_006401	174.0	2	414.0	176.0	61.0	18.0	94.0
NM_001352769	0	0	24.0	0	0	0	0
NM_003914	120.0	10	14.0	130.0	106.0	9.0	14.0
NM_001195014	147.0	8	43.0	155.0	37.0	47.0	71.0
NM_001102651	55.0	2	23.0	57.0	34.0	8.0	13.0
NM_001145369	0	0	1.0	0	0	0	0
NM_052972	14.0	0	3.0	14.0	10.0	1.0	3.0
NM_018135	281.0	26	98.0	307.0	155.0	11.0	122.0
NM_001253790	0	0	0	0	0	0	0
NM_001034077	0	0	0	0	0	0	0
NM_025225	52.0	4	59.0	56.0	30.0	4.0	20.0
NM_152259	346.0	22	156.0	368.0	321.0	0	38.0
NM_012279	234.0	12	144.0	246.0	106.0	7.0	129.0
NM_024114	0	0	0	0	0	0	0
NM_025265	123.0	3	219.0	126.0	86.0	10.0	27.0
NM_024814	315.0	5	189.0	320.0	111.0	8.0	197.0
NM_012384	362.0	20	114.0	382.0	168.0	19.0	188.0
NM_002153	0	0	2.0	0	0	0	0
NM_001040451	1516.0	193	620.0	1709.0	1320.0	15.0	343.0
NM_024913	281.0	28	827.0	309.0	219.0	25.0	61.0
NM_003278	24.0	0	5.0	24.0	22.0	0	2.0
NM_001267598	41.0	7	355.0	48.0	25.0	18.0	1.0
NM_014801	75.0	8	328.0	83.0	70.0	8.0	2.0
NM_006272	35.0	0	4.0	35.0	12.0	4.0	19.0
NM_014462	338.0	31	75.0	369.0	122.0	120.0	110.0
NM_005310	0	0	0	0	0	0	0
NM_004779	1202.0	58	276.0	1260.0	531.0	138.0	566.0
NM_001669	380.0	31	52.0	411.0	168.0	9.0	230.0
NM_001349660	849.0	43	1879.0	892.0	461.0	293.0	133.0
NM_001199479	198.0	8	178.0	206.0	154.0	25.0	21.0
NM_007344	194.0	13	82.0	207.0	190.0	4.0	10.0
NM_020124	0	0	0	0	0	0	0
NM_007102	0	0	0	0	0	0	0
NM_000397	313.0	37	142.0	350.0	171.0	7.0	168.0
NM_001005177	0	0	0	0	0	0	0
NM_001194	0	0	2.0	0	0	0	0
NM_002835	408.0	48	1213.0	456.0	277.0	1.0	175.0
NM_024589	152.0	24	12.0	176.0	102.0	21.0	51.0
NM_001135691	0	0	0	0	0	0	0
NM_001257096	0	0	0	0	0	0	0
NM_170711	1321.0	197	443.0	1518.0	798.0	145.0	534.0
NM_003169	440.0	85	57.0	525.0	474.0	14.0	29.0
NM_199286	0	0	0	0	0	0	0
NM_182643	1075.0	45	908.0	1120.0	624.0	0	496.0
NM_020309	1.0	0	1.0	1.0	1.0	0	0
NM_001293172	0	0	1.0	0	0	0	0
NM_000453	6.0	1	2.0	7.0	4.0	0	2.0
NM_153213	78.0	16	27.0	94.0	75.0	0	19.0
NM_001010980	1.0	0	2.0	1.0	0	1.0	0
NM_001321685	181.0	0	43.0	181.0	101.0	12.0	68.0
NM_018348	923.0	10	129.0	933.0	544.0	110.0	255.0
NM_014606	286.0	26	671.0	312.0	209.0	39.0	59.0
NM_001256819	0	0	0	0	0	0	0
NM_000118	73.0	9	69.0	82.0	42.0	11.0	28.0
NM_001330989	155.0	5	472.0	160.0	36.0	25.0	98.0
NM_001277093	124.0	8	210.0	132.0	32.0	19.0	77.0
NM_001319050	805.0	37	79.0	842.0	652.0	73.0	107.0
NM_024548	600.0	17	113.0	617.0	335.0	10.0	266.0
NM_000667	0	0	0	0	0	0	0
NM_001281293	770.0	6	8.0	776.0	446.0	16.0	307.0
NM_001330348	47.0	4	56.0	51.0	40.0	5.0	4.0
NM_057090	4.0	0	2.0	4.0	2.0	1.0	1.0
NM_024616	21.0	3	11.0	24.0	7.0	1.0	15.0
NM_001085377	3.0	0	6.0	3.0	2.0	0	1.0
NM_004058	64.0	6	2.0	70.0	43.0	13.0	12.0
NM_198949	298.0	23	40.0	321.0	264.0	9.0	48.0
NM_152621	147.0	5	21.0	152.0	34.0	13.0	105.0
NM_001014980	5.0	0	4.0	5.0	4.0	0	1.0
NM_002242	0	0	0	0	0	0	0
NM_152336	0	0	7.0	0	0	0	0
NM_001258446	248.0	33	117.0	281.0	249.0	19.0	7.0
NM_001319193	171.0	28	43.0	199.0	160.0	5.0	32.0
NM_022373	372.0	33	308.0	405.0	198.0	93.0	109.0
NM_173565	0	0	0	0	0	0	0
NM_001346116	112.0	14	8.0	126.0	88.0	7.0	30.0
NM_000395	13991.0	997	973.0	14988.0	8894.0	965.0	4943.0
NM_005421	0	0	0	0	0	0	0
NM_001286072	315.0	25	76.0	340.0	283.0	36.0	14.0
NM_033512	87.0	0	0	87.0	29.0	6.0	52.0
NM_015063	0	0	1.0	0	0	0	0
NM_001143987	0	0	0	0	0	0	0
NM_013304	17.0	1	36.0	18.0	11.0	5.0	2.0
NM_000867	0	0	0	0	0	0	0
NM_003400	4079.0	566	2051.0	4645.0	3302.0	598.0	659.0
NM_001197	45.0	5	22.0	50.0	26.0	8.0	16.0
NM_001322015	138.0	57	81.0	195.0	137.0	52.0	6.0
NM_001351356	664.0	139	147.0	803.0	685.0	17.0	88.0
NM_020660	0	0	0	0	0	0	0
NM_001286470	493.0	56	778.0	549.0	393.0	56.0	95.0
NM_001316722	2.0	0	3.0	2.0	1.0	0	1.0
NM_014239	265.0	25	62.0	290.0	200.0	13.0	67.0
NM_001321023	10.0	0	4.0	10.0	7.0	1.0	1.0
NM_001161429	0	0	0	0	0	0	0
NM_174976	0	0	0	0	0	0	0
NM_001039111	83.0	2	62.0	85.0	29.0	0	56.0
NM_147164	0	0	0	0	0	0	0
NM_001198819	0	0	0	0	0	0	0
NM_001015	8304.0	131	1667.0	8435.0	7791.0	484.0	160.0
NM_000505	47.0	7	2.0	54.0	51.0	0	3.0
NM_001286748	799.0	64	728.0	863.0	409.0	24.0	408.0
NM_207444	10.0	0	7.0	10.0	1.0	0	8.0
NM_001293171	2.0	0	0	2.0	0	2.0	0
NM_001085480	0	0	0	0	0	0	0
NM_002253	0	0	0	0	0	0	0
NM_133468	0	0	6.0	0	0	0	0
NM_006858	391.0	17	4.0	408.0	209.0	33.0	150.0
NM_001352130	9.0	0	8.0	9.0	8.0	0	1.0
NM_002947	227.0	7	22.0	234.0	104.0	40.0	36.0
NM_003105	2141.0	171	631.0	2312.0	1244.0	8.0	1057.0
NM_005581	9.0	0	1.0	9.0	8.0	1.0	0
NM_016256	373.0	36	26.0	409.0	300.0	7.0	96.0
NM_144980	0	0	0	0	0	0	0
NM_001287140	125.0	2	82.0	127.0	32.0	1.0	94.0
NM_001030007	1151.0	101	1731.0	1252.0	563.0	49.0	630.0
NM_001114132	258.0	40	354.0	298.0	270.0	10.0	17.0
NM_014615	986.0	28	592.0	1014.0	373.0	8.0	613.0
NM_001136107	0	0	0	0	0	0	0
NM_022567	0	0	0	0	0	0	0
NM_080538	55.0	5	55.0	60.0	34.0	0	26.0
NM_000310	873.0	76	45.0	949.0	370.0	27.0	526.0
NM_144736	190.0	23	103.0	213.0	164.0	8.0	37.0
NM_014586	0	0	1.0	0	0	0	0
NM_001206482	937.0	220	6732.0	1157.0	906.0	105.0	119.0
NM_002065	9912.0	140	1312.0	10052.0	4086.0	419.0	5374.0
NM_006568	149.0	16	99.0	165.0	132.0	9.0	20.0
NM_023079	724.0	49	90.0	773.0	317.0	41.0	403.0
NM_001100814	413.0	40	37.0	453.0	233.0	29.0	172.0
NM_178470	0	0	0	0	0	0	0
NM_201566	26.0	2	6.0	28.0	22.0	2.0	4.0
NM_032805	0	0	4.0	0	0	0	0
NM_030622	14.0	0	1.0	14.0	11.0	0	2.0
NM_001040427	256.0	40	88.0	296.0	200.0	50.0	26.0
NM_001308115	219.0	8	448.0	227.0	144.0	11.0	66.0
NM_017433	0	0	3.0	0	0	0	0
NM_017998	241.0	4	55.0	245.0	106.0	46.0	82.0
NM_021259	511.0	47	42.0	558.0	415.0	25.0	107.0
NM_000619	0	0	0	0	0	0	0
NM_020151	1967.0	90	213.0	2057.0	743.0	379.0	904.0
NM_001001394	0	0	0	0	0	0	0
NM_001320808	1196.0	15	618.0	1211.0	226.0	14.0	960.0
NM_001349794	0	3	0	3	2	1	0
NM_001282628	0	0	0	0	0	0	0
NM_001318392	0	0	0	0	0	0	0
NM_144650	50.0	3	116.0	53.0	33.0	2.0	11.0
NM_016451	3076.0	459	538.0	3535.0	2952.0	281.0	230.0
NM_001355471	0	0	0	0	0	0	0
NM_194291	443.0	23	556.0	466.0	137.0	89.0	224.0
NM_015703	535.0	90	36.0	625.0	251.0	28.0	324.0
NM_001282145	0	0	5.0	0	0	0	0
NM_019120	0	0	0	0	0	0	0
NM_020961	323.0	28	193.0	351.0	176.0	28.0	136.0
NM_006725	1.0	1	6.0	2.0	2.0	0	0
NM_001080449	516.0	61	244.0	577.0	486.0	15.0	69.0
NM_001303100	60.0	8	437.0	68.0	51.0	12.0	3.0
NM_019088	188.0	41	13.0	229.0	178.0	33.0	11.0
NM_001190316	294.0	3	281.0	297.0	125.0	40.0	118.0
NM_080668	505.0	26	45.0	531.0	148.0	28.0	337.0
NM_001080836	2.0	0	7.0	2.0	0	2.0	0
