AccNum	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001013649	403.0	9	68.0	412.0	93.0	19.0	285.0
NM_001142964	67.0	0	4.0	67.0	16.0	0	51.0
NM_015475	166.0	18	69.0	184.0	113.0	4.0	59.0
NM_001277304	0	0	0	0	0	0	0
NM_178160	0	0	0	0	0	0	0
NM_032773	222.0	55	521.0	277.0	250.0	11.0	5.0
NM_001195076	11.0	0	2.0	11.0	7.0	0	4.0
NM_001350073	103.0	12	31.0	115.0	48.0	53.0	12.0
NM_001005291	918.0	108	274.0	1026.0	841.0	23.0	156.0
NM_138803	2.0	0	24.0	2.0	1.0	1.0	0
NM_001003750	0	0	0	0	0	0	0
NM_032846	198.0	21	119.0	219.0	89.0	11.0	119.0
NM_018210	214.0	15	141.0	229.0	101.0	12.0	116.0
NM_015038	0	0	0	0	0	0	0
NM_004537	1748.0	76	1750.0	1824.0	773.0	224.0	803.0
NM_013369	0	0	0	0	0	0	0
NM_001135642	178.0	11	28.0	189.0	83.0	30.0	74.0
NM_001144954	0	0	0	0	0	0	0
NM_000729	0	0	0	0	0	0	0
NM_002561	39.0	5	13.0	44.0	28.0	5.0	9.0
NM_003772	156.0	0	0	156.0	80.0	21.0	55.0
NM_000682	0	0	0	0	0	0	0
NM_014650	134.0	4	31.0	138.0	65.0	15.0	56.0
NM_001114086	5.0	0	10.0	5.0	2.0	0	3.0
NM_001204375	196.0	4	102.0	200.0	71.0	4.0	124.0
NM_001006117	0	0	0	0	0	0	0
NM_001077663	3.0	6	0	9.0	2	4.0	0
NM_194460	59.0	4	41.0	63.0	36.0	7.0	18.0
NM_001031743	1.0	0	3.0	1.0	1.0	0	0
NM_001329941	64.0	0	3.0	64.0	31.0	0	29.0
NM_002178	8.0	0	1.0	8.0	6.0	0	2.0
NM_001145297	915.0	79	131.0	994.0	536.0	27.0	422.0
NM_152559	4.0	1	2.0	5.0	4.0	0	1.0
NM_001300901	111.0	0	27.0	111.0	80.0	0	30.0
NM_181708	61.0	0	14.0	61.0	27.0	3.0	28.0
NM_006012	250.0	30	4.0	280.0	213.0	15.0	38.0
NM_006794	0	0	0	0	0	0	0
NM_001206427	172.0	12	50.0	184.0	64.0	102.0	18.0
NM_001136050	30.0	5	16.0	35.0	24.0	5.0	3.0
NM_000797	2.0	0	2.0	2.0	1.0	0	0
NM_014975	6.0	2	8.0	8.0	7.0	0	1.0
NM_001270616	1.0	0	1.0	1.0	1.0	0	0
NM_000417	27.0	4	58.0	31.0	12.0	2.0	16.0
NM_001731	563.0	0	23.0	563.0	144.0	66.0	346.0
NM_001002231	0	0	0	0	0	0	0
NM_001283009	181.0	26	93.0	207.0	177.0	17.0	12.0
NM_001001918	0	0	0	0	0	0	0
NM_053042	541.0	4	148.0	545.0	308.0	51.0	183.0
NM_001324321	120.0	19	356.0	139.0	135.0	1.0	2.0
NM_005958	0	0	0	0	0	0	0
NM_002700	0	0	0	0	0	0	0
NM_014587	0	0	0	0	0	0	0
NM_001286076	546.0	20	144.0	566.0	151.0	185.0	216.0
NM_001321449	0	0	0	0	0	0	0
NM_006594	280.0	26	138.0	306.0	273.0	16.0	11.0
NM_001330332	8.0	3	6.0	11.0	8.0	0	3.0
NM_004288	254.0	29	316.0	283.0	170.0	16.0	82.0
NM_001281432	62.0	24	192.0	86.0	46.0	12.0	17.0
NM_001170569	77.0	0	24.0	77.0	24.0	8.0	45.0
NM_014429	5.0	1	18.0	6.0	6.0	0	0
NM_021025	0	0	0	0	0	0	0
NM_031438	110.0	4	31.0	114.0	53.0	8.0	51.0
NM_014297	206.0	39	32.0	245.0	187.0	28.0	19.0
NM_001001917	0	0	0	0	0	0	0
NM_001321245	0	0	1.0	0	0	0	0
NM_021133	272.0	8	45.0	280.0	157.0	15.0	104.0
NM_021141	2605.0	570	1505.0	3175.0	2285.0	182.0	647.0
NM_002367	0	0	0	0	0	0	0
NM_030630	0	0	1.0	0	0	0	0
NM_015896	9.0	2	0	11.0	7.0	0	2.0
NM_006811	1748.0	98	298.0	1846.0	772.0	111.0	924.0
NM_001320820	153.0	3	102.0	156.0	48.0	6.0	98.0
NM_001348397	726.0	88	903.0	814.0	490.0	35.0	257.0
NM_001355224	18.0	0	130.0	18.0	8.0	10.0	0
NM_001330066	0	0	0	0	0	0	0
NM_001168247	0	0	1.0	0	0	0	0
NM_001127266	391.0	7	46.0	398.0	184.0	52.0	156.0
NM_003294	247.0	6	0	253.0	161.0	6	86.0
NM_001297573	209.0	9	908.0	218.0	112.0	33.0	70.0
NM_018489	1023.0	52	1106.0	1075.0	897.0	41.0	132.0
NM_024759	161.0	10	241.0	171.0	41.0	24.0	100.0
NM_001101339	0	0	0	0	0	0	0
NM_001244666	317.0	39	145.0	356.0	208.0	23.0	107.0
NM_001102420	927.0	10	437.0	937.0	61.0	182.0	694.0
NM_024508	0	0	0	0	0	0	0
NM_007069	2.0	0	2.0	2.0	1.0	1.0	0
NM_016212	0	0	0	0	0	0	0
NM_001113511	194.0	31	1223.0	225.0	183.0	0	42.0
NM_145719	18.0	1	1.0	19.0	15.0	3.0	1.0
NM_198517	332.0	33	55.0	365.0	278.0	8.0	69.0
NM_001318043	235.0	22	95.0	257.0	179.0	34.0	24.0
NM_001038707	1457.0	30	167.0	1487.0	107.0	216.0	1147.0
NM_001037666	52.0	7	5.0	59.0	34.0	2.0	20.0
NM_001098409	0	0	0	0	0	0	0
NM_001184819	451.0	19	82.0	470.0	187.0	13.0	263.0
NM_001353349	0	0	1.0	0	0	0	0
NM_007366	14.0	1	16.0	15.0	13.0	1.0	0
NM_002432	159.0	10	129.0	169.0	121.0	25.0	17.0
NM_001289984	475.0	25	207.0	500.0	278.0	20.0	198.0
NM_001017920	0	0	1.0	0	0	0	0
NM_001012643	33.0	1	13.0	34.0	17.0	0	15.0
NM_001164471	0	0	0	0	0	0	0
NM_080656	95.0	2	21.0	97.0	45.0	15.0	30.0
NM_004297	10.0	0	111.0	10.0	3.0	5.0	1.0
NM_138434	0	0	0	0	0	0	0
NM_018558	0	0	0	0	0	0	0
NM_031905	144.0	9	159.0	153.0	60.0	54.0	26.0
NM_001331039	304.0	38	26.0	342.0	248.0	43.0	45.0
NM_001243476	49.0	1	494.0	50.0	30.0	0	20.0
NM_001289108	310.0	2	93.0	312.0	70.0	51.0	160.0
NM_032827	2.0	0	5.0	2.0	1.0	0	1.0
NM_005941	2.0	0	7.0	2.0	0	0	2.0
NM_001025579	281.0	18	331.0	299.0	128.0	26.0	142.0
NM_002490	317.0	21	29.0	338.0	252.0	0	86.0
NM_030966	0	0	0	0	0	0	0
NM_001145777	220.0	15	997.0	235.0	107.0	33.0	88.0
NM_001017526	0	0	0	0	0	0	0
NM_173806	0	0	1.0	0	0	0	0
NM_182983	1.0	0	1.0	1.0	1.0	0	0
NM_014241	119.0	26	171.0	145.0	119.0	5.0	11.0
NM_001034996	575.0	45	48.0	620.0	561.0	15.0	44.0
NM_001037442	128.0	6	265.0	134.0	74.0	5.0	55.0
NM_001058	0	0	0	0	0	0	0
NM_138782	161.0	11	396.0	172.0	83.0	2.0	86.0
NM_006753	247.0	2	26.0	249.0	128.0	17.0	101.0
NM_001354199	259.0	20	1081.0	279.0	181.0	17.0	81.0
NM_001135147	497.0	53	1515.0	550.0	412.0	103.0	17.0
NM_001129885	0	0	0	0	0	0	0
NM_033070	259.0	18	71.0	277.0	185.0	7.0	76.0
NM_001001959	0	0	0	0	0	0	0
NM_053278	0	0	0	0	0	0	0
NM_002027	298.0	8	346.0	306.0	176.0	25.0	97.0
NM_020547	24.0	4	5.0	28.0	27.0	0	1.0
NM_172175	10.0	1	47.0	11.0	1.0	3.0	7.0
NM_002199	217.0	27	442.0	244.0	125.0	32.0	83.0
NM_004101	65.0	0	1.0	65.0	23.0	4.0	36.0
NM_001321601	0	0	0	0	0	0	0
NM_001347830	3.0	0	5.0	3.0	1.0	0	2.0
NM_001322828	45.0	0	115.0	45.0	21.0	10.0	14.0
NM_005171	213.0	15	164.0	228.0	105.0	24.0	90.0
NM_015634	127.0	8	65.0	135.0	102.0	10.0	19.0
NM_032627	143.0	16	69.0	159.0	81.0	38.0	37.0
NM_001278419	1.0	0	16.0	1.0	0	1.0	0
NM_001005496	0	0	0	0	0	0	0
NM_006340	35.0	6	58.0	41.0	25.0	12.0	4.0
NM_001289125	335.0	25	591.0	360.0	224.0	30.0	99.0
NM_006065	12.0	0	29.0	12.0	8.0	1.0	3.0
NM_001009812	10.0	0	15.0	10.0	3.0	5.0	2.0
NM_004778	367.0	4	3.0	371.0	182.0	16.0	169.0
NM_006646	101.0	2	151.0	103.0	26.0	3.0	73.0
NM_014010	12.0	0	357.0	12.0	8.0	0	4.0
NM_032935	0	0	0	0	0	0	0
NM_001098816	0	0	24.0	0	0	0	0
NM_001099402	161.0	23	213.0	184.0	86.0	25.0	62.0
NM_001126128	6.0	0	17.0	6.0	1.0	0	4.0
NM_001031803	96.0	17	75.0	113.0	97.0	6.0	8.0
NM_013309	27.0	0	7.0	27.0	3.0	2.0	22.0
NM_003988	0	0	1.0	0	0	0	0
NM_003460	0	0	0	0	0	0	0
NM_015939	108.0	13	47.0	121.0	83.0	9.0	26.0
NM_001080505	1.0	0	0	1.0	1.0	0	0
NM_001330513	150.0	2	133.0	152.0	82.0	36.0	30.0
NM_001001413	0	0	0	0	0	0	0
NM_012163	13.0	2	45.0	15.0	10.0	5.0	0
NM_016577	151.0	4	70.0	155.0	20.0	5.0	128.0
NM_001080779	160.0	39	18.0	199.0	153.0	0	46.0
NM_021211	259.0	0	127.0	259.0	219.0	29.0	6.0
NM_152791	83.0	1	27.0	84.0	44.0	8.0	32.0
NM_198956	1.0	0	0	1.0	1.0	0	0
NM_004488	362.0	1	3.0	363.0	186.0	4.0	170.0
NM_015950	83.0	7	11.0	90.0	81.0	6.0	1.0
NM_001265589	750.0	2	430.0	752.0	235.0	59.0	432.0
NM_001289088	266.0	11	180.0	277.0	233.0	5.0	33.0
NM_019078	0	0	0	0	0	0	0
NM_033337	0	0	0	0	0	0	0
NM_003041	0	0	0	0	0	0	0
NM_014051	87.0	13	31.0	100.0	24.0	34.0	34.0
NM_001004741	0	0	0	0	0	0	0
NM_032378	1150.0	16	254.0	1166.0	1030.0	58.0	73.0
NM_001005170	0	0	0	0	0	0	0
NM_002305	2849.0	456	39.0	3305.0	2297.0	641.0	95.0
NM_004356	467.0	60	56.0	527.0	292.0	50.0	174.0
NM_001258283	0	0	0	0	0	0	0
NM_001136112	4.0	1	5.0	5.0	5.0	0	0
NM_052955	0	0	0	0	0	0	0
NM_014895	178.0	29	351.0	207.0	187.0	3.0	16.0
NM_001161425	17.0	1	8.0	18.0	11.0	6.0	0
NM_181501	17.0	0	54.0	17.0	13.0	0	4.0
NM_014712	91.0	3	36.0	94.0	76.0	3.0	14.0
NM_018957	122.0	25	74.0	147.0	122.0	6.0	16.0
NM_001099269	122.0	0	136.0	122.0	43.0	18.0	60.0
NM_006963	387.0	4	16.0	391.0	149.0	37.0	198.0
NM_017696	216.0	10	671.0	226.0	161.0	2.0	57.0
NM_032142	1294.0	159	1444.0	1453.0	1375.0	35.0	28.0
NM_018129	165.0	12	9.0	177.0	76.0	10.0	83.0
NM_015016	104.0	9	60.0	113.0	71.0	0	42.0
NM_003389	180.0	6	47.0	186.0	62.0	1.0	119.0
NM_000292	430.0	68	293.0	498.0	388.0	36.0	68.0
NM_000745	40.0	2	40.0	42.0	21.0	8.0	12.0
NM_000609	2.0	0	7.0	2.0	1.0	0	1.0
NM_016027	98.0	13	96.0	111.0	65.0	17.0	22.0
NM_032927	95.0	9	76.0	104.0	32.0	37.0	31.0
NM_144492	0	0	0	0	0	0	0
NM_014912	83.0	1	341.0	84.0	22.0	4.0	57.0
NM_001454	21.0	0	1.0	21.0	11.0	3.0	7.0
NM_003146	823.0	106	41.0	929.0	733.0	65.0	118.0
NM_032756	85.0	0	0	85.0	53.0	23.0	7.0
NM_001350065	354.0	32	575.0	386.0	299.0	6.0	80.0
NM_001190158	0	0	1.0	0	0	0	0
NM_182491	67.0	4	34.0	71.0	32.0	26.0	12.0
NM_002074	1318.0	128	820.0	1446.0	504.0	159.0	767.0
NM_021123	0	0	0	0	0	0	0
NM_178155	680.0	38	3056.0	718.0	402.0	97.0	208.0
NM_199352	0	0	0	0	0	0	0
NM_001005187	0	0	0	0	0	0	0
NM_001282931	184.0	1	78.0	185.0	21.0	25.0	133.0
NM_004048	14640.0	1352	282.0	15992.0	5298.0	2017.0	7906.0
NM_002825	1.0	0	13.0	1.0	1.0	0	0
NM_013234	537.0	59	61.0	596.0	428.0	104.0	7.0
NM_001935	534.0	122	326.0	656.0	445.0	43.0	158.0
NM_001282468	1.0	0	0	1.0	0	0	1.0
NM_001172288	0	0	0	0	0	0	0
NM_020844	6.0	0	51.0	6.0	2.0	0	4.0
NM_001282748	293.0	36	1663.0	329.0	138.0	103.0	84.0
NM_004824	386.0	11	1462.0	397.0	250.0	49.0	97.0
NM_001348223	0	0	0	0	0	0	0
NM_138290	0	0	4.0	0	0	0	0
NM_018004	37.0	4	65.0	41.0	25.0	6.0	8.0
NM_031490	599.0	46	611.0	645.0	426.0	17.0	196.0
NM_001199860	1146.0	94	623.0	1240.0	373.0	27.0	824.0
NM_001256134	0	0	0	0	0	0	0
NM_213606	0	0	1.0	0	0	0	0
NM_003931	179.0	8	398.0	187.0	92.0	48.0	45.0
NM_003857	0	0	0	0	0	0	0
NM_014264	397.0	27	130.0	424.0	355.0	25.0	42.0
NM_181599	0	0	0	0	0	0	0
NM_018665	2.0	1	2.0	3.0	1.0	0	2.0
NM_004577	127.0	16	75.0	143.0	54.0	48.0	37.0
NM_148842	162.0	37	40.0	199.0	167.0	27.0	1.0
NM_001288565	331.0	17	99.0	348.0	139.0	31.0	169.0
NM_005092	0	0	0	0	0	0	0
NM_001007530	0	0	0	0	0	0	0
NM_007128	0	0	0	0	0	0	0
NM_002559	0	0	0	0	0	0	0
NM_207123	298.0	6	903.0	304.0	83.0	28.0	189.0
NM_017780	201.0	15	634.0	216.0	188.0	10.0	17.0
NM_001304958	78.0	2	292.0	80.0	30.0	28.0	20.0
NM_001203	5.0	0	35.0	5.0	0	0	5.0
NM_006495	191.0	2	61.0	193.0	120.0	16.0	55.0
NM_138433	29.0	0	0	29.0	19.0	0	10.0
NM_003151	185.0	37	640.0	222.0	183.0	16.0	19.0
NM_203374	54.0	0	1.0	54.0	28.0	2.0	24.0
NM_001823	191.0	9	8.0	200.0	153.0	12.0	30.0
NM_001242844	284.0	5	463.0	289.0	159.0	59.0	63.0
NM_014819	1719.0	90	801.0	1809.0	856.0	86.0	841.0
NM_018425	191.0	5	54.0	196.0	80.0	1.0	113.0
NM_001190986	5.0	0	2.0	5.0	1.0	0	4.0
NM_001291535	0	0	0	0	0	0	0
NM_032361	36.0	33	4.0	69.0	53.0	0	3.0
NM_201553	0	0	0	0	0	0	0
NM_002276	10.0	1	0	11.0	10.0	1.0	0
NM_001144927	177.0	3	19.0	180.0	43.0	10.0	122.0
NM_014278	116.0	18	130.0	134.0	85.0	8.0	39.0
NM_001184889	526.0	10	175.0	536.0	245.0	141.0	140.0
NM_021005	0	0	0	0	0	0	0
NM_001002036	0	0	0	0	0	0	0
NM_002168	2050.0	326	133.0	2376.0	1817.0	178.0	314.0
NM_001098817	35.0	6	170.0	41.0	24.0	4.0	11.0
NM_001288780	0	0	4.0	0	0	0	0
NM_001258329	4.0	0	10.0	4.0	2.0	0	2.0
NM_001142883	0	0	0	0	0	0	0
NM_000593	594.0	46	8.0	640.0	574.0	6.0	60.0
NM_001198784	3.0	0	2.0	3.0	0	3.0	0
NM_002147	4.0	0	0	4.0	1.0	0	3.0
NM_182492	113.0	2	27.0	115.0	49.0	40.0	24.0
NM_001005183	0	0	0	0	0	0	0
NM_174983	225.0	18	21.0	243.0	166.0	22.0	47.0
NM_052959	0	0	0	0	0	0	0
NM_003320	3.0	1	1.0	4.0	1	0	3.0
NM_144607	57.0	5	8.0	62.0	22.0	2.0	35.0
NM_000883	243.0	3	103.0	246.0	156.0	10.0	71.0
NM_001004725	0	0	0	0	0	0	0
NM_001319086	204.0	42	400.0	246.0	206.0	13.0	4.0
NM_003462	0	0	1.0	0	0	0	0
NM_001329964	4.0	0	7.0	4.0	3.0	0	1.0
NM_001214909	146.0	0	6.0	146.0	107.0	10.0	28.0
NM_001080493	62.0	2	37.0	64.0	46.0	8.0	8.0
NM_001204268	0	0	0	0	0	0	0
NM_002739	0	0	0	0	0	0	0
NM_021156	1009.0	44	302.0	1053.0	277.0	46.0	712.0
NM_032656	227.0	28	83.0	255.0	179.0	13.0	58.0
NM_001289933	0	0	0	0	0	0	0
NM_016231	1328.0	73	5732.0	1401.0	727.0	87.0	546.0
NM_014518	53.0	1	26.0	54.0	32.0	6.0	16.0
NM_001352289	325.0	50	53.0	375.0	201.0	93.0	79.0
NM_144644	0	0	1.0	0	0	0	0
NM_030934	346.0	30	197.0	376.0	239.0	26.0	102.0
NM_006042	1.0	0	8.0	1.0	0	1.0	0
NM_001100878	113.0	11	12.0	124.0	87.0	1.0	35.0
NM_001198844	119.0	10	265.0	129.0	6.0	10	113.0
NM_005194	1031.0	0	0	1031.0	624.0	113.0	282.0
NM_001351100	469.0	83	43.0	552.0	505.0	36.0	6.0
NM_080746	7.0	0	0	7.0	7.0	0	0
NM_001316335	4.0	0	1.0	4.0	1.0	0	3.0
NM_001294335	3.0	1	0	4.0	3.0	1.0	0
NM_032899	65.0	3	12.0	68.0	23.0	4.0	41.0
NM_001135789	0	0	0	0	0	0	0
NM_005626	396.0	15	916.0	411.0	245.0	30.0	123.0
NM_030821	273.0	0	127.0	273.0	41.0	60.0	170.0
NM_001013736	0	0	0	0	0	0	0
NM_015205	228.0	16	447.0	244.0	85.0	2.0	155.0
NM_020823	508.0	45	587.0	553.0	216.0	0	337.0
NM_194283	412.0	43	199.0	455.0	239.0	36.0	164.0
NM_019098	0	0	54.0	0	0	0	0
NM_003530	4014.0	1	255.0	4015.0	2893.0	291.0	263.0
NM_001290062	3.0	0	0	3.0	2.0	0	1.0
NM_006045	31.0	2	12.0	33.0	10.0	0	23.0
NM_003802	1.0	0	1.0	1.0	1.0	0	0
NM_014646	1000.0	66	680.0	1066.0	510.0	5.0	543.0
NM_012459	143.0	0	21.0	143.0	60.0	2.0	46.0
NM_000137	380.0	99	227.0	479.0	397.0	22.0	45.0
NM_152531	278.0	9	478.0	287.0	143.0	9.0	128.0
NM_006401	218.0	5	429.0	223.0	88.0	24.0	107.0
NM_001352769	1.0	0	21.0	1.0	0	0	1.0
NM_003914	96.0	4	12.0	100.0	78.0	8.0	10.0
NM_001195014	155.0	8	39.0	163.0	50.0	29.0	84.0
NM_001102651	37.0	2	26.0	39.0	22.0	6.0	9.0
NM_001145369	0	0	1.0	0	0	0	0
NM_052972	28.0	0	1.0	28.0	20.0	2.0	5.0
NM_018135	210.0	11	102.0	221.0	89.0	7.0	109.0
NM_001253790	0	0	0	0	0	0	0
NM_001034077	0	0	0	0	0	0	0
NM_025225	34.0	4	54.0	38.0	20.0	5.0	12.0
NM_152259	335.0	16	183.0	351.0	294.0	0	49.0
NM_012279	166.0	8	147.0	174.0	81.0	4.0	84.0
NM_024114	0	0	0	0	0	0	0
NM_025265	66.0	1	211.0	67.0	47.0	4.0	15.0
NM_024814	322.0	8	188.0	330.0	88.0	18.0	219.0
NM_012384	218.0	15	79.0	233.0	98.0	11.0	121.0
NM_002153	0	0	1.0	0	0	0	0
NM_001040451	1743.0	274	921.0	2017.0	1517.0	14.0	467.0
NM_024913	66.0	8	348.0	74.0	54.0	2.0	18.0
NM_003278	12.0	0	8.0	12.0	10.0	1.0	1.0
NM_001267598	46.0	14	400.0	60.0	33.0	19.0	1.0
NM_014801	72.0	5	340.0	77.0	70.0	5.0	1.0
NM_006272	24.0	2	4.0	26.0	8.0	3.0	14.0
NM_014462	260.0	19	81.0	279.0	104.0	77.0	81.0
NM_005310	0	0	0	0	0	0	0
NM_004779	801.0	47	215.0	848.0	356.0	80.0	395.0
NM_001669	202.0	10	26.0	212.0	81.0	10.0	120.0
NM_001349660	582.0	36	2058.0	618.0	323.0	194.0	95.0
NM_001199479	103.0	2	127.0	105.0	78.0	13.0	10.0
NM_007344	164.0	19	66.0	183.0	168.0	6.0	9.0
NM_020124	0	0	0	0	0	0	0
NM_007102	0	0	0	0	0	0	0
NM_000397	254.0	17	162.0	271.0	126.0	6.0	137.0
NM_001005177	0	0	0	0	0	0	0
NM_001194	0	0	0	0	0	0	0
NM_002835	442.0	53	1251.0	495.0	343.0	2.0	149.0
NM_024589	106.0	27	13.0	133.0	86.0	13.0	33.0
NM_001135691	0	0	0	0	0	0	0
NM_001257096	0	0	1.0	0	0	0	0
NM_170711	852.0	104	401.0	956.0	486.0	74.0	366.0
NM_003169	365.0	72	78.0	437.0	394.0	12.0	27.0
NM_199286	0	0	1.0	0	0	0	0
NM_182643	599.0	23	521.0	622.0	363.0	0	259.0
NM_020309	0	0	0	0	0	0	0
NM_001293172	0	0	0	0	0	0	0
NM_000453	6.0	2	2.0	8.0	6.0	0	2.0
NM_153213	33.0	7	17.0	40.0	33.0	0	7.0
NM_001010980	0	0	2.0	0	0	0	0
NM_001321685	96.0	4	48.0	100.0	62.0	10.0	27.0
NM_018348	623.0	9	96.0	632.0	372.0	76.0	170.0
NM_014606	295.0	35	586.0	330.0	230.0	27.0	66.0
NM_001256819	0	0	0	0	0	0	0
NM_000118	122.0	14	66.0	136.0	76.0	12.0	47.0
NM_001330989	165.0	5	548.0	170.0	32.0	17.0	121.0
NM_001277093	57.0	2	134.0	59.0	16.0	14.0	29.0
NM_001319050	511.0	25	65.0	536.0	424.0	49.0	56.0
NM_024548	400.0	14	81.0	414.0	194.0	11.0	203.0
NM_000667	0	0	0	0	0	0	0
NM_001281293	583.0	3	6.0	586.0	339.0	8.0	237.0
NM_001330348	26.0	2	66.0	28.0	21.0	3.0	4.0
NM_057090	1.0	0	0	1.0	0	1.0	0
NM_024616	22.0	1	23.0	23.0	6.0	1.0	15.0
NM_001085377	1.0	0	11.0	1.0	0	0	1.0
NM_004058	41.0	2	0	43.0	22.0	7.0	13.0
NM_198949	258.0	15	39.0	273.0	219.0	10.0	44.0
NM_152621	96.0	0	28.0	96.0	24.0	4.0	68.0
NM_001014980	2.0	0	2.0	2.0	2.0	0	0
NM_002242	0	0	0	0	0	0	0
NM_152336	0	0	10.0	0	0	0	0
NM_001258446	201.0	30	86.0	231.0	203.0	20.0	4.0
NM_001319193	117.0	18	31.0	135.0	111.0	1.0	22.0
NM_022373	238.0	12	359.0	250.0	104.0	70.0	72.0
NM_173565	0	0	0	0	0	0	0
NM_001346116	57.0	7	8.0	64.0	43.0	5.0	12.0
NM_000395	11410.0	806	1076.0	12216.0	7144.0	830.0	4076.0
NM_005421	0	0	0	0	0	0	0
NM_001286072	229.0	27	53.0	256.0	220.0	23.0	10.0
NM_033512	95.0	0	0	95.0	30.0	4.0	60.0
NM_015063	0	0	0	0	0	0	0
NM_001143987	0	0	0	0	0	0	0
NM_013304	22.0	1	44.0	23.0	8.0	9.0	6.0
NM_000867	0	0	0	0	0	0	0
NM_003400	2594.0	364	1466.0	2958.0	2051.0	369.0	487.0
NM_001197	30.0	2	10.0	32.0	19.0	4.0	7.0
NM_001322015	77.0	24	51.0	101.0	70.0	26.0	5.0
NM_001351356	500.0	115	147.0	615.0	534.0	14.0	58.0
NM_020660	0	0	0	0	0	0	0
NM_001286470	399.0	45	778.0	444.0	306.0	48.0	86.0
NM_001316722	1.0	0	3.0	1.0	0	0	1.0
NM_014239	181.0	18	33.0	199.0	132.0	18.0	44.0
NM_001321023	3.0	0	2.0	3.0	3.0	0	0
NM_001161429	0	0	0	0	0	0	0
NM_174976	0	0	0	0	0	0	0
NM_001039111	33.0	0	41.0	33.0	13.0	0	20.0
NM_147164	0	0	0	0	0	0	0
NM_001198819	0	0	0	0	0	0	0
NM_001015	4985.0	78	1574.0	5063.0	4630.0	337.0	96.0
NM_000505	15.0	0	1.0	15.0	13.0	0	2.0
NM_001286748	598.0	42	637.0	640.0	303.0	24.0	301.0
NM_207444	17.0	0	3.0	17.0	6.0	0	11.0
NM_001293171	0	0	0	0	0	0	0
NM_001085480	0	0	0	0	0	0	0
NM_002253	0	0	0	0	0	0	0
NM_133468	0	0	16.0	0	0	0	0
NM_006858	203.0	7	8.0	210.0	121.0	15.0	69.0
NM_001352130	2.0	0	6.0	2.0	1.0	1.0	0
NM_002947	158.0	4	16.0	162.0	75.0	36.0	20.0
NM_003105	1790.0	174	627.0	1964.0	1097.0	17.0	845.0
NM_005581	6.0	1	1.0	7.0	5.0	1.0	1.0
NM_016256	247.0	24	28.0	271.0	193.0	9.0	64.0
NM_144980	2.0	0	0	2.0	2.0	0	0
NM_001287140	88.0	0	105.0	88.0	16.0	0	72.0
NM_001030007	962.0	104	1487.0	1066.0	496.0	32.0	530.0
NM_001114132	177.0	18	317.0	195.0	171.0	12.0	12.0
NM_014615	980.0	30	625.0	1010.0	392.0	6.0	594.0
NM_001136107	0	0	0	0	0	0	0
NM_022567	0	0	0	0	0	0	0
NM_080538	30.0	1	22.0	31.0	13.0	0	18.0
NM_000310	834.0	69	47.0	903.0	351.0	26.0	503.0
NM_144736	103.0	8	105.0	111.0	74.0	8.0	25.0
NM_014586	0	0	2.0	0	0	0	0
NM_001206482	739.0	127	6349.0	866.0	649.0	97.0	107.0
NM_002065	5408.0	73	633.0	5481.0	2133.0	231.0	3046.0
NM_006568	134.0	11	118.0	145.0	102.0	12.0	24.0
NM_023079	496.0	19	108.0	515.0	188.0	28.0	294.0
NM_001100814	298.0	20	36.0	318.0	154.0	21.0	133.0
NM_178470	0	0	0	0	0	0	0
NM_201566	26.0	0	5.0	26.0	23.0	1.0	2.0
NM_032805	0	0	0	0	0	0	0
NM_030622	12.0	2	6.0	14.0	7.0	0	4.0
NM_001040427	203.0	22	51.0	225.0	136.0	58.0	20.0
NM_001308115	205.0	16	439.0	221.0	142.0	8.0	62.0
NM_017433	0	0	1.0	0	0	0	0
NM_017998	173.0	6	51.0	179.0	87.0	30.0	55.0
NM_021259	475.0	44	37.0	519.0	398.0	14.0	102.0
NM_000619	0	0	0	0	0	0	0
NM_020151	1317.0	60	183.0	1377.0	465.0	245.0	649.0
NM_001001394	0	0	0	0	0	0	0
NM_001320808	947.0	15	676.0	962.0	207.0	18.0	726.0
NM_001349794	0	0	0	0	0	0	0
NM_001282628	0	0	2.0	0	0	0	0
NM_001318392	0	0	0	0	0	0	0
NM_144650	34.0	3	136.0	37.0	22.0	2.0	9.0
NM_016451	2013.0	258	511.0	2271.0	1914.0	169.0	151.0
NM_001355471	0	0	0	0	0	0	0
NM_194291	350.0	21	623.0	371.0	97.0	73.0	198.0
NM_015703	335.0	47	30.0	382.0	141.0	11.0	214.0
NM_001282145	0	0	2.0	0	0	0	0
NM_019120	0	0	0	0	0	0	0
NM_020961	239.0	28	211.0	267.0	130.0	18.0	106.0
NM_006725	6.0	0	1.0	6.0	6.0	0	0
NM_001080449	344.0	31	216.0	375.0	310.0	15.0	47.0
NM_001303100	67.0	3	476.0	70.0	57.0	8.0	1.0
NM_019088	178.0	34	10.0	212.0	165.0	27.0	12.0
NM_001190316	142.0	0	198.0	142.0	57.0	20.0	62.0
NM_080668	388.0	18	31.0	406.0	118.0	13.0	264.0
NM_001080836	1.0	0	4.0	1.0	1.0	0	0
NM_001318864	1.0	0	2.0	1.0	0	0	1.0
NM_001145451	4.0	0	5.0	4.0	2.0	0	2.0
NM_001079559	764.0	57	92.0	821.0	540.0	36.0	225.0
