"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_001350073",75.0870689144576,-0.142387971582845,0.328991074634797,-0.432801928565707,0.665158672150162,0.850090489299624
"NM_001005291",57.4080462756424,0.273275248016996,0.414989260074316,0.658511615380257,0.510209435776494,0.753107860026142
"NM_032846",19.5255116766939,0.423633877911785,0.57531202715639,0.736354982887619,0.461514693215684,0.722564257424725
"NM_018210",25.3711187611737,0.792720733551859,0.402932725384516,1.96737738984931,0.0491397190067997,0.218302114525783
"NM_004537",370.705645150056,0.751265751609376,0.26010593844327,2.88830680339592,0.00387321881250579,0.0469033207953003
"NM_001135642",179.677994095122,0.395106348262429,0.302935657387434,1.30425830907425,0.192145524957031,0.4688588549769
"NM_003772",29.1087804272618,-0.632712225565067,0.435112501539461,-1.45413478887985,0.145908940150424,0.406538950874162
"NM_001206427",200.306144937143,0.0774295923602541,0.348705001655414,0.222048986945043,0.824275748996856,0.930502820898177
"NM_001136050",29.4058738972818,0.0672792622954356,0.432061349319728,0.155716919371208,0.876256160128275,0.950902853399477
"NM_001731",286.129377060879,-1.23599024423622,0.359947151778129,-3.43381031946068,0.000595160515475215,0.0146315319124205
"NM_001283009",67.5363852552731,-0.668294546785848,0.301144743124213,-2.21918051715815,0.0264744459855532,0.153886901109004
"NM_053042",83.4250837208855,-0.770971647671131,0.399261553702105,-1.93099395752581,0.0534837996690269,0.229834662857873
"NM_001286076",384.018424528841,-0.42475928338763,0.306834060003259,-1.38432898675955,0.166257742182345,0.434488997790302
"NM_006594",45.5364841063855,0.00154964554003695,0.448016873691481,0.00345889994559465,0.99724020263908,0.999283641116054
"NM_001170569",33.3059370088696,-0.359645944298788,0.378755368048824,-0.949546790984168,0.342342585900245,0.630558959086442
"NM_031438",18.7670160659926,-0.303339445285929,0.427068655630558,-0.71028262385132,0.477528892901628,0.733467496783194
"NM_021133",57.4885424209943,-0.783710582437989,0.318479840725886,-2.4607855261788,0.0138633212190517,0.105011330276548
"NM_021141",239.917402509776,0.466470853693831,0.292682618983697,1.59377709313109,0.110985969915316,0.351074055189193
"NM_006811",481.420661968717,-0.456075544942179,0.283632237875096,-1.60798204167124,0.10783911194739,0.346012536997958
"NM_001127266",41.9564641234153,0.611376237165261,0.376656395931395,1.62316701314324,0.104553707351032,0.340248736504473
"NM_018489",48.6771067176482,-0.340159834504274,0.350148887711698,-0.971471983610446,0.331313297913224,0.62101960085524
"NM_001244666",48.5689692542346,-0.65275621805502,0.428870820782925,-1.52203457643348,0.128000417245486,0.379601667040588
"NM_001102420",894.597395872059,0.0887062298496472,0.232783902873836,0.38106685537326,0.703153640786389,0.870428928402201
"NM_001038707",369.849173137497,0.26627568420795,0.313561048788201,0.849198856927568,0.39577064921991,0.676399110180236
"NM_001184819",105.687805145265,-0.360768981477627,0.254273108846272,-1.41882475545513,0.155950113528082,0.420076354586375
"NM_031905",101.342539150324,0.75557121823042,0.231619735952634,3.26211933159674,0.00110582582328506,0.0218084649863575
"NM_001331039",68.0373333165223,0.658910089480409,0.327963867840513,2.00909354380719,0.0445272142205223,0.209615751854837
"NM_001289108",300.531527344298,-0.42084147704078,0.235492343437562,-1.78707074250319,0.073926055528909,0.280370658400162
"NM_001025579",181.55765553034,-0.178398137172533,0.243291934164307,-0.733267782942826,0.46339512062012,0.724276211736287
"NM_001145777",404.407629299615,1.03534028819875,0.276631135326195,3.74267447146869,0.000182072032438618,0.006614485283724
"NM_001034996",54.1515622129612,0.0715863148547796,0.441469866155723,0.162154476087227,0.871184208082365,0.950293774691773
"NM_001354199",45.4946429179791,0.0303549121199891,0.449513208951011,0.0675284096563606,0.946161046003483,0.981511457939167
"NM_001135147",320.584940304004,0.529608450020446,0.266232437706564,1.98927093401056,0.046671306090605,0.213520258684607
"NM_002199",141.902492995772,-0.212385270670565,0.324220827456105,-0.655063625421532,0.512426790273166,0.755371258913086
"NM_001322828",19.4821491891385,0.123142765327169,0.486128297419985,0.253313304287615,0.800026115977083,0.920747022181211
"NM_005171",123.167748184814,-1.06992323007705,0.22786123587449,-4.69550349786735,2.65950816943402e-06,0.000244763401860244
"NM_032627",79.0650695022604,-0.271895955884872,0.42363978277635,-0.641809308141424,0.520997005200799,0.763317978964928
"NM_001289125",105.810299672928,0.220224805351527,0.304765657183521,0.722603745404669,0.469923366512927,0.728308900292022
"NM_001099402",193.256825957873,-0.731300887442462,0.226553953344618,-3.22793258138409,0.00124688357146275,0.0236794365815226
"NM_015939",28.1296915094173,-0.513354384292851,0.509929960359183,-1.00671547898707,0.314071521462004,0.605130126138585
"NM_001330513",77.5872037874813,-0.502998286216897,0.271124909813054,-1.85522712230213,0.0635638001372393,0.254901455597557
"NM_016577",187.615592132905,0.786455413136857,0.311223760311754,2.52697741441419,0.0115048901179269,0.0941185233054702
"NM_021211",106.513360518836,-0.853295325731712,0.292975689926695,-2.91251238607959,0.0035853398106938,0.045201475878199
"NM_015950",14.6975954912002,-0.596700517854078,0.45391893809016,-1.31455303531653,0.188660162846483,0.463791244579208
"NM_001265589",81.8333798006452,0.386961768540749,0.367129339272763,1.0540202788131,0.291873632909879,0.579549155314042
"NM_014051",56.3969093480162,0.0832582846435735,0.341150804977959,0.244051262458409,0.807191118255351,0.925713261683499
"NM_032378",35.1668819334753,-0.56274072867846,0.419883602634047,-1.34023030465641,0.180170482109519,0.453579102243161
"NM_002305",343.896173214426,0.0487571066348154,0.401128280962067,0.12154991046225,0.903255484891686,0.964511314834715
"NM_004356",113.978473615897,0.657528009609993,0.359117884721854,1.83095311479478,0.067107541420036,0.263187389006704
"NM_014895",19.8200009271404,-1.14801015181587,0.525778384030725,-2.18344874320429,0.0290027797198664,0.161582188088371
"NM_006963",94.9000253283914,-0.184299350765252,0.391869120662772,-0.47030842964494,0.638134675779131,0.834425687817277
"NM_032142",35.5184787876246,1.09643934801294,0.489980921336247,2.23771845038945,0.0252394212961857,0.148901799570019
"NM_018129",34.7770396309703,0.162213694405867,0.338034604405749,0.479873043444864,0.631317670152996,0.831864825027112
"NM_000292",45.9036716640896,0.582354822592145,0.356490958797702,1.63357529334317,0.102348059097091,0.336496688061418
"NM_016027",39.7682567858398,-1.39656948607865,0.342482074846496,-4.07778855785256,4.54660848403554e-05,0.00236852566498531
"NM_032927",65.5916519415296,0.583913317521546,0.299534531148025,1.94940234531085,0.0512473946752895,0.224430800229825
"NM_003146",444.050942987438,-0.17033332487647,0.215214640096399,-0.791457889668537,0.428676840157116,0.69842796425558
"NM_001350065",19.209917364263,-0.277733658661939,0.53782682822998,-0.516399785365816,0.605575215661524,0.816770779107132
"NM_182491",69.0187111939591,0.500258543823634,0.305700997551339,1.63643085181501,0.101749446639154,0.335883364412967
"NM_002074",619.22960494314,0.238986831506508,0.159442406757584,1.49889126968501,0.13390184160118,0.389334047435871
"NM_004048",601.40333209268,-0.327588358700444,0.290172669057542,-1.12894284552858,0.258921944915571,0.545504379940398
"NM_013234",311.384169673,0.0460440543609303,0.329912374558138,0.139564496247219,0.889004093898641,0.95591330254309
"NM_001282748",118.347327231578,0.149217912306174,0.368111518004551,0.405360617660242,0.685212454876101,0.860485879213632
"NM_004824",108.824563480792,1.29346267614564,0.298507299743026,4.33310233035887,1.47022729297518e-05,0.000955128836683404
"NM_031490",40.7746352474138,-1.05230986227278,0.331844891867737,-3.17108953026222,0.00151868328644284,0.0263307307510431
"NM_003931",81.927231939701,0.215044854955856,0.299241131622923,0.718634011940701,0.472366451311405,0.729575205693092
"NM_014264",101.498749247882,-0.15216401298131,0.300309567738758,-0.506690526469269,0.612371978731222,0.819563273522493
"NM_004577",75.5392566980998,-0.32557516391927,0.464285523829803,-0.701239102252559,0.483153811041303,0.736322469923287
"NM_148842",117.023583618933,-0.481580247995319,0.276738109980207,-1.74020212839411,0.0818235320409574,0.297256278901425
"NM_001288565",33.0115247127501,0.184568815034463,0.548226892062437,0.336665015355435,0.736369438995886,0.889182602697416
