"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_001350073",75.0870689144576,0.263072865997574,0.475637267285129,0.55309557112536,0.580197969201713,0.936122163805683
"NM_001005291",57.4080462756424,-1.03585588342057,0.615388551764169,-1.68325504342098,0.0923257293033016,0.582180677685908
"NM_032846",19.5255116766939,0.12876799168622,0.852440190536342,0.151058095472014,0.879929888070935,0.985084336446514
"NM_018210",25.3711187611737,0.0349228605090609,0.701908686440799,0.0497541363765505,0.960318315254483,0.995409676188064
"NM_004537",370.705645150056,0.699567167821477,0.380065277959648,1.8406500366912,0.0656728601320702,0.511218104174878
"NM_001135642",179.677994095122,-0.45746598732809,0.460687511726763,-0.993007137557088,0.320706476148604,0.845058587105364
"NM_003772",29.1087804272618,0.397578037844383,0.642433425388448,0.61886262783414,0.536006860206585,0.928784636200788
"NM_001206427",200.306144937143,0.388932435790506,0.502193135661915,0.774467845479159,0.438654175985481,0.909208430952631
"NM_001136050",29.4058738972818,-0.217264622607082,0.681884945791,-0.318623580045533,0.750011970403961,0.962425168493531
"NM_001731",286.129377060879,0.109876232465672,0.531144596587515,0.206866893067542,0.836113812731208,0.982205048598257
"NM_001283009",67.5363852552731,0.825497104224154,0.489995186574875,1.68470451719021,0.0920455945610923,0.581551227879121
"NM_053042",83.4250837208855,0.837034779885052,0.572074897669623,1.46315593167041,0.14342471612159,0.684594763348193
"NM_001286076",384.018424528841,0.111058030079995,0.438980409032473,0.252990857438878,0.800275278146635,0.974543140209366
"NM_006594",45.5364841063855,0.746192315379154,0.682881452431075,1.09271135234775,0.27452055380287,0.817067469985962
"NM_001170569",33.3059370088696,0.254481216048746,0.618296851963616,0.411584201408356,0.680644213305423,0.956768071522315
"NM_031438",18.7670160659926,1.19717048981142,0.728922175097451,1.64238451059795,0.10051034290981,0.597838758033502
"NM_021133",57.4885424209943,-0.0335266376050876,0.4881770017705,-0.068677216426613,0.945246554032923,0.993788612862174
"NM_021141",239.917402509776,0.0399727532773452,0.416027329319525,0.0960820370688787,0.923455417637539,0.992224584856062
"NM_006811",481.420661968717,-0.349133127957144,0.413343490161352,-0.844656166765459,0.398302839578043,0.896649096030855
"NM_001127266",41.9564641234153,0.468294924157978,0.508913047408002,0.920186516229244,0.357475299320036,0.869151569009745
"NM_018489",48.6771067176482,-0.264894907214904,0.45447659229232,-0.582857096949281,0.559989504348531,0.93350797008265
"NM_001244666",48.5689692542346,-0.386268036554095,0.548971510454815,-0.703621279425007,0.481668655825915,0.923499508395746
"NM_001102420",894.597395872059,0.121223864809377,0.337496328224478,0.359185729359245,0.719456151611798,0.959411386834232
"NM_001038707",369.849173137497,0.161746137148741,0.446952124720945,0.361886940910567,0.717436519133444,0.959411386834232
"NM_001184819",105.687805145265,-0.948591856359169,0.444444471401239,-2.13433154735497,0.0328156506172874,0.390534531699701
"NM_031905",101.342539150324,0.0594579584850133,0.358951779301979,0.16564330340035,0.868437666820552,0.984811562991479
"NM_001331039",68.0373333165223,-0.343152653219589,0.47570230195397,-0.721360085520027,0.470687997620089,0.923499508395746
"NM_001289108",300.531527344298,0.312012122690444,0.362410535789409,0.860935574101932,0.38927352740864,0.88972202746296
"NM_001025579",181.55765553034,-0.286252992445468,0.391969692498423,-0.730293688322904,0.465210685443727,0.922072291823496
"NM_001145777",404.407629299615,-0.975986376133889,0.444083017915815,-2.19775658324973,0.0279664569212267,0.363366529691797
"NM_001034996",54.1515622129612,0.466117511069951,0.648521363894816,0.718738868170196,0.472301830034749,0.923499508395746
"NM_001354199",45.4946429179791,-1.62783362902238,0.657601571695111,-2.4754101861805,0.0133083229856885,0.265301658942136
"NM_001135147",320.584940304004,0.221857673166418,0.394420294656417,0.562490511193598,0.573781866809917,0.936067106362609
"NM_002199",141.902492995772,-0.822108796888417,0.482639055323478,-1.70336152414648,0.0885004334350897,0.570115594113856
