"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_017847",111.667980405223,0.267759985183798,0.275230511206717,0.972857202531196,0.330624278038321,0.430578381512151
"NM_001003803",186.385071069707,0.563564491957936,0.228066063445081,2.4710580936284,0.0134713932512619,0.0289512051670423
"NM_001003800",347.159046887619,-1.20031606327443,0.369229086024228,-3.25087082439563,0.00115052119218634,0.00327876473122917
"NM_016649",209.060123986147,1.06531295845065,0.293558637133283,3.6289613852069,0.000284563797988534,0.000943466241322783
"NM_016647",147.595363341837,0.180744427312797,0.626588120875918,0.288458113537377,0.772996088975207,0.830710607246306
"NM_016640",659.790952120042,0.70868624167546,0.167662358707604,4.22686551196251,2.36969202143657e-05,9.80569217782109e-05
"NM_001304467",50.6372787656548,1.18244841752996,0.410715656500179,2.87899523384603,0.00398944363272582,0.00989472177834256
"NM_001080825",176.985478640233,1.540010877492,0.703608087093062,2.18873390704548,0.0286161860071126,0.0553987916412951
"NM_002223",1152.05322429768,-1.42919157367721,0.222871214380505,-6.41263420962551,1.43026414688145e-10,1.25706857847871e-09
"NM_001253384",174.316149568634,0.653080347103311,0.440145177537903,1.48378394319013,0.137866248200016,0.211183540858962
"NM_001145313",64.267121467812,1.11803067401998,0.259864922813132,4.30235316839568,1.68993659618023e-05,7.18055769727613e-05
"NM_018476",269.471453184207,-0.927509734837423,0.190847563148754,-4.85995063041222,1.17415029496929e-06,6.06414093519434e-06
"NM_003363",641.919471963033,-0.166148869743487,0.169858995125629,-0.978157616089754,0.327996375312695,0.42790716131741
"NM_207118",81.1165607921448,0.559235589402719,0.203844216153895,2.74344595080645,0.00607980560240154,0.0143848021822621
"NM_001282730",261.094812198679,0.1703085812642,0.190507164265229,0.893974680275498,0.371335438436217,0.471720862970323
"NM_004109",61.3753741223291,-0.530357580272487,0.315054129162025,-1.68338558736914,0.0923004715051917,0.151322008792589
"NM_004106",226.758904254726,-3.73756013519015,0.375954766861258,-9.94151548175331,2.74617018477297e-23,7.71003245480736e-22
"NM_007100",276.797739442244,0.419422589618806,0.182115993286956,2.30305192887663,0.0212759215290443,0.0430240473466311
"NM_000485",508.350133908325,0.616675489455934,0.193266230555217,3.19080828391149,0.00141875389822218,0.00396364626816019
"NM_007108",1074.36325754929,0.538289333450398,0.213533534427425,2.52086556284371,0.0117066568444638,0.0255624896685126
"NM_000481",37.0722355012554,0.727814086393883,0.443621594796461,1.64061915589978,0.100876496043673,0.163056937035949
"NM_016643",19.177631091128,0.690038422739853,0.526210899941891,1.31133433917096,0.18974483171563,0.274557495886128
"NM_001350532",498.578151422594,-0.539235606634006,0.130435761880591,-4.13410861300184,3.56334938772866e-05,0.000142445481732961
"NM_001350531",66.646711519413,0.830734643186372,0.272228543751956,3.05160741683027,0.0022761958899082,0.00604773037269145
"NM_001350530",540.625931089795,0.231047844996706,0.297077218027738,0.777736665674353,0.436724272029414,0.536421597260598
"NM_014177",135.251632685118,1.40605502861382,0.334661296941149,4.2014270591352,2.65237707535103e-05,0.000108637225588381
"NM_020992",511.897110665831,-1.66186168383501,0.336944079489489,-4.93215873195617,8.13257851743331e-07,4.31800128209846e-06
"NM_005802",706.66411981436,0.527794718978109,0.209895722304253,2.51455681508863,0.0119182097617871,0.0259458337061788
"NM_005258",106.006448841549,1.07099018220421,0.287089323828824,3.73051205081658,0.000191091002473116,0.000662367960954874
"NM_003824",216.613399126891,-0.198235548719453,0.196509963093689,-1.00878116100883,0.313079597910162,0.412513336509733
"NM_003825",723.616984636947,-0.621294763349628,0.329458554693269,-1.8858055269746,0.0593211658769378,0.103621598849605
"NM_003826",326.757446570125,0.391851018273979,0.361879924550893,1.08282054817017,0.278888083084697,0.376187305367598
"NM_003827",1844.54202832834,0.137433409943649,0.209049337585034,0.657420930060331,0.510910297297615,0.60738203487203
"NM_003820",59.6707209495373,-1.77121896654861,0.41598087719359,-4.25793363026234,2.06325179896501e-05,8.62262478338559e-05
"NM_003821",144.361332244883,-0.730565268557395,0.190670747665438,-3.83155401393447,0.000127336410765619,0.000458544017589244
"NM_003795",1115.04151787403,0.0778236596799533,0.122669984844806,0.634414847107146,0.525810122666906,0.620848654185192
"NM_012181",2576.8367386718,-0.0883530430185387,0.165550370936938,-0.533692812154402,0.593554082970484,0.680340058548414
"NM_012180",152.384615040873,0.0858041557946499,0.364032350789103,0.235704754285311,0.813661780443799,0.863554447860023
"NM_001018088",1821.51811880922,-0.699259600844078,0.1689676009145,-4.13842415385844,3.49699436388295e-05,0.0001400247577379
"NM_020733",127.879317436394,-4.8853468943973,0.381355168148947,-12.8104908558345,1.43225668289511e-37,9.60606600236181e-36
"NM_020731",16.5651322518175,1.75033700097374,0.709772727641152,2.4660527698645,0.0136611206659664,0.0293067755201917
"NM_001025780",202.376653236099,-1.61069828426174,0.251979846805993,-6.39217105922709,1.63546785527996e-10,1.42870350223559e-09
"NM_001300829",683.722019794295,-0.173654463686104,0.23761682704937,-0.730817197765307,0.464890817549005,0.564059738176921
"NM_002224",40.4264036307468,-1.09241258395145,0.708531718680421,-1.54179771370854,0.123122757837931,0.192507624283428
"NM_175856",13.3955629524499,-1.26100352345177,0.563141379752186,-2.23923080205309,0.025140902651646,0.0495605332221872
"NM_001688",775.594958722013,0.625397541754866,0.156437118927853,3.99775670915604,6.39456253994098e-05,0.000243336032351261
"NM_014171",149.790802295927,0.343202482302649,0.330771595150227,1.03758148321888,0.299464942265738,0.398214568690967
"NM_001867",403.52252065612,0.621665116584997,0.294487794534907,2.11100469398676,0.0347719084008697,0.0654378587949336
"NM_144643",203.02708440199,-0.0712840505889705,0.17608203018476,-0.404834329284899,0.685599292860654,0.758304852318849
"NM_144641",63.6968737444359,-1.82459382246479,0.418967049639237,-4.35498167227211,1.33078051985511e-05,5.75578963759995e-05
"NM_000159",517.163754422568,1.54629800921973,0.277667134226914,5.56889101594599,2.56365767221877e-08,1.70053611251984e-07
"NM_000158",495.477671941287,-0.262567019960892,0.427138147006265,-0.614712176379418,0.538744817052435,0.63260759186534
"NM_021021",374.924106991162,-0.911350335067814,0.571462344312617,-1.59476883146873,0.11076393939056,0.176295010981217
"NM_001347869",31.3795656163798,0.220361568325458,0.349949296205795,0.629695703676654,0.528893694037316,0.623998936844905
"NM_001143679",437.324895807936,-0.666744437265826,0.136186559431604,-4.89581673880732,9.78982685725755e-07,5.12466925676929e-06
"NM_001297658",149.464473452685,0.124515493396384,0.24633141845556,0.505479545309596,0.613222061530706,0.697914054945034
"NM_001286495",144.307166990098,-0.625931304762366,0.360126328721283,-1.73808815085775,0.0821952824390685,0.137058362879234
"NM_023009",170.913368086435,0.2018150750782,0.468589864445878,0.43068595885413,0.666696729684619,0.742328454610796
"NM_173531",96.1877225203485,0.466631622177699,0.198925435994782,2.34576146506443,0.0189882552478246,0.0389690967240735
"NM_001286499",101.423883699128,0.515094698922753,0.305503430213236,1.68605209625053,0.091785765556205,0.150731568931254
"NM_001297656",1794.05074551712,0.814098746712356,0.139889462309491,5.81958593072042,5.89935889014451e-09,4.32948390281274e-08
"NM_006885",292.667676558298,-0.976904376915582,1.3190515239993,-0.740611234012798,0.458929194519113,0.557456692323681
"NM_152695",32.4821420389368,-0.242544451072137,0.502600974980708,-0.482578552660879,0.629395010577461,0.711457983632621
"NM_001319119",282.279429339475,0.889205043639628,0.207992800334454,4.27517222812414,1.90989593990921e-05,8.01293439949745e-05
"NM_001193653",242.555084397995,-0.861054536430093,0.208473565101905,-4.13028163071513,3.62319105750689e-05,0.000144478857280766
"NM_006272",8.40778233347725,-3.6055167325132,0.87247186685365,-4.13253065169378,3.58790901414221e-05,0.000143308623898203
"NM_182976",460.499473031836,0.311455124994033,0.27351802259004,1.13870055817439,0.254828069862354,0.349641923388353
"NM_006270",29.1318903561225,-2.18859557756653,0.395591390280487,-5.53246514292121,3.15761206628586e-08,2.074572607904e-07
"NM_003355",1327.56956864129,0.61839085807889,0.783019964493398,0.789751074200234,0.42967315716947,0.529985102419252
"NM_001002030",364.625193328792,0.389001118777295,0.141382993290878,2.75139965368375,0.00593411972915006,0.0140780467561118
"NM_001170704",241.676484821697,-0.0237608382427348,0.25152000691502,-0.0944689789658074,0.924736623416014,0.945635318883382
"NM_003358",324.237797380406,2.3771085017554,0.327752021426394,7.25276534194998,4.08347207138287e-13,4.71748484036074e-12
"NM_003359",97.0617306762453,-1.18004843217224,0.533238247104507,-2.21298535613288,0.026898655256564,0.0524504769771644
"NM_001002034",27.5100356018135,0.783143346907949,0.431585143802225,1.81457438504145,0.069589341881315,0.118744498920449
"NM_004813",221.402142842064,0.656094667749086,0.241959231702272,2.71159179640809,0.00669609974320276,0.015647454952783
"NM_004814",597.986898967382,0.60550446112453,0.184832889237849,3.27595626309421,0.00105304867220719,0.00303501762941721
"NM_020199",272.40948300833,-0.480648936829894,0.140791277953366,-3.4139113147982,0.000640374168339172,0.00195040483059594
"NM_004817",823.74266968242,-1.58617814812598,0.208475372037004,-7.60846776589245,2.7736440954098e-14,3.63965416759074e-13
"NM_004818",711.996690971516,0.344463233676422,0.216535376050256,1.59079426170288,0.111655884788518,0.177568341064961
"NM_020196",850.787692475061,0.70810850103516,0.183271545311827,3.86371217545173,0.000111676802063804,0.000406089817143155
"NM_020195",138.509901007114,-0.805792340264172,0.344835714727775,-2.33674270340673,0.0194525666671596,0.0397698748669407
"NM_014314",94.454587894878,-0.81234045848791,0.288991310067206,-2.81095116077711,0.00493952831517395,0.0119563820721679
"NM_020191",620.653727431149,1.1638543107975,0.151417621196551,7.68638617883669,1.51349209744835e-14,2.03018148293835e-13
"NM_005663",342.795622897479,0.492181812496261,0.233258555137651,2.11002684212724,0.0348560438985645,0.0655451074712492
"NM_001303095",112.3212241425,0.189487622228676,0.246636131945718,0.768288169027806,0.442316001889436,0.541773994451259
"NM_001303096",634.94678163097,1.08632058196611,0.281933887791748,3.8531039687167,0.000116629837153322,0.000422668280385283
"NM_014313",564.561085887336,-0.360583433416564,0.19818359555224,-1.81944137410463,0.0688441193568135,0.117618345081922
"NM_003688",26.0516472723081,-1.7006447425844,0.418235776108719,-4.0662345015227,4.77788601043271e-05,0.000186197444684544
"NM_003689",327.974564966949,0.189325214090187,0.2225716700738,0.850625841228632,0.394977229994627,0.495800635207708
"NM_003680",2151.59892763523,0.296538814317089,0.399266718290206,0.742708572322202,0.457658138675493,0.556262560197321
"NM_003681",403.320648495802,0.108628919033109,0.193070292278625,0.562639221969704,0.573680578363483,0.66251429221984
"NM_003682",567.166778694237,-2.05412440977043,0.207876449961923,-9.88146762245884,5.00937952284552e-23,1.37444850658074e-21
"NM_003684",256.325183875723,-0.267230558731208,0.280988103980214,-0.951038691481492,0.341584735064938,0.442169330017045
"NM_003685",1452.66122875516,0.248688862823502,0.24904821856561,0.99855708366766,0.318009298668326,0.417470953722808
"NM_006416",144.439353510106,-0.667028841611191,0.195341125801266,-3.4146871984848,0.00063855297525283,0.00194669969538884
"NM_006417",76.9091442135631,-0.287040806057988,0.3944216007549,-0.727751232459401,0.466765882305126,0.565695180236279
"NM_003172",244.665009412812,0.360990274141338,0.243933520201476,1.47987153976698,0.138907532186145,0.212478082238301
"NM_001324229",33.4593843057394,0.775056756466182,0.386183626748049,2.00696431123383,0.0447534631911463,0.0815218686344947
"NM_006411",235.82394244096,-0.343527833770243,0.254548816204501,-1.34955580973615,0.177158507023618,0.259556562626532
