AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_001145466	13.0	1.00674684361	4.0	0.643320224468
NM_003887	20.0	0.300448661768	15.0	0.426431231214
NM_006863	3.0	0.0783606295314	2.0	0.116847959138
NM_001129993	149.0	2.78793120806	69.0	2.74730841339
NM_003904	623.0	24.7251685439	423.0	26.3250831419
NM_020750	2947.0	47.1845521348	2600.0	61.769419063
NM_000477	6.0	0.22068501062	6.0	0.28158442612
NM_006861	759.0	22.1342569523	555.0	78.655451702
NM_001105244	3.0	0.0460088839106	3.0	0.0585833901545
NM_005088	21.0	0.562203319606	6.0	0.246790948179
NM_001318024	57.0	1.51652578937	42.0	3.55729437731
NM_001199579	1389.0	29.3533056603	1283.0	49.7014928764
NM_014468	0.0	-	0.0	-
NM_052889	52.0	5.89172691063	30.0	8.76359693535
NM_005080	853.0	40.2518748469	442.0	48.2956698285
NM_052885	77.0	0.944311044898	66.0	2.91129660903
NM_005082	1383.0	20.6783660696	1097.0	49.7696382531
NM_014467	0.0	-	0.0	-
NM_005084	40.0	1.86804241363	22.0	1.42491063293
NM_005085	2870.0	32.43222729	2645.0	36.2125292781
NM_014462	563.0	41.647088485	190.0	40.591585805
NM_014463	458.0	56.5964438628	163.0	45.3041092056
NM_152612	1.0	0.0391803147657	1.0	0.0466249999818
NM_001287053	0.0	-	0.0	-
NM_032303	1564.0	39.8225327446	1283.0	87.6596735935
NM_032302	409.0	25.3253419151	163.0	37.9375873836
NM_152344	32.0	1.106386473	0.0	-
NM_005773	230.0	8.93807578836	113.0	5.15117157442
NM_152614	0.0	-	0.0	-
NM_032306	535.0	34.5210659144	407.0	52.4842083128
NM_032309	306.0	37.8133445896	148.0	38.1703333184
NM_032656	1073.0	20.2488963336	925.0	22.8675895852
NM_182314	136.0	2.73859835766	83.0	3.88887602139
NM_005778	2224.0	61.0042631509	1876.0	65.8157585527
NM_005779	401.0	6.82639905581	258.0	32.2530982407
NM_001201380	0.0	-	0.0	-
NM_001172086	567.0	11.1050861416	179.0	16.7462981961
NM_014361	0.0	-	0.0	-
NM_001185039	1575.0	17.4356945988	1305.0	59.9666352093
NM_001159279	1.0	0.0164843090147	1.0	0.0577172378807
NM_033655	0.0	-	0.0	-
NM_033656	516.0	2.47767846264	412.0	5.19587356625
NM_015891	1062.0	23.6780922805	923.0	45.5576090339
NM_001243756	68.0	1.52283207242	54.0	2.55098762277
NM_001346249	60.0	0.543622217321	38.0	0.427783916467
NM_001352038	276.0	7.90389362812	213.0	10.9671056612
NM_006390	1229.0	19.7623130891	1133.0	31.2478234464
NM_001204268	0.0	-	0.0	-
NM_181707	1.0	0.0894617187151	1.0	0.120792194046
NM_004779	1012.0	33.4027090569	602.0	58.8187900794
NM_022437	0.0	-	0.0	-
NM_032270	212.0	2.52632842971	164.0	5.83949129125
NM_018389	119.0	2.93007647535	57.0	4.47063492976
NM_053017	1.0	0.0549828744984	0.0	-
NM_014891	730.0	23.3326283869	464.0	72.9850329385
NM_018381	173.0	6.95915795981	118.0	11.5687482832
NM_001319193	59.0	1.08294758453	56.0	1.39526022574
NM_018383	1568.0	21.3787801155	1456.0	31.1757696213
NM_001350964	96.0	5.19193450679	35.0	11.928229162
NM_018384	0.0	-	0.0	-
NM_001319194	902.0	20.6853648784	868.0	30.2666102196
NM_020949	0.0	-	0.0	-
NM_020945	49.0	0.420281558809	48.0	0.431438618356
NM_020947	79.0	1.34859406626	69.0	4.32235174886
NM_020940	575.0	8.50256004317	496.0	18.5370287134
NM_020943	1278.0	33.4732520455	1173.0	36.9420800186
NM_001270378	82.0	2.15101603459	43.0	5.37551637345
NM_001278691	0.0	-	0.0	-
NM_001310219	0.0	-	0.0	-
NM_001278694	17.0	0.377264922333	10.0	0.751384514142
NM_001278699	961.0	45.5233332696	397.0	98.8279717005
NM_001270374	44.0	1.53487530403	23.0	8.55114610056
NM_001004441	0.0	-	0.0	-
NM_001004440	0.0	-	0.0	-
NM_016122	165.0	4.39402674247	114.0	4.64895085289
NM_001102654	0.0	-	0.0	-
NM_001317841	0.0	-	0.0	-
NM_016127	1798.0	71.6557231739	1191.0	100.281324226
NM_016126	760.0	80.6814214765	505.0	99.7035430645
NM_016125	158.0	6.73092931285	87.0	5.71241800236
NM_004590	0.0	-	0.0	-
NM_001272069	639.0	19.5578748142	195.0	27.0990837273
NM_001005243	0.0	-	0.0	-
NM_001005240	0.0	-	0.0	-
NM_001005241	0.0	-	0.0	-
NM_001005245	0.0	-	0.0	-
NM_001351300	883.0	29.1112897199	517.0	30.2669667571
NM_177532	0.0	-	0.0	-
NM_001301860	55.0	1.06482839228	36.0	1.20820515779
NM_001351307	1.0	0.0770253362928	1.0	0.0827391618174
NM_001319998	227.0	5.48242343712	135.0	8.22286435849
NM_001350781	117.0	3.3217653706	72.0	5.24477862391
NM_138371	113.0	4.16336647199	92.0	6.08257043642
NM_138370	5.0	0.171697820805	1.0	0.0579509109085
NM_001134779	3566.0	68.8378667971	3482.0	98.1120329341
NM_001351305	0.0	-	0.0	-
NM_138376	362.0	16.6700999935	282.0	18.306180265
NM_001134775	60.0	1.70855271817	51.0	2.34352367485
NM_138378	186.0	5.21013845198	175.0	8.01576999687
NM_001170629	2037.0	21.2568870209	1949.0	21.6094053944
NM_004596	2343.0	123.526368736	1272.0	128.673137759
NM_001353683	57.0	0.941774768774	42.0	1.23446149849
NM_001278344	1.0	0.0168068982322	1.0	0.0416706695616
NM_001278346	99.0	2.91079827	44.0	3.07224634026
NM_001282670	199.0	4.78063405408	194.0	19.5555756966
NM_020166	1404.0	47.3792074471	1211.0	47.7523488106
NM_001253	2216.0	29.5891296526	1917.0	68.3429598114
NM_001700	1384.0	129.479758119	1181.0	134.164177527
NM_054107	0.0	-	0.0	-
NM_054106	0.0	-	0.0	-
NM_054105	0.0	-	0.0	-
NM_054104	0.0	-	0.0	-
NM_001242614	194.0	4.44895874326	157.0	16.4635778324
NM_001258	0.0	-	0.0	-
NM_001207006	0.0	-	0.0	-
NM_054108	6.0	0.165531480822	5.0	0.511209821229
NM_001018077	436.0	5.13932157362	407.0	14.9762136831
NM_001353920	46.0	0.766665922464	20.0	1.94746598563
NM_000073	0.0	-	0.0	-
NM_133497	0.0	-	0.0	-
NM_133496	498.0	5.20694649176	351.0	26.6534224034
NM_001137608	3.0	0.110059696668	2.0	0.0977056313612
NM_000077	221.0	15.1357242764	167.0	30.451173555
NM_133493	425.0	3.98780522624	408.0	8.07753941593
NM_133492	0.0	-	0.0	-
NM_152551	147.0	3.0253625078	79.0	6.65174190917
NM_197947	20.0	0.657605283051	8.0	0.923475806091
NM_197941	1.0	0.0117471276113	0.0	-
NM_001137601	17.0	0.413484919125	17.0	1.15052423123
NM_181578	1274.0	43.5396977546	811.0	72.5534538779
NM_021163	24.0	0.314638680995	6.0	0.240232867039
NM_001510	0.0	-	0.0	-
NM_021165	0.0	-	0.0	-
NM_182703	1.0	0.027597445362	1.0	0.0547375716803
NM_021167	310.0	5.79156134209	194.0	20.5695685105
NM_001098616	810.0	36.5364666349	256.0	28.8531653431
NM_001308127	336.0	12.689873346	97.0	13.6792696991
NM_001308126	1.0	0.0250607674253	1.0	0.032093890122
NM_001308120	131.0	1.75135519079	82.0	1.32326691042
NM_001389	58.0	0.582463575544	0.0	-
NM_001308122	161.0	4.12506063383	102.0	5.01723453412
NM_003921	296.0	8.18989754835	191.0	23.3670950763
NM_001004	7897.0	1375.69984784	6111.0	1508.13948432
NM_001322914	199.0	5.64797314717	111.0	4.90382754438
NM_016258	1758.0	49.3407690984	1423.0	70.2367038519
NM_006979	1079.0	37.7620320757	903.0	55.0018260424
NM_001251874	5.0	0.300501224515	1.0	0.120284663819
NM_177531	102.0	0.438882339508	97.0	0.654310025663
NM_001321026	194.0	15.1191928253	91.0	18.8777191955
NM_001141972	199.0	7.18099442997	152.0	26.2133614355
NM_004736	451.0	4.55900962039	395.0	16.2237607541
NM_003631	186.0	3.71667856998	178.0	5.21570061209
NM_001388	1063.0	45.7155206381	870.0	68.2360068227
NM_012267	1681.0	75.6654838541	1132.0	90.0183694093
NM_000699	0.0	-	0.0	-
NM_000614	0.0	-	0.0	-
NM_000612	1.0	0.0166118471889	0.0	-
NM_000613	0.0	-	0.0	-
NM_000610	1897.0	28.4229806675	1659.0	63.9211806614
NM_001284341	98.0	2.3237323293	58.0	2.66091265922
NM_001320042	756.0	19.6453061951	377.0	69.6300757793
NM_017655	41.0	0.916028420558	31.0	2.80841851156
NM_001320513	929.0	32.1197822942	235.0	47.0456031285
NM_001350299	276.0	5.10197524553	245.0	6.62929938304
NM_000619	0.0	-	0.0	-
NM_001272044	462.0	7.23656054797	176.0	10.6521860424
NM_001272046	2.0	0.0293267030789	2.0	0.0757347883302
NM_001321471	4985.0	93.7438145572	3861.0	115.618977727
NM_017654	830.0	10.3987013088	721.0	12.9815143031
NM_001142777	273.0	10.5851590252	128.0	18.6007715663
NM_033395	695.0	7.42029571441	600.0	6.60132590057
NM_004776	678.0	12.3183506404	523.0	38.4892371315
NM_017659	143.0	5.31428158598	131.0	9.79173694135
NM_013299	191.0	10.4682200023	116.0	9.25019219694
NM_199482	0.0	-	0.0	-
NM_022755	215.0	4.19561434737	185.0	10.7644994877
NM_014406	0.0	-	0.0	-
NM_080859	0.0	-	0.0	-
NM_001349898	1210.0	19.7077057575	1014.0	40.9429315778
NM_001350296	9.0	0.420767147359	9.0	1.82730319078
NM_001174051	9.0	0.136082614383	9.0	0.223848609817
NM_001025930	0.0	-	0.0	-
NM_020773	675.0	11.5734066136	436.0	17.9851570535
NM_001145080	26.0	0.47712916648	25.0	0.750990293516
NM_001083614	762.0	16.5176770506	657.0	35.8939537074
NM_004771	0.0	-	0.0	-
NM_001083619	0.0	-	0.0	-
NM_016256	409.0	15.9014256389	357.0	19.8064084225
NM_213608	0.0	-	0.0	-
NM_175834	137.0	5.69506546244	122.0	6.51601772134
NM_001289067	1664.0	43.4772521887	1330.0	43.0224943335
NM_031457	0.0	-	0.0	-
NM_003256	0.0	-	0.0	-
NM_001011645	2.0	0.0167544381519	0.0	-
NM_003254	3677.0	344.751866951	2881.0	396.521864028
NM_203413	469.0	18.2589502422	350.0	35.784687486
NM_203412	0.0	-	0.0	-
NM_003251	0.0	-	0.0	-
NM_003250	142.0	4.81461567123	81.0	4.72270417331
NM_001000	1.0	0.204971956961	0.0	-
NM_001300804	0.0	-	0.0	-
NM_001042427	0.0	-	0.0	-
NM_001351782	306.0	4.41611065195	87.0	4.62939451492
NM_003259	139.0	3.97660617766	124.0	3.83766594445
NM_003258	2716.0	146.243828783	1988.0	242.178582884
NM_019892	88.0	2.22416892203	30.0	1.33152325529
NM_001017424	0.0	-	0.0	-
NM_004911	3307.0	96.2113508263	3012.0	133.477992208
NM_001017420	1134.0	29.0028604711	924.0	43.9402674247
NM_004913	28.0	0.874765732652	25.0	1.13242681918
NM_004912	614.0	10.3967498974	428.0	16.6250705498
NM_032334	275.0	6.3987791224	147.0	16.8331169934
NM_001289912	9.0	0.257907657557	0.0	-
NM_001330120	1.0	0.0882664439532	1.0	0.225415354243
NM_004918	0.0	-	0.0	-
NM_001330125	33.0	1.13821174654	29.0	6.97651050148
NM_198531	354.0	6.78782551644	302.0	7.53099346396
NM_032888	0.0	-	0.0	-
NM_198532	11.0	0.367593676899	7.0	0.42277267916
NM_198535	51.0	0.66024204828	30.0	1.33566485173
NM_181688	0.0	-	0.0	-
NM_198537	3.0	0.249660610368	2.0	0.190851666592
NM_198536	386.0	25.5991772101	268.0	40.3801947211
NM_198539	88.0	1.83975803239	34.0	1.50905968933
NM_032883	1.0	0.0337857002228	1.0	0.0615650537394
NM_032880	0.0	-	0.0	-
NM_032881	246.0	22.7910242629	22.0	5.0791169335
NM_001199208	1.0	0.0287427208723	0.0	-
NM_198282	753.0	29.3022597303	518.0	39.0241434058
NM_198281	6.0	0.0811239766686	3.0	0.110531853239
NM_018919	0.0	-	0.0	-
NM_001193466	826.0	13.2622105949	727.0	18.8176982295
NM_001302777	156.0	6.4042958866	125.0	13.0126136313
NM_145658	1.0	0.060016247356	1.0	0.0815605412787
NM_145659	0.0	-	0.0	-
NM_015456	1082.0	36.1156923683	1014.0	46.150299664
NM_001277171	0.0	-	0.0	-
NM_001193460	35.0	0.656169777085	19.0	2.92434005262
NM_139159	1070.0	21.5261366747	743.0	23.8190573815
NM_006045	7.0	0.0788746719713	6.0	0.163899331997
NM_145653	0.0	-	0.0	-
NM_006511	5.0	0.185252911921	4.0	0.185292880187
NM_000548	1085.0	16.2510160819	999.0	15.8180985834
NM_006041	3.0	0.047712916648	1.0	0.0732167518896
NM_003036	329.0	4.9510406937	308.0	12.0951261956
NM_145654	60.0	4.42317167209	35.0	3.51568859512
NM_006042	0.0	-	0.0	-
NM_001271702	0.0	-	0.0	-
NM_001128928	124.0	4.92349653067	76.0	5.43927249788
NM_001353819	5.0	0.0845474010302	3.0	0.133566485173
NM_001331185	216.0	24.5056565294	61.0	11.5648526445
NM_001351432	235.0	11.2437681015	116.0	14.3758398212
NM_001206631	0.0	-	0.0	-
NM_001145303	6.0	0.207698307053	6.0	0.240906732024
NM_005809	14131.0	1169.18709564	9472.0	1362.62335625
NM_005019	0.0	-	0.0	-
NM_001017526	0.0	-	0.0	-
NM_001324340	268.0	7.14139341949	90.0	5.30143518311
NM_001083613	479.0	41.1792559899	310.0	36.8240767491
NM_018917	0.0	-	0.0	-
NM_001317338	3.0	0.115589838447	2.0	0.170403273743
NM_001204858	576.0	22.13366979	163.0	41.2948960016
NM_001204856	2.0	0.0823820143563	0.0	-
NM_018910	0.0	-	0.0	-
NM_001079827	0.0	-	0.0	-
NM_001123040	18.0	0.967395806881	18.0	1.7707886591
NM_001323964	1556.0	31.3181009955	767.0	86.7884752626
NM_201522	167.0	5.08599388099	113.0	5.21763830441
NM_018912	0.0	-	0.0	-
NM_182760	336.0	13.3534345158	198.0	15.1154519941
NM_001977	2.0	0.0343876876743	2.0	0.0597656575967
NM_024821	324.0	20.9692336015	224.0	27.8809391195
NM_024827	153.0	4.5031313382	124.0	10.2006925248
NM_024825	12.0	0.309396277273	10.0	0.565765810056
NM_022096	23.0	0.509627128284	19.0	0.700035070512
NM_001331238	1.0	0.0473185950228	1.0	0.0894617187151
NM_001318192	0.0	-	0.0	-
NM_001037804	0.0	-	0.0	-
NM_001037806	79.0	1.38464831579	52.0	1.11508838908
NM_033305	2511.0	19.1487160953	2363.0	21.306259283
NM_014967	260.0	4.56638956877	173.0	4.86503020439
NM_013358	0.0	-	0.0	-
NM_020882	0.0	-	0.0	-
NM_017607	211.0	6.11175910385	183.0	6.69077681731
NM_080737	277.0	6.08742585484	241.0	10.266797243
NM_001098507	4702.0	173.836866699	4010.0	231.913691829
NM_001278501	0.0	-	0.0	-
NM_001098504	8253.0	147.788670136	7558.0	295.585429529
NM_013388	602.0	23.8807004526	358.0	24.5185035789
NM_013389	20.0	0.340333861567	19.0	0.399946507197
NM_001321834	3198.0	77.9825762046	2660.0	117.515146559
NM_147156	375.0	8.58145982878	162.0	11.2021630391
NM_013386	53.0	1.26968263549	45.0	2.69508106589
NM_001039523	0.0	-	0.0	-
NM_013381	0.0	-	0.0	-
NM_001306091	655.0	7.25945653994	335.0	13.5074595018
NM_005398	1.0	0.0333916212933	1.0	0.090024371034
NM_000421	557.0	22.3537244072	323.0	15.8064328998
NM_001005325	0.0	-	0.0	-
NM_006647	6.0	0.315553888425	5.0	0.295741218893
NM_001190479	4.0	0.0815024910714	4.0	0.300553805657
NM_006544	432.0	4.35924850024	300.0	12.1132933662
NM_024013	0.0	-	0.0	-
NM_001005327	0.0	-	0.0	-
NM_001350291	0.0	-	0.0	-
NM_018172	43.0	1.74939827028	11.0	1.89701957757
NM_001271765	8.0	0.340637580432	2.0	0.113153162011
NM_213600	0.0	-	0.0	-
NM_000663	33.0	0.507366138363	30.0	1.71423652628
NM_001145815	378.0	15.6301725986	319.0	15.3483231033
NM_004366	227.0	5.92568320437	185.0	5.89113876299
NM_018178	647.0	17.523324733	431.0	43.1418190391
NM_001043229	61.0	3.79079468014	15.0	1.78181016528
NM_001351971	178.0	5.7884204824	65.0	6.86643449916
NM_001271769	1723.0	36.5465151129	1506.0	41.2173914753
NM_001271818	114.0	0.905623022493	38.0	4.26609607677
NM_005012	1.0	0.0146708660688	1.0	0.0305199893271
NM_001305206	105.0	1.91622210932	5.0	1.52275265898
NM_002348	4.0	0.136268544175	3.0	0.130919588364
NM_002349	0.0	-	0.0	-
NM_002618	236.0	4.48913554642	216.0	15.3059257366
NM_002619	465.0	46.6538682645	113.0	31.7150563602
NM_001349388	0.0	-	0.0	-
NM_002342	105.0	3.97607638734	84.0	5.51543807124
NM_002615	31.0	1.68292082741	31.0	2.11804355526
NM_002616	3807.0	69.4324766665	3105.0	68.8529540785
NM_152686	57.0	0.959495344588	48.0	3.82766573667
NM_002346	576.0	42.0652652897	293.0	63.5449298994
NM_178456	0.0	-	0.0	-
NM_002612	89.0	2.06584033703	71.0	4.93342293497
NM_002345	0.0	-	0.0	-
NM_018477	936.0	32.9318811834	714.0	48.9000322776
NM_178457	0.0	-	0.0	-
NM_004578	375.0	10.6116041968	160.0	20.9152511334
NM_001346880	358.0	10.8109013671	279.0	15.8161232612
NM_024533	0.0	-	0.0	-
NM_024532	174.0	6.83296090268	104.0	4.71089556778
NM_024535	4.0	0.0895316653286	4.0	0.123661986993
NM_024534	1.0	0.028771608029	0.0	-
NM_024536	76.0	2.18225576645	64.0	2.36105154547
NM_001256006	0.0	-	0.0	-
NM_005961	0.0	-	0.0	-
NM_005014	0.0	-	0.0	-
NM_005967	254.0	8.04660475525	192.0	10.4496729997
NM_001130929	199.0	6.84178012143	43.0	25.6456926983
NM_032461	0.0	-	0.0	-
NM_005969	1596.0	54.4359280963	1336.0	101.71987762
NM_005968	11643.0	394.142167662	11481.0	449.624073354
NM_032464	102.0	3.9982161098	60.0	7.03961065299
NM_018717	87.0	1.05415388644	77.0	1.94214691554
NM_018714	456.0	12.9079637392	397.0	11.5853381708
NM_018715	3424.0	71.3401862895	2872.0	157.206305866
NM_033229	13.0	0.502015399984	7.0	0.430030579231
NM_018713	6.0	0.180553433707	4.0	0.235619341472
NM_018710	192.0	6.86208239432	105.0	11.6508284838
NM_018711	0.0	-	0.0	-
NM_033225	0.0	-	0.0	-
NM_033224	181.0	1.7095423121	165.0	15.0913059046
NM_033226	0.0	-	0.0	-
NM_001308491	0.0	-	0.0	-
NM_018718	385.0	5.09791107572	248.0	18.9831069445
NM_033222	2497.0	63.2597271877	1537.0	82.8641275571
NM_001277075	1.0	0.0176896498386	1.0	0.0212529695537
NM_001252274	0.0	-	0.0	-
NM_004633	67.0	3.95204515642	54.0	3.87443232931
NM_001282448	0.0	-	0.0	-
NM_001252271	0.0	-	0.0	-
NM_001621	520.0	7.14891787779	400.0	13.4877502892
NM_001282442	0.0	-	0.0	-
NM_177439	561.0	21.9901886039	374.0	32.6426173653
NM_001130438	232.0	2.51990818164	218.0	2.5185026221
NM_031844	25277.0	317.100629477	20176.0	699.265718855
NM_001353554	0.0	-	0.0	-
NM_001329851	0.0	-	0.0	-
NM_001353004	485.0	9.76174741826	402.0	30.7710039987
NM_001163735	548.0	10.6939379645	288.0	8.49103192253
NM_139174	0.0	-	0.0	-
NM_000298	6708.0	189.321341037	5914.0	294.442632059
NM_181877	156.0	3.57560368155	91.0	4.23597601461
NM_021951	0.0	-	0.0	-
NM_021954	0.0	-	0.0	-
NM_021955	0.0	-	0.0	-
NM_021957	0.0	-	0.0	-
NM_021958	36.0	1.35724187831	26.0	1.52212985626
NM_001267818	521.0	38.8412962088	381.0	63.4137950334
NM_007006	3001.0	58.483238745	1572.0	197.380802555
NM_032795	884.0	30.2232456092	684.0	51.8025952179
NM_205839	40.0	4.49650523385	10.0	2.92119897845
