AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_153022	0.0	-	0.0	-
NM_001003693	0.0	-	0.0	-
NM_001039715	0.0	-	0.0	-
NM_001003690	308.0	22.0058110305	305.0	36.6030424566
NM_001312909	874.0	23.5730867817	713.0	42.923371726
NM_001003699	475.0	6.01183601628	314.0	6.63724704294
NM_177977	0.0	-	0.0	-
NM_152372	0.0	-	0.0	-
NM_014117	263.0	7.30564871556	217.0	28.9671903708
NM_004672	6.0	0.152524177398	4.0	0.114330682412
NM_001319137	68.0	3.45086534943	24.0	4.37739355332
NM_199133	108.0	4.46916968173	83.0	13.0682657256
NM_001347928	10.0	0.36671926749	9.0	0.643859343037
NM_015575	834.0	11.5863929289	635.0	17.996418945
NM_018670	10.0	0.951197824625	9.0	1.23266751548
NM_001319681	23.0	1.1650647599	8.0	0.718889022578
NM_001319138	0.0	-	0.0	-
NM_018674	2.0	0.0762007495494	2.0	0.110473950246
NM_018676	0.0	-	0.0	-
NM_001142935	1164.0	48.3305687174	800.0	151.930154256
NM_001142933	0.0	-	0.0	-
NM_001142930	624.0	18.3041966099	391.0	27.4393093356
NM_001040061	0.0	-	0.0	-
NM_001278674	0.0	-	0.0	-
NM_001278677	48.0	1.22753377756	27.0	1.60704795637
NM_001323631	526.0	14.4156589334	135.0	35.0268551054
NM_001353432	39.0	1.18946973003	34.0	1.05978352102
NM_002444	544.0	15.1455611709	465.0	29.6401799642
NM_002447	0.0	-	0.0	-
NM_002446	1.0	0.0321679823112	0.0	-
NM_002441	91.0	3.42347040066	69.0	3.04451653424
NM_002440	1.0	0.0337287724203	1.0	0.0393202373609
NM_002443	0.0	-	0.0	-
NM_002442	2.0	0.0743053359472	2.0	0.202992079378
NM_000989	2197.0	438.326036689	1256.0	398.921434339
NM_031940	70.0	2.12497750769	38.0	8.13974634576
NM_002449	0.0	-	0.0	-
NM_031947	3.0	0.231071471543	3.0	0.365990686164
NM_014688	240.0	5.47174194165	144.0	6.39975993562
NM_014689	36.0	0.535466389446	35.0	0.589623769662
NM_005791	213.0	9.47393033326	147.0	7.94124658922
NM_152374	6.0	0.226031057712	2.0	0.320374455714
NM_021571	0.0	-	0.0	-
NM_004124	132.0	3.53693399109	69.0	17.7774217209
NM_005795	3.0	0.0538728776059	2.0	0.159493776654
NM_005797	0.0	-	0.0	-
NM_001178032	20.0	0.74330320929	14.0	2.55347957277
NM_004582	260.0	18.9812342652	185.0	20.5300197148
NM_170725	129.0	5.26329462959	70.0	4.34909674283
NM_001244766	3576.0	55.8502717965	2820.0	468.006468415
NM_031924	42.0	0.707548523594	36.0	2.36426068923
NM_002152	0.0	-	0.0	-
NM_000070	0.0	-	0.0	-
NM_020151	393.0	12.8552739207	163.0	16.1871136721
NM_001301778	60.0	1.41131117967	18.0	2.49313956139
NM_033012	0.0	-	0.0	-
NM_001101330	0.0	-	0.0	-
NM_033544	609.0	24.3268070177	359.0	35.0839771994
NM_033017	258.0	8.2465385492	149.0	10.9573179614
NM_033014	0.0	-	0.0	-
NM_033547	187.0	6.56365767241	165.0	6.30612582695
NM_001101339	0.0	-	0.0	-
NM_033549	156.0	4.70722173261	71.0	4.14557437545
NM_033018	97.0	3.28875188972	91.0	6.66544468996
NM_001346401	35.0	1.7640317158	16.0	2.83408172363
NM_020156	740.0	13.1139327471	471.0	47.6733032796
NM_001282692	0.0	-	0.0	-
NM_001319228	183.0	5.5174144194	155.0	5.26815006744
NM_001282690	257.0	7.92357074363	186.0	8.70750903142
NM_001349558	0.0	-	0.0	-
NM_001237	5115.0	197.263361004	3820.0	325.035793061
NM_001236	1.0	0.0993967510984	1.0	0.132529001465
NM_001282695	16.0	0.458865333561	5.0	1.39557054572
NM_001207067	539.0	17.6101779227	312.0	27.3691320739
NM_004585	97.0	14.0148119745	34.0	7.59190376874
NM_001353230	1579.0	43.9389694417	777.0	49.3569991213
NM_001353233	0.0	-	0.0	-
NM_001320918	4915.0	282.061762821	4038.0	499.23585906
NM_080651	222.0	24.9111467646	119.0	24.49343255
NM_001320912	124.0	13.7330853862	87.0	16.437673997
NM_022104	316.0	12.9503979095	231.0	12.0719821504
NM_001282166	374.0	13.8578330609	372.0	32.3245736214
NM_001320917	1.0	0.0336057121379	0.0	-
NM_022100	204.0	10.5118667567	164.0	46.83924213
NM_021103	171.0	39.2126369603	21.0	17.1934291233
NM_021102	1575.0	96.605699153	1020.0	148.537247649
NM_021101	0.0	-	0.0	-
NM_004589	220.0	13.8634100278	167.0	20.3734815298
NM_021107	132.0	13.5467527514	58.0	15.3733641699
NM_080654	209.0	10.8965094949	189.0	30.275386065
NM_021105	847.0	42.3611862337	484.0	55.8998188246
NM_000076	35.0	2.00441531231	23.0	2.67315594752
NM_021109	72.0	12.6519896342	1.0	0.818734720159
NM_033138	1.0	0.0211256091784	1.0	0.0464018418226
NM_019098	0.0	-	0.0	-
NM_001261461	6028.0	367.698642699	4824.0	475.216398535
NM_001322206	5.0	0.0814391299893	4.0	0.28178250407
NM_001322208	0.0	-	0.0	-
NM_019093	0.0	-	0.0	-
NM_019090	3.0	0.0607859874728	3.0	0.1054667817
NM_019091	54.0	2.41740628188	14.0	1.71363080963
NM_019096	1178.0	43.0282163076	1119.0	68.3704590938
NM_199173	0.0	-	0.0	-
NM_080659	0.0	-	0.0	-
NM_001141917	0.0	-	0.0	-
NM_001141919	0.0	-	0.0	-
NM_001199864	0.0	-	0.0	-
NM_018059	2.0	0.060233889494	1.0	0.0342407643189
NM_014326	1.0	0.0420582904191	1.0	0.0993074458413
NM_182488	443.0	10.8737352741	168.0	16.6836509013
NM_182489	0.0	-	0.0	-
NM_013937	0.0	-	0.0	-
NM_013936	0.0	-	0.0	-
NM_001031677	155.0	10.5687995184	58.0	10.4749883314
NM_182480	88.0	6.0715159023	86.0	7.13626884463
NM_013938	0.0	-	0.0	-
NM_182487	0.0	-	0.0	-
NM_017634	71.0	2.30743084173	40.0	3.7787756315
NM_017636	2.0	0.053969329698	2.0	0.060647016308
NM_017637	6.0	0.051305517819	4.0	0.13397477239
NM_000074	1.0	0.060299611141	0.0	-
NM_017661	146.0	3.2430187569	96.0	3.60911631743
NM_005654	5.0	0.148321507275	2.0	0.173788030222
NM_017633	91.0	1.79225873791	67.0	5.57220131214
NM_001013355	0.0	-	0.0	-
NM_001142798	265.0	32.4365831824	174.0	33.2160251753
NM_001321057	0.0	-	0.0	-
NM_017638	295.0	17.4457518621	134.0	23.6218677634
NM_001145525	0.0	-	0.0	-
NM_004461	784.0	46.7646426236	686.0	49.6548935389
NM_001002901	32.0	1.77201101758	32.0	2.76107259257
NM_004463	0.0	-	0.0	-
NM_019891	3.0	0.0656089358259	1.0	0.0787244923229
NM_019896	61.0	9.61808904494	38.0	11.8647150125
NM_004464	0.0	-	0.0	-
NM_001947	53.0	1.81195388888	43.0	3.77202781787
NM_001946	164.0	5.33925970672	111.0	10.7057066157
NM_001949	96.0	2.11834736939	71.0	5.61342796332
NM_001496	0.0	-	0.0	-
NM_001495	1.0	0.0331919481145	1.0	0.0792323922734
NM_001494	2193.0	100.493576939	1679.0	138.698434488
NM_001493	285.0	12.6968231996	238.0	19.5728769038
NM_001352120	95.0	2.78595722633	31.0	1.67223270076
NM_001491	126.0	2.98088133345	95.0	8.72840630593
NM_018235	177.0	3.856429359	151.0	11.6876101334
NM_022034	2.0	0.0969979703567	2.0	0.121194284234
NM_001013354	0.0	-	0.0	-
NM_001244892	0.0	-	0.0	-
NM_001301132	226.0	5.30239785864	200.0	9.44693907875
NM_000542	0.0	-	0.0	-
NM_000015	0.0	-	0.0	-
NM_001253854	2.0	0.074330320929	2.0	0.151930154256
NM_000017	527.0	29.9172479023	496.0	44.247358242
NM_182734	2.0	0.030672731295	2.0	0.0627650126186
NM_000547	0.0	-	0.0	-
NM_006919	0.0	-	0.0	-
NM_030931	0.0	-	0.0	-
NM_006915	140.0	4.04128655289	109.0	11.4412928843
NM_000549	0.0	-	0.0	-
NM_030934	1154.0	28.9427460979	960.0	48.1871115952
NM_006912	371.0	11.9100576413	169.0	28.3021706673
NM_006911	0.0	-	0.0	-
NM_006910	485.0	7.84181623791	288.0	5.91790405647
NM_017946	9.0	0.195780886635	6.0	1.04272818133
NM_017947	2.0	0.07286037391	1.0	0.0414432647999
NM_003897	47.0	4.18941274146	15.0	3.5200378096
NM_000359	2.0	0.0796033037245	2.0	0.0900808371813
NM_203303	0.0	-	0.0	-
NM_003890	3.0	0.0202310897904	3.0	0.0204456506144
NM_203301	229.0	4.91574749926	203.0	13.4516936486
NM_019844	0.0	-	0.0	-
NM_001134316	0.0	-	0.0	-
NM_153244	0.0	-	0.0	-
NM_003898	31.0	0.46252764631	29.0	0.713726659858
NM_153240	36.0	0.737134260832	17.0	0.470572547649
NM_001099404	0.0	-	0.0	-
NM_004205	0.0	-	0.0	-
NM_004204	3213.0	118.971617602	2633.0	166.680040065
NM_001345982	68.0	2.28449383923	63.0	3.83655030025
NM_019070	288.0	17.337911721	216.0	16.4423584296
NM_015670	233.0	10.326102896	146.0	9.35493410686
NM_001330182	0.0	-	0.0	-
NM_001165877	0.0	-	0.0	-
NM_021072	35.0	0.400095310037	35.0	1.44725834371
NM_004209	0.0	-	0.0	-
NM_004208	476.0	23.207716417	407.0	24.4220299669
NM_003614	0.0	-	0.0	-
NM_001348257	0.0	-	0.0	-
NM_198552	43.0	3.17273367859	37.0	7.36861248143
NM_198557	91.0	2.56978948318	67.0	6.89521000357
NM_001009565	0.0	-	0.0	-
NM_001014291	0.0	-	0.0	-
NM_022817	125.0	2.17851598907	107.0	3.13870038023
NM_022818	222.0	10.724422886	93.0	27.1936889196
NM_022819	0.0	-	0.0	-
NM_001291438	0.0	-	0.0	-
NM_054027	1091.0	14.6807089431	464.0	34.675823442
NM_001161376	127.0	7.09308073629	71.0	5.26329462959
NM_001031734	40.0	5.22596629888	27.0	5.31958655076
NM_000078	0.0	-	0.0	-
NM_144674	0.0	-	0.0	-
NM_001194958	0.0	-	0.0	-
NM_015407	5.0	0.498777920674	5.0	0.677262176602
NM_001324321	75.0	1.41679867401	75.0	1.67977488178
NM_054028	0.0	-	0.0	-
NM_019113	0.0	-	0.0	-
NM_019848	437.0	22.3513441998	173.0	13.3344138001
NM_025176	0.0	-	0.0	-
NM_015157	2.0	0.0387685679486	2.0	0.0534732400684
NM_020414	1533.0	57.4766770727	1333.0	57.1067467311
NM_020415	29.0	6.70574566824	20.0	6.76019493709
NM_020412	0.0	-	0.0	-
NM_020410	194.0	5.54934325076	187.0	5.7175540831
NM_014951	0.0	-	0.0	-
NM_025179	8.0	0.0772728740515	4.0	0.0777689971655
NM_016545	1104.0	52.1025716022	464.0	52.1194541369
NM_016544	19.0	0.420684005851	6.0	0.806782388477
NM_016547	699.0	36.1365303404	343.0	36.2096573228
NM_015154	228.0	5.9073264619	180.0	28.220218014
NM_144981	175.0	24.0579698554	104.0	22.9441825769
NM_144980	0.0	-	0.0	-
NM_144982	250.0	3.86033763696	219.0	4.05458827496
NM_024885	1.0	0.0469338374613	1.0	0.0795746488275
NM_024884	103.0	1.86784352482	73.0	5.79643007698
NM_019112	883.0	14.3146483304	608.0	10.433433602
NM_024886	0.0	-	0.0	-
NM_024881	83.0	1.8012806871	74.0	6.63354408304
NM_016548	90.0	3.22346949123	76.0	6.96535508195
NM_001351538	0.0	-	0.0	-
NM_015896	2.0	0.123220944505	2.0	0.1670887184
NM_145059	70.0	1.98030281687	60.0	2.03740437274
NM_015894	3.0	0.135840869178	2.0	0.407105661957
NM_015895	1128.0	98.4032542903	544.0	95.4410759499
NM_175857	0.0	-	0.0	-
NM_015893	0.0	-	0.0	-
NM_175854	399.0	7.8304591089	337.0	13.9821081432
NM_017491	1117.0	38.2469337442	885.0	53.7168208078
NM_001350204	18.0	0.259559735158	14.0	0.592876866322
NM_175858	0.0	-	0.0	-
NM_145054	0.0	-	0.0	-
NM_145055	407.0	8.23154239691	227.0	20.7014236793
NM_001012994	8.0	0.116254732812	7.0	0.588816065867
NM_145057	0.0	-	0.0	-
NM_002148	0.0	-	0.0	-
NM_014976	150.0	2.58406765636	129.0	2.53886487741
NM_001288708	0.0	-	0.0	-
NM_001190462	0.0	-	0.0	-
NM_002140	3412.0	121.418411719	1884.0	149.273827043
NM_002141	0.0	-	0.0	-
NM_002143	0.0	-	0.0	-
NM_002144	0.0	-	0.0	-
NM_014974	0.0	-	0.0	-
NM_002146	13.0	0.397147438883	11.0	0.938133533515
NM_002147	28.0	1.6995152346	28.0	3.82076202741
NM_001242932	35.0	1.91890950037	35.0	2.7553572313
NM_001010971	0.0	-	0.0	-
NM_007238	142.0	2.74198892129	93.0	16.0864075299
NM_001010977	0.0	-	0.0	-
NM_013328	2911.0	181.677280633	2348.0	269.49380228
NM_013326	362.0	17.9746476973	338.0	18.9254636681
NM_001303513	0.0	-	0.0	-
NM_001010979	0.0	-	0.0	-
NM_001297760	0.0	-	0.0	-
NM_013320	254.0	4.89527699289	223.0	10.3606594159
NM_013321	844.0	19.6890320842	752.0	59.4548989918
NM_001089584	0.0	-	0.0	-
NM_000332	8.0	0.0831359061462	0.0	-
NM_024086	154.0	2.95871629273	105.0	6.87126385924
NM_012111	755.0	59.6068116801	535.0	58.1446560113
NM_024080	1.0	0.0196636162998	1.0	0.033342137925
NM_019110	72.0	1.48333671574	31.0	2.09182222458
NM_024082	0.0	-	0.0	-
NM_005007	61.0	4.54637924512	52.0	5.01528598212
NM_001006109	430.0	26.5072785863	375.0	38.9187278949
NM_018119	97.0	2.87358112047	77.0	4.00129168597
NM_001205293	0.0	-	0.0	-
NM_152692	219.0	12.7131785722	170.0	19.6342338847
NM_001012662	9187.0	433.204625855	8833.0	514.928433928
NM_003099	687.0	9.13211685161	646.0	45.5078744073
NM_003098	4.0	0.188938781575	4.0	0.291249505195
NM_001243657	51.0	4.65098065041	15.0	3.23184757957
NM_003095	684.0	95.3366507685	190.0	80.4618604294
NM_001331164	7.0	0.186031332183	4.0	0.436012572866
NM_001160354	0.0	-	0.0	-
NM_145637	322.0	13.2503344324	173.0	18.8575437764
NM_003091	2811.0	269.468816374	1739.0	276.16416175
NM_003090	92.0	9.36343022502	72.0	10.362111302
NM_003093	314.0	28.5178017975	230.0	52.9619022103
NM_003092	456.0	29.9829324051	295.0	48.0916080093
NM_017919	307.0	4.91205276158	197.0	23.9540702779
NM_002858	430.0	13.1436810025	332.0	18.5331768472
NM_032382	235.0	10.4105647283	187.0	11.2392376348
NM_001104587	209.0	4.37843065377	137.0	5.5958975053
NM_017918	208.0	18.0455815872	134.0	14.6497636871
NM_002852	3.0	0.171097813036	3.0	0.289343422046
NM_002853	264.0	6.2323164089	114.0	14.8413749626
NM_002850	1.0	0.0150441251152	1.0	0.0189035722971
NM_002851	0.0	-	0.0	-
NM_001166215	0.0	-	0.0	-
NM_002857	317.0	9.54967357568	244.0	29.9656907578
NM_002854	11.0	2.12556129272	3.0	0.995758443436
NM_002855	346.0	6.97866766033	331.0	23.542574627
NM_024558	46.0	2.84996783194	20.0	3.20374455714
NM_030811	86.0	9.14871039561	72.0	12.8771868607
NM_001005356	0.0	-	0.0	-
NM_001098784	239.0	18.118296122	115.0	27.3351753343
NM_024552	3.0	0.182592269639	3.0	0.279820727143
NM_024551	1067.0	29.7439199912	590.0	56.1690098713
NM_080387	1.0	0.0571505621621	1.0	0.170569733366
NM_024556	147.0	7.7740624505	90.0	9.42010118364
NM_080476	99.0	5.97292005181	90.0	7.60521930423
NM_080826	0.0	-	0.0	-
NM_001289079	189.0	3.09435881867	106.0	6.81564505263
NM_001256530	715.0	73.446439464	421.0	91.2407604318
NM_001288805	64.0	2.41758987771	25.0	2.47601225854
NM_153705	67.0	1.71780457987	59.0	4.27901709059
NM_003240	0.0	-	0.0	-
NM_001098783	2.0	0.0631595355551	0.0	-
NM_003241	0.0	-	0.0	-
NM_001085377	0.0	-	0.0	-
NM_080822	6.0	0.61633375774	6.0	0.969554273872
NM_001085372	99.0	5.61148181278	68.0	26.6524281243
NM_017913	147.0	4.62241551111	70.0	7.63022002515
NM_001144967	620.0	8.0792379247	331.0	12.4949320254
NM_017912	246.0	6.99156082707	225.0	8.10331284614
NM_032193	706.0	28.0192481789	383.0	85.520563042
NM_001004717	0.0	-	0.0	-
NM_003245	0.0	-	0.0	-
NM_015085	4.0	0.0663540070367	4.0	0.201603624663
NM_005499	980.0	40.6448793535	783.0	45.0048640636
NM_014562	0.0	-	0.0	-
NM_147188	254.0	8.06272646589	207.0	18.8775096987
NM_147189	0.0	-	0.0	-
NM_019055	0.0	-	0.0	-
NM_014566	0.0	-	0.0	-
NM_005493	546.0	19.3861022239	495.0	24.9826245089
NM_005492	0.0	-	0.0	-
NM_005491	16.0	0.383865204155	16.0	0.760630965825
NM_005490	1.0	0.0469139164777	1.0	0.0638527944664
NM_147180	0.0	-	0.0	-
NM_176825	0.0	-	0.0	-
NM_080861	366.0	26.2005715823	282.0	29.1846730304
NM_003638	0.0	-	0.0	-
NM_080863	0.0	-	0.0	-
NM_178466	0.0	-	0.0	-
NM_080865	0.0	-	0.0	-
NM_178460	0.0	-	0.0	-
NM_178463	0.0	-	0.0	-
NM_000910	0.0	-	0.0	-
NM_080869	0.0	-	0.0	-
NM_003630	70.0	2.79114109145	55.0	5.41809741281
NM_000337	0.0	-	0.0	-
NM_003632	1.0	0.020265710895	1.0	0.0266014891026
NM_003635	140.0	3.8723939467	59.0	2.45898267197
NM_003634	116.0	5.73407232455	101.0	13.0566642215
NM_003637	0.0	-	0.0	-
NM_015080	1.0	0.0166886889961	1.0	0.0215079173422
NM_001271706	0.0	-	0.0	-
NM_018440	13.0	0.133750296368	9.0	0.765791135483
NM_018441	92.0	5.4261927558	72.0	8.72598846485
NM_001145304	0.0	-	0.0	-
NM_018447	2392.0	100.070331504	1926.0	270.838695405
NM_018112	284.0	8.85980501577	182.0	22.9638265688
NM_024660	83.0	5.58024485364	76.0	7.86537287343
NM_001197242	0.0	-	0.0	-
NM_007235	1377.0	23.7180443827	527.0	20.1622989497
NM_207103	3.0	0.136850004814	2.0	0.504699485029
NM_018449	544.0	14.0354523456	445.0	14.6385381885
NM_004494	6139.0	284.264214643	4215.0	644.371402681
NM_001002758	0.0	-	0.0	-
NM_001042413	0.0	-	0.0	-
NM_181746	1391.0	60.4347875098	1162.0	112.366505294
NM_001115131	0.0	-	0.0	-
NM_003679	1.0	0.0209892113979	1.0	0.0756531055588
NM_006273	0.0	-	0.0	-
NM_007236	396.0	13.5593426703	236.0	44.3620547351
NM_001039905	0.0	-	0.0	-
NM_001204366	274.0	23.6971809849	176.0	43.8133715112
NM_001005173	0.0	-	0.0	-
NM_001204199	263.0	14.7784322518	61.0	22.0335961454
NM_005679	35.0	0.980365320007	21.0	0.889315299483
NM_014302	847.0	200.897471194	201.0	107.325442664
NM_001005174	0.0	-	0.0	-
NM_005675	6.0	0.546272753977	4.0	0.6668427585
NM_005674	0.0	-	0.0	-
NM_001291986	847.0	19.1096594359	324.0	17.5031557477
NM_005672	0.0	-	0.0	-
NM_001256394	237.0	5.92254518912	170.0	5.69392782656
NM_005670	7.0	0.223291287316	7.0	0.776811556777
NM_001013398	0.0	-	0.0	-
NM_173799	0.0	-	0.0	-
NM_001159377	110.0	4.00204430361	89.0	8.53914727665
NM_001005178	0.0	-	0.0	-
NM_144614	0.0	-	0.0	-
NM_001352913	663.0	16.088002443	652.0	41.4166839473
NM_001171873	0.0	-	0.0	-
NM_001352910	6.0	0.196963208592	5.0	0.398734441636
NM_001781	36.0	2.37413528638	16.0	2.94744499257
NM_001171876	0.0	-	0.0	-
NM_207577	0.0	-	0.0	-
NM_001270616	0.0	-	0.0	-
NM_001318539	0.0	-	0.0	-
NM_001358661	1.0	0.0489500386277	1.0	0.0545015716082
NM_001358664	0.0	-	0.0	-
