AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_015512	188.0	1.16548754026	187.0	1.18755020277
NM_018215	0.0	-	0.0	-
NM_000428	11.0	0.104514348258	4.0	0.0594761490871
NM_001291905	0.0	-	0.0	-
NM_005659	225.0	10.2561331961	172.0	15.1289557674
NM_005658	107.0	1.95423255659	49.0	3.18340026271
NM_005309	10.0	0.430934028247	9.0	0.490588477228
NM_005308	110.0	3.49497941752	77.0	3.52967295263
NM_001100600	0.0	-	0.0	-
NM_014369	478.0	10.588456635	182.0	10.6955146106
NM_005303	0.0	-	0.0	-
NM_005650	889.0	9.75070529281	754.0	10.4165757142
NM_014365	0.0	-	0.0	-
NM_014364	0.0	-	0.0	-
NM_014363	2211.0	11.4690555741	2045.0	12.0964812629
NM_014362	139.0	5.82625473136	81.0	5.67029007401
NM_005657	1390.0	10.6526241623	1219.0	16.7381649383
NM_014360	0.0	-	0.0	-
NM_032280	232.0	10.5338573144	102.0	10.1592697159
NM_003851	2321.0	93.154232141	1024.0	125.527507561
NM_032283	239.0	6.18812478396	85.0	5.91971157398
NM_001005922	0.0	-	0.0	-
NM_032286	120.0	9.48725576585	44.0	8.76486014708
NM_001308054	676.0	20.9140961644	484.0	25.8623881263
NM_032288	1135.0	24.8441069272	363.0	30.8281287932
NM_032289	1.0	0.018004908668	0.0	-
NM_001271420	813.0	18.1726870826	263.0	26.0037755259
NM_003853	28.0	0.851994165619	20.0	0.903046196972
NM_015184	423.0	8.69693112034	337.0	9.11157390358
NM_015185	370.0	5.51769511177	197.0	10.3230232575
NM_015187	904.0	15.9999648488	729.0	17.4312624252
NM_001286837	500.0	7.30226035287	63.0	10.0397488957
NM_005221	0.0	-	0.0	-
NM_145010	8.0	0.192251112306	2.0	0.210827905908
NM_004851	6.0	0.314001897208	4.0	0.25740034118
NM_001017927	50.0	3.28513167856	27.0	5.75958598069
NM_001017920	0.0	-	0.0	-
NM_014754	1875.0	59.4805018497	1039.0	59.3838606743
NM_000211	2485.0	68.3010760746	2065.0	72.6541713018
NM_001017923	54.0	1.51025620003	17.0	1.48087961561
NM_001004341	1.0	0.0411098420473	1.0	0.074838082622
NM_001004342	70.0	0.667588716372	69.0	2.38431840272
NM_001004343	0.0	-	0.0	-
NM_003857	1.0	0.0598925259598	1.0	0.0698231595597
NM_001009924	294.0	13.4088677732	59.0	13.2098493276
NM_001277378	0.0	-	0.0	-
NM_001330420	504.0	15.8094077556	184.0	18.2593956311
NM_174983	441.0	16.7877768421	324.0	18.2486674315
NM_174981	0.0	-	0.0	-
NM_152519	420.0	7.19695261344	309.0	8.47291320438
NM_001291163	7.0	0.274972984095	3.0	0.178232802034
NM_001304499	738.0	25.1806584395	210.0	28.5888997031
NM_015379	155.0	15.9260359643	87.0	18.7059569373
NM_001135773	19.0	0.372997342227	4.0	0.207995285291
NM_152513	67.0	1.35930318715	55.0	1.16864801961
NM_152512	22.0	0.659790210334	17.0	0.757489408644
NM_000216	15.0	0.193050255885	6.0	0.23869062475
NM_203349	23.0	0.410295352882	11.0	0.472274556261
NM_152517	67.0	2.05951912547	55.0	2.23727661412
NM_152516	182.0	20.0160983848	145.0	20.5667589363
NM_001258376	249.0	5.70385154288	191.0	8.59543971536
NM_001258373	494.0	14.4734801432	417.0	15.2047212976
NM_152473	0.0	-	0.0	-
NM_145018	177.0	4.03747569962	156.0	4.23048668852
NM_001172173	1.0	0.00689465199588	0.0	-
NM_001004466	0.0	-	0.0	-
NM_001301365	1653.0	9.64160920938	1408.0	10.0327909942
NM_183422	1427.0	18.7182412971	510.0	12.8646245937
NM_001008778	2.0	0.164024536281	2.0	0.184295142239
NM_033489	39.0	1.02878680668	38.0	1.37814279056
NM_000236	39.0	1.97611730135	36.0	1.95057978546
NM_001322015	195.0	2.97903397685	137.0	4.88357877573
NM_033484	161.0	7.56803897867	117.0	10.2912082837
NM_001162429	1722.0	23.4743541776	1109.0	34.3756830358
NM_033480	683.0	11.8434499099	425.0	26.287303679
NM_001005218	0.0	-	0.0	-
NM_033482	0.0	-	0.0	-
NM_001330390	247.0	22.7604500665	126.0	21.6045229402
NM_001024	2309.0	473.894015638	1000.0	322.516498918
NM_183059	1.0	0.019051607531	0.0	-
NM_001330395	96.0	1.85725283072	58.0	1.87954591236
NM_152474	4.0	0.355296864382	2.0	0.250846165825
NM_001020	231.0	26.7440604488	116.0	21.3782364997
NM_001021	326.0	44.5300427213	272.0	54.1827718183
NM_001321270	22.0	0.460121325271	9.0	0.479022540633
NM_001321272	64.0	1.79116601052	46.0	2.0429569702
NM_001028	2589.0	427.680476334	540.0	116.105939611
NM_001029	20.0	1.35119131716	2.0	0.467092860503
NM_016062	490.0	56.973300839	359.0	59.3037045206
NM_016063	282.0	14.1915247549	191.0	25.2412424812
NM_016060	80.0	3.92628781292	42.0	8.61998642564
NM_001010935	604.0	9.58406701823	117.0	17.1334710885
NM_016066	104.0	7.45371464167	74.0	12.0768828752
NM_016067	139.0	10.26077014	66.0	12.5037165735
NM_001199527	7.0	0.104542283001	3.0	0.0591084783472
NM_016065	877.0	27.0605301165	273.0	53.5938286464
NM_001193552	218.0	2.29475021171	133.0	3.3026162474
NM_016068	606.0	66.6470089078	393.0	69.5876775314
NM_016069	7.0	0.928089892483	0.0	-
NM_004737	4.0	0.0737180568957	3.0	0.107363484448
NM_002205	1499.0	28.6658735138	1184.0	30.5487627776
NM_001191055	0.0	-	0.0	-
NM_001191054	0.0	-	0.0	-
NM_001166111	986.0	17.5237960899	949.0	18.6843933341
NM_001037540	104.0	2.88088357316	38.0	3.11961413499
NM_001271634	1012.0	23.3001268046	290.0	23.6641623905
NM_001282662	298.0	5.33473546317	138.0	4.67911296053
NM_001008528	12.0	0.211467886542	5.0	0.660765509979
NM_001240	1379.0	15.8323299204	496.0	18.4832564112
NM_001082533	0.0	-	0.0	-
NM_002202	0.0	-	0.0	-
NM_145762	0.0	-	0.0	-
NM_173815	17.0	0.605460421283	14.0	0.80869808684
NM_000215	929.0	13.8946802593	687.0	16.5438063285
NM_054110	0.0	-	0.0	-
NM_001031720	291.0	5.73769526897	179.0	7.64882977561
NM_001031721	118.0	4.10019265149	101.0	4.4275565968
NM_001031727	546.0	13.9283396482	293.0	21.4534488416
NM_001031725	242.0	8.47773541812	208.0	9.08872301468
NM_001199805	0.0	-	0.0	-
NM_080608	16.0	1.80860434442	14.0	1.66350615232
NM_003796	1112.0	26.1204807494	717.0	36.2397830165
NM_005701	341.0	15.3713187937	260.0	19.5118014858
NM_198485	0.0	-	0.0	-
NM_001207018	95.0	2.32421582905	84.0	2.34123088104
NM_001321099	126.0	0.914497577573	31.0	1.121272314
NM_002109	440.0	15.507645013	325.0	17.2641184715
NM_001111125	7.0	0.094646332406	7.0	0.127360444167
NM_016204	0.0	-	0.0	-
NM_016205	280.0	7.56541361825	92.0	7.20348989492
NM_016202	29.0	1.66099406208	18.0	2.8187569154
NM_016203	131.0	3.12501164141	68.0	3.23195481021
NM_016200	954.0	6.19293502172	169.0	47.2004558623
NM_153348	188.0	3.14717644753	120.0	5.4273227197
NM_001174146	0.0	-	0.0	-
NM_001010939	0.0	-	0.0	-
NM_018696	77.0	2.80255716302	49.0	3.64691733392
NM_001318252	457.0	17.1320526206	188.0	26.1188746201
NM_001101320	0.0	-	0.0	-
NM_001290216	0.0	-	0.0	-
NM_001297439	0.0	-	0.0	-
NM_194302	0.0	-	0.0	-
NM_001349008	11.0	0.175091213279	11.0	0.207235914465
NM_001172780	104.0	4.50800661528	72.0	5.38834194878
NM_003042	0.0	-	0.0	-
NM_001539	828.0	28.1569048529	509.0	34.6470236878
NM_001351114	0.0	-	0.0	-
NM_001134479	868.0	18.6284575937	666.0	21.0044971077
NM_001281443	1.0	0.0594109340113	0.0	-
NM_001351110	2.0	0.11694123414	1.0	0.111487184811
NM_001351111	0.0	-	0.0	-
NM_001530	1572.0	31.4764661117	1009.0	33.0534563269
NM_001531	532.0	5.50099897087	142.0	11.2484701728
NM_001533	1307.0	50.2247395507	1132.0	51.978726863
NM_001536	1134.0	63.5619964572	957.0	69.6947750405
NM_001318253	392.0	7.63101073752	197.0	8.43128439827
NM_001306206	240.0	7.33852439977	213.0	9.6496073556
NM_198963	224.0	3.73138170341	185.0	3.61348694534
NM_001282934	244.0	2.94970913067	154.0	3.47962754796
NM_181708	119.0	2.97680048309	63.0	5.82511028081
NM_007278	628.0	57.1558466437	273.0	62.6775284169
NM_001282931	282.0	4.77088103229	35.0	12.1563911131
NM_000046	910.0	13.8917136612	399.0	20.2424400332
NM_000955	3.0	0.17158513243	3.0	0.201672847959
NM_181705	444.0	5.77648887962	38.0	9.80450156712
NM_181706	156.0	4.22625620183	34.0	6.14071413941
NM_000772	1.0	0.0319348360422	0.0	-
NM_000775	5.0	0.213430036049	4.0	0.215438456534
NM_000774	0.0	-	0.0	-
NM_007272	0.0	-	0.0	-
NM_000218	23.0	0.57587973744	17.0	0.680285909092
NM_001350601	0.0	-	0.0	-
NM_001350602	61.0	2.46652916486	37.0	2.79994770569
NM_000043	239.0	4.93383888668	107.0	8.62731634607
NM_024415	0.0	-	0.0	-
NM_000590	0.0	-	0.0	-
NM_194247	738.0	10.3236365582	2.0	0.142962458623
NM_001194986	0.0	-	0.0	-
NM_001160148	504.0	3.16041783	282.0	8.47921290386
NM_133480	866.0	24.8792578975	658.0	48.1787349411
NM_003979	0.0	-	0.0	-
NM_001084393	11.0	0.54679861468	1.0	0.20067693266
NM_003974	789.0	35.9446807438	554.0	36.3405031324
NM_001355120	641.0	11.9460525346	383.0	17.1788092768
NM_003972	2249.0	25.9712390919	1777.0	26.0223744652
NM_194249	4.0	0.202805134691	3.0	0.229588016179
NM_194248	14.0	0.15900478035	13.0	0.176270278688
NM_001351800	1.0	0.0157875209261	1.0	0.01949020569
NM_001201536	102.0	4.21666535514	79.0	4.74549775349
NM_001350113	0.0	-	0.0	-
NM_001351804	130.0	3.44157671159	91.0	3.93820466092
NM_001198656	11.0	0.127680053556	11.0	0.309776761955
NM_020665	1.0	0.0514393403338	1.0	0.121486035467
NM_004388	356.0	9.33040959399	169.0	11.8612544525
NM_001083953	766.0	9.84129067645	727.0	10.079548391
NM_020661	0.0	-	0.0	-
NM_020660	0.0	-	0.0	-
NM_001083956	732.0	12.2842625349	249.0	12.800294291
NM_006113	1180.0	20.1097727235	762.0	24.3439104514
NM_001164685	1.0	0.0204052617945	0.0	-
NM_207344	118.0	4.55598603888	55.0	7.16358762021
NM_007097	470.0	31.4393861168	269.0	31.6851426503
NM_007096	1575.0	103.565370891	933.0	101.511096599
NM_024746	0.0	-	0.0	-
NM_024747	595.0	18.0981002425	527.0	18.398402544
NM_024744	188.0	1.90304417147	92.0	3.43306818683
NM_024742	513.0	8.92224329428	268.0	10.0006768921
NM_024743	0.0	-	0.0	-
NM_024741	147.0	4.78466206886	140.0	5.26046328333
NM_017559	0.0	-	0.0	-
NM_001320327	943.0	79.3390587339	561.0	89.9305768937
NM_001029997	111.0	3.05707607853	53.0	2.51021582725
NM_001029991	647.0	29.4425420211	568.0	32.1250672159
NM_032564	20.0	0.662381073573	10.0	0.696436655762
NM_017551	2.0	0.0277907873918	2.0	0.053646308731
NM_017550	157.0	4.53771079773	116.0	5.75567905762
NM_017553	727.0	9.33433059524	540.0	9.39585638468
NM_133489	0.0	-	0.0	-
NM_001320329	33.0	0.928044015573	18.0	1.31087351173
NM_017554	1493.0	15.7423868042	1132.0	17.0185620695
NM_001347937	58.0	1.14359562062	31.0	1.17788634388
NM_173601	432.0	4.68889371505	132.0	8.10898625852
NM_173602	1718.0	16.0216870884	1009.0	17.3336768436
NM_001347934	106.0	3.79852765393	83.0	4.07352360591
NM_001347931	0.0	-	0.0	-
NM_001321235	2.0	0.0443757344949	0.0	-
NM_019058	2415.0	112.222464787	1111.0	129.178239249
NM_014956	274.0	3.95684421061	231.0	4.28344294662
NM_001286581	1054.0	15.3986989475	972.0	15.9592891538
NM_001300981	1740.0	57.8392778919	474.0	121.144499254
NM_001300980	100.0	4.2529648209	81.0	4.38880451728
NM_001195581	0.0	-	0.0	-
NM_001557	9.0	0.254866696706	4.0	0.30018156132
NM_052952	0.0	-	0.0	-
NM_001113407	1735.0	44.0658323929	949.0	62.4022456985
NM_001080791	149.0	6.30721328197	70.0	9.72511289047
NM_001080790	0.0	-	0.0	-
NM_001271641	1068.0	37.4787566722	576.0	40.0118930351
NM_001105537	108.0	1.48170307808	89.0	1.42839653194
NM_139033	40.0	1.03205279654	36.0	1.19374527874
NM_145912	92.0	1.33426525891	22.0	2.19930070111
NM_001243246	972.0	25.4423450277	728.0	24.5000359526
NM_145914	114.0	4.6582473509	84.0	4.80100509782
NM_153029	407.0	4.65502141783	310.0	9.36268632312
NM_001145115	10.0	0.468169111333	7.0	0.528244293493
NM_001439	403.0	10.1813756805	153.0	12.5226043628
NM_001128423	91.0	3.2030958654	43.0	5.91334819337
NM_001554	2.0	0.0708889295486	0.0	-
NM_001145113	0.0	-	0.0	-
NM_001145112	17.0	0.708180769537	12.0	0.597604100937
NM_001172773	299.0	5.34087322209	167.0	8.28619312606
NM_005065	1973.0	20.2288271977	898.0	30.6013390521
NM_207318	932.0	9.96546704407	255.0	17.7591347219
NM_207319	0.0	-	0.0	-
NM_207315	844.0	22.7589214074	431.0	25.947527393
NM_207316	0.0	-	0.0	-
NM_001256658	1.0	0.0366760639564	1.0	0.0600695918163
NM_207310	0.0	-	0.0	-
NM_207311	6.0	0.158274893335	2.0	0.0943950728542
NM_207312	0.0	-	0.0	-
NM_138924	181.0	8.31578436895	145.0	14.5490776179
NM_001195637	0.0	-	0.0	-
NM_138927	4474.0	43.1545907516	4105.0	45.8220598093
NM_080600	0.0	-	0.0	-
NM_153237	0.0	-	0.0	-
NM_001195639	0.0	-	0.0	-
NM_005822	0.0	-	0.0	-
NM_005823	0.0	-	0.0	-
NM_005530	250.0	7.62421742284	134.0	9.8916776889
NM_005827	339.0	17.1023832834	293.0	22.0493779761
NM_005824	10.0	0.358035937125	3.0	0.258834897221
NM_005533	115.0	7.47722251093	83.0	7.78057103965
NM_001288980	219.0	3.1264782263	82.0	4.16010045796
NM_207517	0.0	-	0.0	-
NM_005828	899.0	11.4522676798	247.0	19.5089571999
NM_005829	6.0	0.0821781170146	6.0	0.837877914716
NM_005538	0.0	-	0.0	-
NM_001288985	0.0	-	0.0	-
NM_001288987	0.0	-	0.0	-
NM_006320	332.0	7.11953043945	104.0	11.3609037684
NM_024913	309.0	4.72062307101	219.0	5.77703360672
NM_001286139	275.0	3.68757521449	69.0	5.05217737225
NM_003791	770.0	14.2879227055	538.0	13.8415627912
NM_001293171	2.0	0.0418184500784	0.0	-
NM_006325	1592.0	50.8202902993	613.0	76.5300440659
NM_003794	584.0	18.7605170406	345.0	20.7240091766
NM_001293172	0.0	-	0.0	-
NM_006328	8.0	0.120250279604	8.0	0.323479234736
NM_006329	1.0	0.0308675114802	1.0	0.0603371623812
NM_003799	555.0	7.21830013422	234.0	13.2901138422
NM_001197181	79.0	3.51624231132	55.0	3.93146761215
NM_001080452	541.0	21.1798262671	483.0	24.0535650627
NM_001324446	431.0	6.03326937315	155.0	11.8620475026
NM_024917	308.0	7.0375149227	180.0	9.65633557158
NM_000444	1.0	0.0131746081581	1.0	0.0361218478789
NM_001080407	0.0	-	0.0	-
NM_199129	2.0	0.0708271527037	2.0	0.199936427374
NM_001349753	3.0	0.0544611286983	3.0	0.106658999642
NM_001004462	0.0	-	0.0	-
NM_000449	1033.0	23.2051423252	669.0	29.3746145433
NM_001282583	1.0	0.0297598527014	0.0	-
NM_006391	2087.0	27.3932763529	1242.0	32.3845055815
NM_032361	137.0	6.95475303477	111.0	8.54302226112
NM_152677	2.0	0.072372357727	1.0	0.0624225481778
NM_152670	0.0	-	0.0	-
NM_032366	433.0	40.8730665459	283.0	37.3993278648
NM_152672	6.0	0.335151165886	5.0	0.397234397495
NM_032364	653.0	15.9375450439	496.0	19.1142637424
NM_032368	502.0	8.12741577275	135.0	19.1483617682
NM_152678	513.0	8.95097529287	227.0	10.0981027937
NM_152679	15.0	0.5755960179	7.0	0.432967354712
NM_001307986	0.0	-	0.0	-
NM_001081442	0.0	-	0.0	-
NM_006392	1274.0	51.4372960481	1129.0	51.4053356159
NM_198243	400.0	6.55040561978	89.0	7.55841174268
NM_001307983	0.0	-	0.0	-
NM_001307980	130.0	7.87892655076	82.0	8.8859745782
NM_001442	2.0	0.19397173682	2.0	0.407389261792
NM_003478	1137.0	14.5502625313	496.0	17.2052847771
NM_139284	4.0	0.112568085495	4.0	0.201422943562
NM_001287005	225.0	13.7908638678	132.0	14.7163083951
NM_153022	8.0	0.233127738193	1.0	0.165191377495
NM_001003693	10.0	0.792145786817	6.0	0.545464145822
NM_001039715	0.0	-	0.0	-
NM_001003690	559.0	29.3679729603	419.0	36.9748882604
NM_001312909	1304.0	25.8617622442	714.0	31.606616894
NM_001003699	1065.0	9.91148264969	542.0	8.42428638139
NM_177977	0.0	-	0.0	-
NM_152372	0.0	-	0.0	-
NM_014117	939.0	19.1798024896	369.0	36.2200050742
NM_004672	55.0	1.02807697217	50.0	1.05086834403
NM_001319137	411.0	15.3368589651	153.0	20.5197130896
NM_199133	202.0	6.14652933768	91.0	10.5355389647
NM_001347928	423.0	11.4064262504	248.0	13.0459489427
NM_015575	1317.0	13.4537538621	856.0	17.8386356448
NM_018670	34.0	2.3780734619	25.0	2.51778679453
NM_001319681	71.0	2.64457616803	37.0	2.44483238692
NM_001319138	0.0	-	0.0	-
NM_018674	125.0	3.5019888714	93.0	3.7773596545
NM_018676	5.0	0.121413441481	4.0	0.127040496643
NM_001142935	243.0	7.41909103222	199.0	27.7896175047
NM_001142933	0.0	-	0.0	-
NM_001142930	590.0	12.7260491134	231.0	11.9202098
NM_001040061	0.0	-	0.0	-
NM_001278674	0.0	-	0.0	-
NM_001278677	365.0	6.86373613386	133.0	5.82092782862
NM_001323631	577.0	11.6278673466	93.0	17.7429499264
NM_001353432	19.0	0.426106235326	19.0	0.435479130519
NM_002444	3240.0	66.329539304	1525.0	71.4781375631
NM_002447	7.0	0.125450739601	7.0	0.135360243657
NM_002446	88.0	2.0815267404	73.0	2.07085986531
NM_002441	459.0	12.6973582018	415.0	13.4645810207
NM_002440	3.0	0.0744041724694	2.0	0.0578257970313
NM_002443	0.0	-	0.0	-
NM_002442	1.0	0.0273190446143	0.0	-
NM_000989	4945.0	725.452545058	3021.0	705.543765789
NM_031940	198.0	4.4197427163	56.0	8.82045122624
NM_002449	1.0	0.0368089482461	0.0	-
NM_031947	3.0	0.169911131138	3.0	0.269119727574
NM_014688	361.0	6.05197420372	176.0	5.75160907118
NM_014689	1214.0	13.2777321331	1116.0	13.8244109166
NM_005791	298.0	9.7463577476	239.0	9.49390210013
NM_152374	274.0	7.59002018314	70.0	8.24520440713
NM_021571	0.0	-	0.0	-
NM_004124	690.0	13.5949500199	66.0	12.5037165735
NM_005795	161.0	2.12593653844	50.0	2.93196817199
NM_005797	10.0	0.284076049379	4.0	0.501692331651
NM_001178032	84.0	2.29557136823	20.0	2.68231543655
NM_004582	872.0	46.8104792195	663.0	54.1011712583
NM_170725	288.0	8.64044201754	216.0	9.86802589608
NM_001244766	1460.0	16.7670298548	72.0	8.78639543
NM_031924	124.0	1.5360456574	50.0	2.41456202399
NM_002152	1.0	0.0340915091139	1.0	0.0387019798702
NM_000070	32.0	0.784310327889	23.0	0.75803147921
NM_020151	2057.0	49.4764552961	743.0	54.2557944218
NM_001301778	311.0	5.37907279277	87.0	8.86071644397
NM_033012	4.0	0.137811204286	1.0	0.110577085343
NM_001101330	4.0	0.277860368299	4.0	0.342928935559
NM_033544	223.0	6.55010378505	138.0	9.91674073067
NM_033017	419.0	9.84785196293	240.0	12.9779094176
NM_033014	2.0	0.042697219715	1.0	0.0906066418366
NM_033547	362.0	9.34304385435	322.0	9.04919736799
NM_001101339	0.0	-	0.0	-
